LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 16038	    -4963000	 0.065912714	34.546346194	67.878654740	178.733578334	 0.590513689	         0.063211341	         0.042522371	         0.105733712
 16039	    -4962000	 0.066440606	34.543268249	76.312610604	178.903661241	 0.590353617	         0.061021148	         0.040723101	         0.101744249
 16040	    -4961000	 0.067052679	34.542032327	84.848511773	179.040976009	 0.590289341	         0.059660765	         0.039614683	         0.099275448
 16041	    -4960000	 0.067674999	34.542991418	93.159383901	179.115277433	 0.590339220	         0.059077598	         0.039159328	         0.098236926
 16042	    -4959000	 0.068503296	34.546460357	101.356078101	179.157416833	 0.590519626	         0.059278873	         0.039331511	         0.098610384
 16043	    -4958000	 0.069546401	34.552721593	109.662105844	179.155712333	 0.590845249	         0.060341550	         0.040224050	         0.100565599
 16044	    -4957000	 0.070419754	34.561999192	117.896061455	179.125337051	 0.591327740	         0.062470185	         0.041998539	         0.104468723
 16045	    -4956000	 0.071460216	34.574505330	125.932725749	179.010822766	 0.591978130	         0.065219563	         0.044321403	         0.109540966
 16046	    -4955000	 0.072606121	34.590408204	133.965814598	178.884075633	 0.592805162	         0.069118279	         0.047662686	         0.116780965
 16047	    -4954000	 0.073892478	34.609889211	141.980392233	178.734488451	 0.593818257	         0.074246587	         0.052138373	         0.126384960
 16048	    -4953000	 0.075217895	34.632974759	149.871173805	178.528579341	 0.595018771	         0.080128701	         0.057396092	         0.137524793
 16049	    -4952000	 0.076537186	34.659723781	157.697390625	178.300855050	 0.596409739	         0.087377091	         0.064036612	         0.151413703
 16050	    -4951000	 0.078115188	34.690039059	165.429367573	178.074334553	 0.597986062	         0.096089327	         0.072219530	         0.168308857
 16051	    -4950000	 0.079549330	34.723757044	173.049429106	177.810840370	 0.599739175	         0.105897135	         0.081723106	         0.187620241
 16052	    -4949000	 0.081048959	34.760640447	-179.425618874	177.537424415	 0.601656661	         0.116892561	         0.092692102	         0.209584662
 16053	    -4948000	 0.082634958	34.800457417	-172.044981253	177.280324330	 0.603726367	         0.129714365	         0.105791551	         0.235505916
 16054	    -4947000	 0.084175176	34.842915515	-164.557392806	177.004839674	 0.605932970	         0.143843244	         0.120662280	         0.264505525
 16055	    -4946000	 0.085567093	34.887301358	-157.338095969	176.740316501	 0.608239263	         0.158588357	         0.136580141	         0.295168498
 16056	    -4945000	 0.087000330	34.933362554	-150.108061341	176.485795413	 0.610631993	         0.174655161	         0.154259234	         0.328914396
 16057	    -4944000	 0.088599238	34.980684235	-142.922076580	176.246656501	 0.613089466	         0.191966443	         0.173683904	         0.365650347
 16058	    -4943000	 0.089876471	35.028406523	-135.727350029	176.017496118	 0.615566897	         0.208973473	         0.193110733	         0.402084206
 16059	    -4942000	 0.091269388	35.076208684	-128.661521067	175.808013371	 0.618047533	         0.226376568	         0.213167478	         0.439544046
 16060	    -4941000	 0.092663958	35.123691641	-121.640263680	175.624764602	 0.620510580	         0.243375961	         0.232911204	         0.476287166
 16061	    -4940000	 0.094030034	35.170143503	-114.560123785	175.461428407	 0.622919066	         0.260131165	         0.252396428	         0.512527594
 16062	    -4939000	 0.095332787	35.215260914	-107.686917628	175.322407437	 0.625257262	         0.274920636	         0.269650942	         0.544571579
 16063	    -4938000	 0.096571865	35.258485919	-100.761113819	175.210639699	 0.627496296	         0.287887567	         0.284772266	         0.572659832
 16064	    -4937000	 0.097856408	35.299374450	-93.915814129	175.121389269	 0.629613257	         0.297836457	         0.296330064	         0.594166521
 16065	    -4936000	 0.098877700	35.337717270	-87.131273442	175.069599525	 0.631597441	         0.304648853	         0.304128258	         0.608777111
 16066	    -4935000	 0.099905615	35.372702551	-80.380853855	175.050327657	 0.633407012	         0.308357175	         0.308265336	         0.616622511
 16067	    -4934000	 0.100868795	35.404063271	-73.689700779	175.056979189	 0.635028372	         0.308207933	         0.307859118	         0.616067050
 16068	    -4933000	 0.101780904	35.431476499	-66.920642886	175.093654914	 0.636445057	         0.303740050	         0.302317747	         0.606057797
 16069	    -4932000	 0.102377536	35.454176876	-60.281052241	175.178553593	 0.637617756	         0.296334641	         0.293363677	         0.589698317
 16070	    -4931000	 0.103050645	35.471812985	-53.648763953	175.288910364	 0.638528561	         0.286462361	         0.281543548	         0.568005909
 16071	    -4930000	 0.103742831	35.483755148	-46.959020523	175.419448845	 0.639145166	         0.273498787	         0.266175639	         0.539674426
 16072	    -4929000	 0.104128328	35.489440556	-40.332435125	175.595531619	 0.639438678	         0.258654851	         0.248608867	         0.507263718
 16073	    -4928000	 0.104579161	35.488476318	-33.752266710	175.798128691	 0.639388901	         0.242379992	         0.229461885	         0.471841877
 16074	    -4927000	 0.105067368	35.479993133	-27.175573528	176.030265325	 0.638950935	         0.225112199	         0.209270702	         0.434382901
 16075	    -4926000	 0.105310838	35.463653525	-20.581042739	176.284708220	 0.638107202	         0.206710773	         0.188125871	         0.394836644
 16076	    -4925000	 0.105516806	35.439145265	-14.097408228	176.555818379	 0.636841269	         0.188370001	         0.167371082	         0.355741084
 16077	    -4924000	 0.105682708	35.405941143	-7.642209209	176.844567993	 0.635125436	         0.170472588	         0.147541528	         0.318014116
 16078	    -4923000	 0.105777591	35.363971060	-1.142212372	177.147498395	 0.632955465	         0.153259541	         0.128900329	         0.282159870
 16079	    -4922000	 0.105660849	35.312833323	 5.283012830	177.462216644	 0.630309844	         0.137036688	         0.111846682	         0.248883370
 16080	    -4921000	 0.105497264	35.252937992	11.717067080	177.780564714	 0.627208978	         0.122151454	         0.096662202	         0.218813656
 16081	    -4920000	 0.105347728	35.184374653	18.108660246	178.079696661	 0.623656712	         0.108486010	         0.083180174	         0.191666184
 16082	    -4919000	 0.104952097	35.106795017	24.532274153	178.394297303	 0.619634237	         0.096553092	         0.071801921	         0.168355014
 16083	    -4918000	 0.104583654	35.021389185	30.947060510	178.670626583	 0.615202659	         0.085638847	         0.061750120	         0.147388967
 16084	    -4917000	 0.104121709	34.928285851	37.282892581	178.925182501	 0.610368308	         0.076429944	         0.053573590	         0.130003533
 16085	    -4916000	 0.103723756	34.827394440	43.763072756	179.159358744	 0.605126369	         0.068073202	         0.046392082	         0.114465284
 16086	    -4915000	 0.103009069	34.719978027	50.082884316	179.342538799	 0.599542700	         0.061341563	         0.040800190	         0.102141753
 16087	    -4914000	 0.102360523	34.606002627	56.422035703	179.474267449	 0.593616140	         0.055425568	         0.036019785	         0.091445353
 16088	    -4913000	 0.101844286	34.485822694	62.775105910	179.571650138	 0.587366096	         0.050547047	         0.032180248	         0.082727295
 16089	    -4912000	 0.100943882	34.360359715	69.132454194	179.600749853	 0.580841861	         0.046466197	         0.029034855	         0.075501052
 16090	    -4911000	 0.100107045	34.229291282	75.425458751	179.583278322	 0.574028436	         0.043206728	         0.026568067	         0.069774795
 16091	    -4910000	 0.099222876	34.093496528	81.712770152	179.508219233	 0.566973675	         0.040596092	         0.024613266	         0.065209359
 16092	    -4909000	 0.098280636	33.953339813	88.062177788	179.365058838	 0.559699001	         0.038428731	         0.022992597	         0.061421327
 16093	    -4908000	 0.097193999	33.808593963	94.316140618	179.168523509	 0.552195505	         0.036750108	         0.021725826	         0.058475934
 16094	    -4907000	 0.096095770	33.660528679	100.669483915	178.925055381	 0.544532158	         0.035472837	         0.020746129	         0.056218966
 16095	    -4906000	 0.095070895	33.509078620	106.993771712	178.620215544	 0.536708927	         0.034316938	         0.019815978	         0.054132916
 16096	    -4905000	 0.093829364	33.354591001	113.336998116	178.268980887	 0.528747356	         0.033440738	         0.019055629	         0.052496367
 16097	    -4904000	 0.092725805	33.198454398	119.657103076	177.852593346	 0.520722547	         0.032363223	         0.018084442	         0.050447665
 16098	    -4903000	 0.091616952	33.040641415	125.968816361	177.365040428	 0.512636522	         0.030352556	         0.016261809	         0.046614365
 16099	    -4902000	 0.090500607	32.882100084	132.368987357	176.868416906	 0.504541161	         0.029143119	         0.015070126	         0.044213245
 16100	    -4901000	 0.089203067	32.723973823	138.645826489	176.399478033	 0.496497614	         0.028671252	         0.014465033	         0.043136285
 16101	    -4900000	 0.088011415	32.566796395	144.882261986	175.921937142	 0.488535226	         0.028441524	         0.014046211	         0.042487735
 16102	    -4899000	 0.086864591	32.411851385	151.235937603	175.451116109	 0.480720480	         0.028498721	         0.013831548	         0.042330268
 16103	    -4898000	 0.085469324	32.259613916	157.596572187	174.977636644	 0.473077983	         0.028789667	         0.013798542	         0.042588209
 16104	    -4897000	 0.084113850	32.111320583	163.878650206	174.513717766	 0.465669585	         0.029059858	         0.013747815	         0.042807673
 16105	    -4896000	 0.082846263	31.968254401	170.241198715	174.062448636	 0.458557936	         0.029455796	         0.013799686	         0.043255482
 16106	    -4895000	 0.081396426	31.830295162	176.687210035	173.622508485	 0.451734894	         0.029936283	         0.013919744	         0.043856027
 16107	    -4894000	 0.080057704	31.698983336	-176.893843415	173.209278112	 0.445273689	         0.030532476	         0.014160923	         0.044693399
 16108	    -4893000	 0.078725591	31.575055177	-170.386707465	172.804219010	 0.439206541	         0.031016409	         0.014313579	         0.045329988
 16109	    -4892000	 0.077441710	31.458334279	-163.775697561	172.450026269	 0.433520484	         0.031686986	         0.014616858	         0.046303844
 16110	    -4891000	 0.076114292	31.350152448	-157.239360571	172.097388068	 0.428275625	         0.032154603	         0.014793402	         0.046948004
 16111	    -4890000	 0.074867727	31.250488293	-150.608043526	171.781606475	 0.423465768	         0.032746657	         0.015100528	         0.047847186
 16112	    -4889000	 0.073857030	31.159496125	-143.960181889	171.477843843	 0.419093331	         0.033124078	         0.015217830	         0.048341908
 16113	    -4888000	 0.072636505	31.078041475	-137.210757052	171.219840626	 0.415194823	         0.033578502	         0.015455533	         0.049034035
 16114	    -4887000	 0.071516479	31.005545385	-130.484060188	170.986459727	 0.411737718	         0.033923942	         0.015612720	         0.049536662
 16115	    -4886000	 0.070463169	30.942437702	-123.802806855	170.782268798	 0.408738151	         0.034140217	         0.015674618	         0.049814835
 16116	    -4885000	 0.069560542	30.889016761	-116.900753571	170.603294015	 0.406206253	         0.034239015	         0.015637833	         0.049876848
 16117	    -4884000	 0.068445152	30.844670522	-110.032299629	170.464544152	 0.404109555	         0.034421032	         0.015725694	         0.050146726
 16118	    -4883000	 0.067499482	30.809852957	-103.079151266	170.357722748	 0.402466646	         0.034375596	         0.015599537	         0.049975133
 16119	    -4882000	 0.066737020	30.784221397	-96.061423247	170.250550879	 0.401259041	         0.034138143	         0.015373458	         0.049511601
 16120	    -4881000	 0.065819470	30.767596437	-88.873722316	170.201706519	 0.400476616	         0.033944513	         0.015213318	         0.049157831
 16121	    -4880000	 0.065151700	30.760215604	-81.747735852	170.173188551	 0.400129464	         0.033507210	         0.014860396	         0.048367606
 16122	    -4879000	 0.064596550	30.761293351	-74.472237865	170.175867505	 0.400180147	         0.032896182	         0.014356739	         0.047252921
 16123	    -4878000	 0.064087742	30.770910890	-67.075979064	170.198762433	 0.400632552	         0.032308985	         0.013948794	         0.046257779
 16124	    -4877000	 0.063654928	30.789069873	-59.805824006	170.263690665	 0.401487351	         0.031523412	         0.013389800	         0.044913212
 16125	    -4876000	 0.063369884	30.814979465	-52.385609586	170.347519567	 0.402708365	         0.030738771	         0.012864985	         0.043603756
 16126	    -4875000	 0.063254657	30.848654148	-44.936382116	170.468298470	 0.404297711	         0.029855236	         0.012229437	         0.042084673
 16127	    -4874000	 0.063055291	30.889729996	-37.381438592	170.614596270	 0.406240013	         0.028847475	         0.011574678	         0.040422153
 16128	    -4873000	 0.062997502	30.937698972	-29.898130061	170.804991030	 0.408513288	         0.027910296	         0.011033734	         0.038944030
 16129	    -4872000	 0.063094729	30.992364500	-22.359614019	171.009838020	 0.411110457	         0.026880520	         0.010457492	         0.037338012
 16130	    -4871000	 0.063361841	31.052897340	-14.656031717	171.256222555	 0.413994422	         0.025881437	         0.009947755	         0.035829192
 16131	    -4870000	 0.063518831	31.119063997	-6.996365517	171.514216863	 0.417156343	         0.024757917	         0.009366968	         0.034124885
 16132	    -4869000	 0.063911090	31.190245170	 0.631944167	171.811117546	 0.420568869	         0.023810060	         0.008924798	         0.032734857
 16133	    -4868000	 0.064517739	31.265501880	 8.327838840	172.127256221	 0.424188960	         0.022759926	         0.008425232	         0.031185158
 16134	    -4867000	 0.065093131	31.344468463	16.044601559	172.466689521	 0.428000738	         0.021820683	         0.008023361	         0.029844043
 16135	    -4866000	 0.065848036	31.426248688	23.659949496	172.814102595	 0.431962352	         0.020915263	         0.007641472	         0.028556735
 16136	    -4865000	 0.066844855	31.510278598	31.241066970	173.172179338	 0.436047511	         0.020078953	         0.007301609	         0.027380561
 16137	    -4864000	 0.067690937	31.595972239	38.888592406	173.548712142	 0.440228437	         0.019372451	         0.007044823	         0.026417275
 16138	    -4863000	 0.068674697	31.682283720	46.341159302	173.906479311	 0.444454362	         0.018776619	         0.006844984	         0.025621603
 16139	    -4862000	 0.069799097	31.768984937	53.777408371	174.268292098	 0.448714026	         0.018320994	         0.006724169	         0.025045164
 16140	    -4861000	 0.070997179	31.855607409	61.281392307	174.631987266	 0.452984135	         0.017961823	         0.006648188	         0.024610012
 16141	    -4860000	 0.072095883	31.941215082	68.691124678	174.952082610	 0.457217917	         0.017749629	         0.006649130	         0.024398759
 16142	    -4859000	 0.073322905	32.025827517	76.100829774	175.251924863	 0.461415508	         0.017714001	         0.006740076	         0.024454076
 16143	    -4858000	 0.074683742	32.109099577	83.345432210	175.533722305	 0.465558910	         0.017906590	         0.006974013	         0.024880603
 16144	    -4857000	 0.076054346	32.190601904	90.764351447	175.778057445	 0.469625746	         0.018256745	         0.007299502	         0.025556247
 16145	    -4856000	 0.077477284	32.270250348	98.040754080	175.971754889	 0.473610749	         0.018856825	         0.007774567	         0.026631392
 16146	    -4855000	 0.078900366	32.347733476	105.236981890	176.130748926	 0.477497246	         0.019684710	         0.008351312	         0.028036021
 16147	    -4854000	 0.080583030	32.423240496	112.437451936	176.236091988	 0.481293677	         0.020765540	         0.009083464	         0.029849004
 16148	    -4853000	 0.082034138	32.496521832	119.557121423	176.304542484	 0.484986491	         0.022274241	         0.010084842	         0.032359084
 16149	    -4852000	 0.083677451	32.567339269	126.590049967	176.333563119	 0.488562668	         0.024113935	         0.011307785	         0.035421720
 16150	    -4851000	 0.085344325	32.636007192	133.567919081	176.309590664	 0.492037144	         0.026414492	         0.012867509	         0.039282001
 16151	    -4850000	 0.086825649	32.702352495	140.602382634	176.245984711	 0.495400305	         0.029258139	         0.014822059	         0.044080198
 16152	    -4849000	 0.088317009	32.766234461	147.462418411	176.148561869	 0.498644180	         0.032663837	         0.017238628	         0.049902464
 16153	    -4848000	 0.089893209	32.827940502	154.325509106	176.009071821	 0.501782602	         0.036683655	         0.020194512	         0.056878168
 16154	    -4847000	 0.091503093	32.887398337	161.254313649	175.852020115	 0.504811217	         0.041594378	         0.023941215	         0.065535592
 16155	    -4846000	 0.092828937	32.944697912	168.089139750	175.659948481	 0.507733977	         0.047398515	         0.028579769	         0.075978284
 16156	    -4845000	 0.094361110	33.000013210	174.928056745	175.456121875	 0.510559203	         0.054283775	         0.034322190	         0.088605964
 16157	    -4844000	 0.095845157	33.053388770	-178.343216104	175.254460599	 0.513288675	         0.062403737	         0.041421958	         0.103825695
 16158	    -4843000	 0.097273106	33.105270338	-171.519860210	175.033521386	 0.515944773	         0.072285982	         0.050520971	         0.122806953
 16159	    -4842000	 0.098702523	33.155747579	-164.806476910	174.804349972	 0.518531745	         0.082751787	         0.060495976	         0.143247763
 16160	    -4841000	 0.100062230	33.205055507	-158.135537365	174.565016068	 0.521061340	         0.093565759	         0.071133025	         0.164698785
 16161	    -4840000	 0.101456633	33.253618247	-151.459520402	174.334890877	 0.523555087	         0.105407613	         0.083154768	         0.188562380
 16162	    -4839000	 0.102619079	33.301583246	-144.809385032	174.115590584	 0.526020380	         0.118179155	         0.096525673	         0.214704828
 16163	    -4838000	 0.103795103	33.349345438	-138.266232816	173.903025382	 0.528477385	         0.130862180	         0.110112877	         0.240975056
 16164	    -4837000	 0.105032695	33.397242497	-131.656842038	173.701412569	 0.530943390	         0.144132940	         0.124648537	         0.268781477
 16165	    -4836000	 0.105914041	33.445428942	-125.015990248	173.526074491	 0.533426298	         0.156787449	         0.138693351	         0.295480800
 16166	    -4835000	 0.106845061	33.494323236	-118.466280968	173.377972979	 0.535947652	         0.170031560	         0.153567637	         0.323599197
 16167	    -4834000	 0.107745836	33.544160531	-111.931673685	173.238571845	 0.538519592	         0.181555313	         0.166603904	         0.348159217
 16168	    -4833000	 0.108574033	33.595119468	-105.281191860	173.142873528	 0.541151365	         0.193096526	         0.179712340	         0.372808865
 16169	    -4832000	 0.109256637	33.647546990	-98.733627721	173.076335746	 0.543860940	         0.203645184	         0.191731850	         0.395377034
 16170	    -4831000	 0.109932271	33.701648842	-92.167462352	173.023389924	 0.546659017	         0.210971005	         0.200061849	         0.411032854
 16171	    -4830000	 0.110638531	33.757747257	-85.599404734	173.024905530	 0.549562340	         0.217950231	         0.207866923	         0.425817155
 16172	    -4829000	 0.111051589	33.815976945	-79.033904767	173.053099272	 0.552577966	         0.221136257	         0.211265778	         0.432402035
 16173	    -4828000	 0.111533555	33.876651625	-72.477032851	173.104888389	 0.555722223	         0.221171830	         0.211027152	         0.432198982
 16174	    -4827000	 0.111901330	33.940019984	-65.994849587	173.204184544	 0.559008081	         0.220138020	         0.209418519	         0.429556538
 16175	    -4826000	 0.112120275	34.006075712	-59.408798343	173.346226428	 0.562435266	         0.216401601	         0.204711592	         0.421113193
 16176	    -4825000	 0.112223596	34.075130314	-52.883549112	173.529289213	 0.566019965	         0.211006691	         0.198025413	         0.409032104
 16177	    -4824000	 0.112162689	34.147004458	-46.344835128	173.760958672	 0.569752848	         0.203562012	         0.189042354	         0.392604366
 16178	    -4823000	 0.112216033	34.221639257	-39.794422858	174.027892584	 0.573630765	         0.195619810	         0.179504559	         0.375124368
 16179	    -4822000	 0.111847426	34.299215305	-33.153666947	174.335437371	 0.577662949	         0.185077662	         0.167118038	         0.352195700
 16180	    -4821000	 0.111629107	34.378956826	-26.565226200	174.695672900	 0.581808838	         0.174399123	         0.154632315	         0.329031438
 16181	    -4820000	 0.111350874	34.460720970	-19.992147334	175.073182845	 0.586060679	         0.163343330	         0.142018014	         0.305361344
 16182	    -4819000	 0.110858493	34.544443258	-13.255063742	175.492445486	 0.590414724	         0.151151509	         0.128392741	         0.279544250
 16183	    -4818000	 0.110340233	34.628907671	-6.677114513	175.937832876	 0.594807274	         0.139693598	         0.115878536	         0.255572134
 16184	    -4817000	 0.109784734	34.713949546	-0.015904336	176.425736438	 0.599229267	         0.129018653	         0.104472794	         0.233491447
 16185	    -4816000	 0.109188147	34.798964730	 6.671785248	176.932172320	 0.603648782	         0.118388637	         0.093436892	         0.211825529
 16186	    -4815000	 0.108308095	34.882915202	13.354839465	177.434177353	 0.608011382	         0.108427467	         0.083417310	         0.191844777
 16187	    -4814000	 0.107489733	34.965715236	20.056661475	177.950351570	 0.612312193	         0.099488564	         0.074693590	         0.174182155
 16188	    -4813000	 0.106579912	35.046363822	26.731973184	178.472495886	 0.616498885	         0.091579952	         0.067176700	         0.158756652
 16189	    -4812000	 0.105565424	35.124275916	33.551293531	178.965149920	 0.620540881	         0.084394640	         0.060561092	         0.144955732
 16190	    -4811000	 0.104405032	35.199346329	40.318160006	179.444808433	 0.624432622	         0.078496851	         0.055278710	         0.133775561
 16191	    -4810000	 0.103232117	35.270482161	47.136587071	179.886025117	 0.628117497	         0.073497659	         0.050915812	         0.124413471
 16192	    -4809000	 0.102048786	35.337556961	54.039861702	180.294167129	 0.631589147	         0.069474445	         0.047485036	         0.116959482
 16193	    -4808000	 0.100742469	35.400449725	60.968294310	180.629043821	 0.634841587	         0.066241538	         0.044771723	         0.111013261
 16194	    -4807000	 0.099460525	35.458128662	67.912283247	180.933217014	 0.637821865	         0.064130535	         0.043022465	         0.107153000
 16195	    -4806000	 0.098291218	35.510748171	74.888231009	181.159118708	 0.640538462	         0.062702507	         0.041859917	         0.104562424
 16196	    -4805000	 0.096830078	35.557821721	82.004888009	181.319096675	 0.642966803	         0.062333143	         0.041563831	         0.103896974
 16197	    -4804000	 0.095437941	35.598540975	89.010946308	181.414801684	 0.645065805	         0.062820724	         0.041964935	         0.104785659
 16198	    -4803000	 0.094112771	35.632839337	96.025624923	181.440646673	 0.646832664	         0.064121426	         0.043031147	         0.107152573
 16199	    -4802000	 0.092703058	35.659828814	103.232727746	181.400462135	 0.648222241	         0.066334954	         0.044856787	         0.111191741
 16200	    -4801000	 0.091107654	35.679007302	110.398560135	181.295501889	 0.649209240	         0.069510614	         0.047508388	         0.117019002
 16201	    -4800000	 0.089609552	35.689731527	117.599845923	181.133487930	 0.649760994	         0.073442069	         0.050850968	         0.124293037
 16202	    -4799000	 0.088065740	35.690864049	124.857334979	180.924568499	 0.649819255	         0.078405209	         0.055139928	         0.133545137
 16203	    -4798000	 0.086465190	35.682125524	132.224545445	180.635142568	 0.649369682	         0.084121361	         0.060216910	         0.144338270
 16204	    -4797000	 0.084972930	35.662624184	139.696164809	180.333751922	 0.648366123	         0.090829822	         0.066304911	         0.157134733
 16205	    -4796000	 0.083450007	35.631290595	147.126935849	179.980464096	 0.646752905	         0.098015961	         0.073013006	         0.171028967
 16206	    -4795000	 0.082037068	35.588040891	154.802647628	179.605226260	 0.644524686	         0.106211793	         0.080854204	         0.187065997
 16207	    -4794000	 0.080602943	35.532029688	162.343048137	179.200786816	 0.641636525	         0.114486914	         0.089022220	         0.203509134
 16208	    -4793000	 0.079264342	35.463150616	169.985649392	178.786943619	 0.638081229	         0.123163525	         0.097819847	         0.220983371
 16209	    -4792000	 0.078148206	35.381277258	177.659691700	178.366333798	 0.633850397	         0.131744524	         0.106739067	         0.238483592
 16210	    -4791000	 0.076800967	35.285794497	-174.495506675	177.933910457	 0.628910286	         0.140435874	         0.115989755	         0.256425629
 16211	    -4790000	 0.075663770	35.177792312	-166.788370492	177.494764456	 0.623315542	         0.147907260	         0.124229244	         0.272136504
 16212	    -4789000	 0.074557356	35.057252717	-159.053608095	177.085967751	 0.617063955	         0.154805236	         0.131928733	         0.286733969
 16213	    -4788000	 0.073608935	34.923987047	-151.119553550	176.652854444	 0.610145021	         0.160420751	         0.138452680	         0.298873432
 16214	    -4787000	 0.072481429	34.779158479	-143.244176863	176.259803843	 0.602619278	         0.164365317	         0.143166867	         0.307532185
 16215	    -4786000	 0.071572641	34.623218877	-135.333331315	175.846539405	 0.594511442	         0.166056632	         0.145552992	         0.311609623
 16216	    -4785000	 0.070751493	34.456472100	-127.333174720	175.471867568	 0.585839720	         0.165995209	         0.145935476	         0.311930685
 16217	    -4784000	 0.069906680	34.279510612	-119.283362110	175.108714085	 0.576638635	         0.163474329	         0.143594839	         0.307069168
 16218	    -4783000	 0.069361129	34.092773513	-111.273237653	174.742743955	 0.566936128	         0.159123956	         0.139206327	         0.298330282
