LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 11017	    -9984000	 0.066010520	32.943055265	93.871216371	179.920959566	 0.507650134	         0.034529578	         0.017818470	         0.052348048
 11018	    -9983000	 0.067621482	33.281388971	101.546383225	180.405705021	 0.524982173	         0.039311468	         0.021553742	         0.060865210
 11019	    -9982000	 0.069069252	33.622291175	109.309182044	180.786098314	 0.542555420	         0.044019852	         0.025159848	         0.069179700
 11020	    -9981000	 0.070696343	33.965260242	116.805161090	181.113609478	 0.560317401	         0.049288672	         0.029206610	         0.078495282
 11021	    -9980000	 0.072387362	34.309547749	124.244954421	181.380837543	 0.578200092	         0.055467647	         0.034031698	         0.089499345
 11022	    -9979000	 0.074263962	34.653632282	131.747291175	181.591888768	 0.596092983	         0.062724782	         0.039812782	         0.102537564
 11023	    -9978000	 0.075878419	34.997354373	139.115046379	181.742839624	 0.613954972	         0.071486472	         0.046996754	         0.118483226
 11024	    -9977000	 0.077719681	35.338423872	146.387774841	181.847955281	 0.631633998	         0.081826181	         0.055763443	         0.137589624
 11025	    -9976000	 0.079514217	35.676614952	153.534775540	181.902633749	 0.649086140	         0.093981473	         0.066438181	         0.160419654
 11026	    -9975000	 0.081274518	36.011254190	160.766857255	181.905793732	 0.666245791	         0.108508720	         0.079691143	         0.188199862
 11027	    -9974000	 0.083086529	36.339051367	167.817418801	181.876231892	 0.682917242	         0.125370702	         0.095685998	         0.221056700
 11028	    -9973000	 0.084770924	36.660262837	174.840720085	181.810884760	 0.699091210	         0.144930558	         0.114964595	         0.259895153
 11029	    -9972000	 0.086491842	36.973674302	-178.171595834	181.712549168	 0.714688395	         0.167436176	         0.138015037	         0.305451213
 11030	    -9971000	 0.088041827	37.276452034	-171.258516172	181.594158827	 0.729557105	         0.192778738	         0.164882121	         0.357660859
 11031	    -9970000	 0.089567170	37.568610576	-164.416370031	181.452114215	 0.743694498	         0.220899496	         0.195662409	         0.416561905
 11032	    -9969000	 0.091142322	37.848747472	-157.571544353	181.297785843	 0.757035109	         0.252140115	         0.230789546	         0.482929660
 11033	    -9968000	 0.092484152	38.115559818	-150.614336071	181.132855151	 0.769526655	         0.286194801	         0.269924874	         0.556119674
 11034	    -9967000	 0.093760210	38.368626934	-143.858044649	180.971995052	 0.781165200	         0.321834880	         0.311493011	         0.633327891
 11035	    -9966000	 0.095105327	38.606960079	-137.071908401	180.802093993	 0.791926162	         0.359133613	         0.355455116	         0.714588729
 11036	    -9965000	 0.096445153	38.831080764	-130.208358972	180.640105550	 0.801857264	         0.397810201	         0.401091322	         0.798901523
 11037	    -9964000	 0.097613888	39.040301733	-123.441643381	180.490192460	 0.810954443	         0.435775589	         0.445675427	         0.881451015
 11038	    -9963000	 0.098823237	39.234470205	-116.728558412	180.355856012	 0.819239786	         0.473183369	         0.489161797	         0.962345166
 11039	    -9962000	 0.100057765	39.414855328	-110.016251357	180.232242238	 0.826795481	         0.508280366	         0.529403501	         1.037683868
 11040	    -9961000	 0.101097570	39.580899980	-103.348416285	180.145029930	 0.833625529	         0.539686874	         0.564684346	         1.104371220
 11041	    -9960000	 0.102171328	39.733353709	-96.758513512	180.083095323	 0.839787566	         0.566985426	         0.594676021	         1.161661447
 11042	    -9959000	 0.103140443	39.873060096	-90.242607830	180.051704604	 0.845340123	         0.588477326	         0.617772440	         1.206249766
 11043	    -9958000	 0.103964228	39.999675992	-83.659744841	180.051990124	 0.850292570	         0.603245896	         0.633329777	         1.236575673
 11044	    -9957000	 0.104646115	40.114324422	-77.212804084	180.098989855	 0.854709977	         0.611431412	         0.641797442	         1.253228855
 11045	    -9956000	 0.105158757	40.216970066	-70.782637682	180.181488534	 0.858609884	         0.611970758	         0.642125354	         1.254096112
 11046	    -9955000	 0.105695234	40.307363690	-64.359239105	180.295082442	 0.862000508	         0.606214456	         0.635739756	         1.241954212
 11047	    -9954000	 0.105913237	40.386391328	-57.898223576	180.462256333	 0.864930718	         0.592837266	         0.621051902	         1.213889167
 11048	    -9953000	 0.106103292	40.453217128	-51.489169371	180.657839603	 0.867383388	         0.573669065	         0.599796022	         1.173465087
 11049	    -9952000	 0.106249516	40.508014907	-45.153108160	180.888660022	 0.869377251	         0.550314226	         0.573565691	         1.123879917
 11050	    -9951000	 0.106252344	40.551177090	-38.631594780	181.162637709	 0.870936643	         0.521881967	         0.541104848	         1.062986815
 11051	    -9950000	 0.106162885	40.581687019	-32.314739697	181.470097568	 0.872032989	         0.491352746	         0.505644735	         0.996997480
 11052	    -9949000	 0.106018581	40.600408998	-25.968164786	181.804136084	 0.872703300	         0.458660108	         0.467140251	         0.925800359
 11053	    -9948000	 0.105914048	40.607285785	-19.567890959	182.171892810	 0.872949044	         0.424804865	         0.426851971	         0.851656836
 11054	    -9947000	 0.105482928	40.601901298	-13.253378449	182.553465217	 0.872756649	         0.390436063	         0.385836713	         0.776272777
 11055	    -9946000	 0.105168032	40.585401122	-6.951735036	182.951943320	 0.872166115	         0.356950542	         0.345898556	         0.702849098
 11056	    -9945000	 0.104700298	40.557895632	-0.697668629	183.361375573	 0.871178491	         0.324898730	         0.307940512	         0.632839242
 11057	    -9944000	 0.104142818	40.519732823	 5.621868563	183.783869230	 0.869801574	         0.294465309	         0.272319114	         0.566784424
 11058	    -9943000	 0.103467653	40.471736287	11.857123590	184.194094785	 0.868058980	         0.266245963	         0.239861309	         0.506107272
 11059	    -9942000	 0.102684631	40.414540279	18.086013880	184.604876471	 0.865966674	         0.240712351	         0.211064307	         0.451776659
 11060	    -9941000	 0.101946912	40.349029691	24.365527085	185.006108183	 0.863549402	         0.217518493	         0.185511398	         0.403029891
 11061	    -9940000	 0.100937963	40.275405716	30.602889558	185.372801457	 0.860806505	         0.197115676	         0.163599019	         0.360714695
 11062	    -9939000	 0.100013627	40.194533174	36.845807543	185.716709559	 0.857761907	         0.179244866	         0.144904971	         0.324149837
 11063	    -9938000	 0.099058822	40.107475173	43.065529754	186.016464997	 0.854447886	         0.163815548	         0.129193492	         0.293009039
 11064	    -9937000	 0.097948113	40.013911516	49.392523782	186.277023043	 0.850844553	         0.150497502	         0.115988638	         0.266486140
 11065	    -9936000	 0.096757265	39.914873421	55.554992039	186.487881363	 0.846984092	         0.139756016	         0.105589565	         0.245345580
 11066	    -9935000	 0.095621007	39.810844472	61.728296002	186.645396296	 0.842878684	         0.130758298	         0.097085631	         0.227843929
 11067	    -9934000	 0.094395478	39.701495736	68.025765228	186.751959100	 0.838508675	         0.123461820	         0.090335379	         0.213797199
 11068	    -9933000	 0.092953751	39.587829927	74.253961782	186.798902365	 0.833907919	         0.118072760	         0.085443477	         0.203516237
 11069	    -9932000	 0.091534883	39.469408729	80.406368465	186.782989031	 0.829052890	         0.114040043	         0.081861280	         0.195901323
 11070	    -9931000	 0.090090464	39.346286577	86.682384677	186.720219781	 0.823939777	         0.111363235	         0.079534455	         0.190897690
 11071	    -9930000	 0.088467781	39.219218258	92.946466414	186.596180334	 0.818594609	         0.110023408	         0.078429231	         0.188452639
 11072	    -9929000	 0.086934113	39.087405649	99.268734131	186.430900598	 0.812978586	         0.109745697	         0.078282879	         0.188028575
 11073	    -9928000	 0.085273461	38.951170435	105.566628402	186.205553241	 0.807099961	         0.110515536	         0.079103010	         0.189618546
 11074	    -9927000	 0.083648772	38.810831467	112.028038166	185.944434571	 0.800967757	         0.112302874	         0.080851742	         0.193154616
 11075	    -9926000	 0.082005832	38.665693041	118.378403276	185.640796841	 0.794546769	         0.114840141	         0.083324266	         0.198164408
 11076	    -9925000	 0.080329852	38.516612974	124.765313654	185.304377956	 0.787870546	         0.118218406	         0.086603081	         0.204821487
 11077	    -9924000	 0.078846962	38.363197948	131.251440555	184.944900508	 0.780917767	         0.122229814	         0.090530967	         0.212760781
 11078	    -9923000	 0.077078240	38.205169818	137.775009448	184.548308088	 0.773671932	         0.126959419	         0.095212532	         0.222171951
 11079	    -9922000	 0.075409396	38.043760767	144.220107020	184.142105001	 0.766186788	         0.132020525	         0.100291986	         0.232312511
 11080	    -9921000	 0.073832140	37.878318890	150.671897202	183.725665953	 0.758430221	         0.137359994	         0.105731713	         0.243091707
 11081	    -9920000	 0.072185119	37.709015889	157.342946720	183.287626373	 0.750408465	         0.143162022	         0.111734890	         0.254896912
 11082	    -9919000	 0.070458266	37.536588549	163.906403435	182.857339497	 0.742155745	         0.148930500	         0.117790926	         0.266721425
 11083	    -9918000	 0.068739314	37.361131714	170.538424844	182.418891493	 0.733676962	         0.154539049	         0.123796535	         0.278335584
 11084	    -9917000	 0.067126245	37.183014904	177.312156481	181.988857700	 0.724991082	         0.160137109	         0.129872605	         0.290009715
 11085	    -9916000	 0.065330241	37.002202681	-175.845151583	181.566351319	 0.716098123	         0.165270241	         0.135544858	         0.300815099
 11086	    -9915000	 0.063788983	36.819409147	-168.953625074	181.157367816	 0.707035769	         0.169892069	         0.140746649	         0.310638718
 11087	    -9914000	 0.062233218	36.635210383	-161.918945862	180.754291845	 0.697836227	         0.173815391	         0.145274921	         0.319090312
 11088	    -9913000	 0.060676860	36.449151694	-154.733187292	180.372236763	 0.688480782	         0.177063088	         0.149088982	         0.326152070
 11089	    -9912000	 0.059266924	36.262165938	-147.636034084	180.010244852	 0.679020808	         0.179131863	         0.151659778	         0.330791640
 11090	    -9911000	 0.057885856	36.074697681	-140.395247969	179.669149949	 0.669484068	         0.180237035	         0.153191478	         0.333428514
 11091	    -9910000	 0.056682199	35.886353829	-133.001265571	179.338681545	 0.659855953	         0.180285326	         0.153583929	         0.333869254
 11092	    -9909000	 0.055379981	35.698025724	-125.489665618	179.032829551	 0.650187648	         0.178861390	         0.152337233	         0.331198623
 11093	    -9908000	 0.054196074	35.509546758	-118.066564866	178.758796982	 0.640476462	         0.176389561	         0.149901248	         0.326290809
 11094	    -9907000	 0.053204211	35.321338122	-110.490285319	178.503059881	 0.630749963	         0.173117109	         0.146599778	         0.319716887
 11095	    -9906000	 0.052286487	35.134011318	-102.584797152	178.268432106	 0.621045740	         0.168722812	         0.142089109	         0.310811921
 11096	    -9905000	 0.051336336	34.947179923	-94.833718045	178.056317859	 0.611349627	         0.162616818	         0.135755904	         0.298372722
 11097	    -9904000	 0.050666403	34.761868070	-86.940473185	177.874615544	 0.601720479	         0.156114796	         0.129002038	         0.285116834
 11098	    -9903000	 0.050088321	34.578326466	-78.823277697	177.711694318	 0.592176850	         0.148505172	         0.121105202	         0.269610374
 11099	    -9902000	 0.049654835	34.396754367	-70.764578281	177.572270658	 0.582734280	         0.140153770	         0.112500250	         0.252654020
 11100	    -9901000	 0.049391502	34.218532246	-62.699460357	177.460981782	 0.573469300	         0.131570541	         0.103756037	         0.235326577
 11101	    -9900000	 0.049416427	34.043502701	-54.527625953	177.363263590	 0.564377914	         0.122636042	         0.094776162	         0.217412203
 11102	    -9899000	 0.049344581	33.872594595	-46.367391037	177.303939886	 0.555511921	         0.113559297	         0.085789622	         0.199348919
 11103	    -9898000	 0.049533058	33.707447344	-38.349571064	177.262183200	 0.546959021	         0.104776319	         0.077254001	         0.182030320
 11104	    -9897000	 0.049860911	33.547647382	-30.366393163	177.242741129	 0.538699608	         0.096152468	         0.069020674	         0.165173142
 11105	    -9896000	 0.050352463	33.394771562	-22.229556782	177.249907342	 0.530816123	         0.087617871	         0.061030977	         0.148648848
 11106	    -9895000	 0.050844580	33.250125609	-14.289591330	177.277014630	 0.523375659	         0.079414418	         0.053519140	         0.132933558
 11107	    -9894000	 0.051463830	33.113764441	-6.343256962	177.323412090	 0.516379910	         0.071592760	         0.046536923	         0.118129683
 11108	    -9893000	 0.052342780	32.987353794	 1.464092563	177.373794503	 0.509912311	         0.063904457	         0.039821404	         0.103725860
 11109	    -9892000	 0.053300111	32.871405123	 9.431288276	177.477347263	 0.503996137	         0.057641528	         0.034599162	         0.092240690
 11110	    -9891000	 0.054328690	32.766828265	17.184273227	177.605349541	 0.498674358	         0.052246050	         0.030256289	         0.082502339
 11111	    -9890000	 0.055542397	32.675014740	24.763596057	177.759736286	 0.494013779	         0.047632390	         0.026672579	         0.074304969
 11112	    -9889000	 0.057029284	32.595794324	32.460758641	177.941340883	 0.490001638	         0.043516359	         0.023579609	         0.067095968
 11113	    -9888000	 0.058432873	32.530388687	39.787891302	178.130293630	 0.486695809	         0.040090959	         0.021090907	         0.061181867
 11114	    -9887000	 0.060054044	32.479605984	47.034172678	178.334277049	 0.484133351	         0.037162089	         0.019035978	         0.056198067
 11115	    -9886000	 0.061804520	32.443031611	54.211369503	178.543211121	 0.482290202	         0.034621787	         0.017296630	         0.051918417
 11116	    -9885000	 0.063428169	32.421867896	61.270147608	178.755543373	 0.481224585	         0.032636789	         0.015989452	         0.048626240
 11117	    -9884000	 0.065180382	32.415865585	68.071402179	178.966326179	 0.480922486	         0.031072285	         0.014991666	         0.046063951
 11118	    -9883000	 0.066988560	32.424941061	74.889070941	179.173091215	 0.481379280	         0.029875181	         0.014253249	         0.044128431
 11119	    -9882000	 0.068892014	32.450006751	81.697188706	179.374338765	 0.482641556	         0.029078891	         0.013793263	         0.042872154
 11120	    -9881000	 0.070621617	32.489989321	88.338804101	179.552725698	 0.484656978	         0.028676618	         0.013583388	         0.042260006
 11121	    -9880000	 0.072431158	32.545177634	94.946347644	179.722037928	 0.487442757	         0.028733712	         0.013689463	         0.042423176
 11122	    -9879000	 0.074382344	32.615877174	101.454928838	179.874601727	 0.491017915	         0.029137260	         0.014007932	         0.043145192
 11123	    -9878000	 0.076245854	32.700984313	108.050636535	180.005937444	 0.495330889	         0.030073502	         0.014687087	         0.044760589
 11124	    -9877000	 0.078134105	32.801258664	114.488167570	180.116758854	 0.500424943	         0.031549657	         0.015738410	         0.047288067
 11125	    -9876000	 0.080041141	32.916310654	120.881798018	180.207910602	 0.506285495	         0.033658357	         0.017242515	         0.050900871
 11126	    -9875000	 0.082020218	33.045303469	127.307902326	180.288252843	 0.512875011	         0.036704470	         0.019468008	         0.056172478
 11127	    -9874000	 0.083834722	33.189175315	133.631033258	180.350230123	 0.520246384	         0.040859081	         0.022586019	         0.063445099
 11128	    -9873000	 0.085741346	33.346904795	139.862115416	180.376114920	 0.528351782	         0.045533637	         0.026127390	         0.071661028
 11129	    -9872000	 0.087701256	33.518299743	146.233531445	180.365325537	 0.537184760	         0.051164141	         0.030482692	         0.081646833
 11130	    -9871000	 0.089408316	33.703472626	152.527741760	180.326882661	 0.546753374	         0.057994602	         0.035921629	         0.093916231
 11131	    -9870000	 0.091181314	33.901027995	158.750907331	180.264901837	 0.556985986	         0.066036801	         0.042543375	         0.108580176
 11132	    -9869000	 0.093044155	34.111305860	164.976360427	180.184762859	 0.567898578	         0.075627744	         0.050724066	         0.126351811
 11133	    -9868000	 0.094750653	34.332962282	171.291191634	180.080691511	 0.579417389	         0.087143079	         0.060930751	         0.148073831
 11134	    -9867000	 0.096455023	34.564305632	177.482980013	179.970877991	 0.591447688	         0.100559102	         0.073299388	         0.173858490
 11135	    -9866000	 0.098022957	34.805557082	-176.286844579	179.842400324	 0.603991425	         0.116173049	         0.088253893	         0.204426942
 11136	    -9865000	 0.099772004	35.054544450	-170.075686751	179.708476421	 0.616923416	         0.134422022	         0.106410610	         0.240832632
 11137	    -9864000	 0.101232354	35.309224480	-163.888301353	179.569035772	 0.630123074	         0.155004323	         0.127627080	         0.282631403
 11138	    -9863000	 0.102659107	35.568940161	-157.691820688	179.430055258	 0.643540083	         0.178386082	         0.152529211	         0.330915294
 11139	    -9862000	 0.104078563	35.831639560	-151.546961025	179.294407901	 0.657051018	         0.204375183	         0.181022092	         0.385397275
 11140	    -9861000	 0.105297084	36.095779204	-145.303791376	179.155720224	 0.670558941	         0.232858513	         0.213066534	         0.445925046
 11141	    -9860000	 0.106367553	36.359397037	-139.140608043	179.038220236	 0.683946801	         0.263358105	         0.247969584	         0.511327689
 11142	    -9859000	 0.107355271	36.621070288	-132.932947970	178.917706035	 0.697127382	         0.295351424	         0.285151632	         0.580503056
 11143	    -9858000	 0.108428802	36.880454085	-126.621736552	178.810666148	 0.710069895	         0.329575634	         0.325191837	         0.654767472
 11144	    -9857000	 0.109088501	37.135010047	-120.340168422	178.735404699	 0.722637249	         0.363302212	         0.364668099	         0.727970311
 11145	    -9856000	 0.109879954	37.384080916	-114.022275609	178.667226113	 0.734790434	         0.397528756	         0.404645066	         0.802173821
 11146	    -9855000	 0.110678828	37.627838093	-107.698421579	178.629998355	 0.746533273	         0.430832129	         0.443203276	         0.874035405
 11147	    -9854000	 0.111259057	37.864528858	-101.252768635	178.609223928	 0.757779961	         0.461048946	         0.477783687	         0.938832633
 11148	    -9853000	 0.111874234	38.094215568	-94.931781820	178.624350791	 0.768535489	         0.488365532	         0.508540441	         0.996905973
 11149	    -9852000	 0.112389114	38.316439657	-88.527624428	178.675278889	 0.778782548	         0.511471139	         0.534123905	         1.045595044
 11150	    -9851000	 0.112922768	38.530358083	-82.110202725	178.758101234	 0.788489441	         0.529642442	         0.553897472	         1.083539914
 11151	    -9850000	 0.113203170	38.736507374	-75.763126732	178.885057610	 0.797689502	         0.541364806	         0.566438831	         1.107803637
 11152	    -9849000	 0.113404211	38.933473135	-69.382787646	179.053838061	 0.806330895	         0.546876326	         0.572084778	         1.118961104
 11153	    -9848000	 0.113588065	39.120684265	-63.014148058	179.258663629	 0.814403201	         0.546379724	         0.571112671	         1.117492395
 11154	    -9847000	 0.113510951	39.298446869	-56.571631539	179.506918106	 0.821935419	         0.538347032	         0.561741918	         1.100088949
 11155	    -9846000	 0.113272715	39.464892827	-50.188413420	179.798790972	 0.828866518	         0.524935780	         0.546312276	         1.071248056
 11156	    -9845000	 0.112955120	39.619565576	-43.785915707	180.135027084	 0.835198358	         0.506781694	         0.525304754	         1.032086447
 11157	    -9844000	 0.112587551	39.761814536	-37.270778987	180.508053178	 0.840926118	         0.483812331	         0.498460234	         0.982272566
 11158	    -9843000	 0.111931950	39.890009188	-30.805645519	180.922153020	 0.846007510	         0.456929261	         0.466696044	         0.923625305
 11159	    -9842000	 0.111282477	40.004091132	-24.314967146	181.362658386	 0.850463873	         0.427986558	         0.432147395	         0.860133953
 11160	    -9841000	 0.110661360	40.102725241	-17.727944436	181.831969746	 0.854265991	         0.397196978	         0.395196501	         0.792393479
 11161	    -9840000	 0.109707550	40.185090627	-11.158284631	182.327497058	 0.857404283	         0.365515086	         0.357137187	         0.722652273
 11162	    -9839000	 0.108818850	40.251524747	-4.593289311	182.829377176	 0.859910891	         0.334381136	         0.319937505	         0.654318642
 11163	    -9838000	 0.107974968	40.301079793	 1.980139009	183.343578515	 0.861766141	         0.304633573	         0.284722031	         0.589355604
 11164	    -9837000	 0.106900176	40.334093247	 8.666438738	183.861001022	 0.862995175	         0.275727179	         0.251050149	         0.526777327
 11165	    -9836000	 0.105754915	40.350866353	15.266880873	184.365224407	 0.863617474	         0.249467622	         0.221044466	         0.470512088
 11166	    -9835000	 0.104499980	40.351524447	21.905047559	184.851435576	 0.863641861	         0.225491899	         0.194274358	         0.419766257
 11167	    -9834000	 0.103326038	40.337378747	28.562018851	185.314068756	 0.863117183	         0.204148297	         0.171035817	         0.375184114
 11168	    -9833000	 0.101890725	40.308444037	35.270006453	185.734202199	 0.862040781	         0.185282561	         0.151046135	         0.336328696
 11169	    -9832000	 0.100453494	40.265839999	42.042221423	186.110890828	 0.860448106	         0.169025468	         0.134288273	         0.303313741
 11170	    -9831000	 0.098998770	40.211171718	48.758542450	186.428392731	 0.858390984	         0.155337065	         0.120559101	         0.275896166
 11171	    -9830000	 0.097435330	40.144153675	55.641841255	186.690161745	 0.855848708	         0.143866286	         0.109343898	         0.253210184
 11172	    -9829000	 0.095846984	40.066312308	62.427517425	186.884511340	 0.852867897	         0.134823687	         0.100709557	         0.235533244
 11173	    -9828000	 0.094231545	39.978727762	69.270582295	187.007861280	 0.849478519	         0.127725262	         0.094079317	         0.221804579
 11174	    -9827000	 0.092740214	39.881100053	76.245785134	187.069781257	 0.845656875	         0.122297316	         0.089110230	         0.211407546
 11175	    -9826000	 0.090844860	39.774891296	83.162451304	187.047006607	 0.841447982	         0.119063048	         0.086219132	         0.205282180
 11176	    -9825000	 0.089148122	39.660433213	90.125351693	186.962813711	 0.836853405	         0.117155586	         0.084573383	         0.201728969
 11177	    -9824000	 0.087489728	39.537876424	97.115382135	186.813441795	 0.831867537	         0.116682772	         0.084257394	         0.200940166
 11178	    -9823000	 0.085712792	39.408338961	104.285309677	186.601852768	 0.826524967	         0.117734106	         0.085343938	         0.203078043
 11179	    -9822000	 0.083855695	39.271707911	111.366998119	186.333225371	 0.820810885	         0.120123104	         0.087680702	         0.207803805
 11180	    -9821000	 0.082067809	39.128997710	118.586716662	186.011188300	 0.814758382	         0.123622511	         0.091100358	         0.214722869
 11181	    -9820000	 0.080373931	38.981175996	125.866183185	185.647048444	 0.808401081	         0.128202420	         0.095596418	         0.223798838
 11182	    -9819000	 0.078597237	38.828236613	133.191675521	185.247839002	 0.801732422	         0.133917748	         0.101258226	         0.235175974
 11183	    -9818000	 0.076955198	38.671926670	140.644440921	184.814507224	 0.794824164	         0.140475988	         0.107865226	         0.248341215
 11184	    -9817000	 0.075404565	38.513134629	148.112305806	184.367408356	 0.787713822	         0.147802863	         0.115358755	         0.263161618
 11185	    -9816000	 0.073829270	38.352383799	155.700731641	183.899510296	 0.780424599	         0.155979247	         0.123858587	         0.279837834
 11186	    -9815000	 0.072332377	38.191600066	163.244983636	183.428938086	 0.773045879	         0.164472039	         0.132851459	         0.297323497
 11187	    -9814000	 0.070998583	38.031552869	170.813481461	182.958884817	 0.765617304	         0.173233901	         0.142313523	         0.315547424
 11188	    -9813000	 0.069772683	37.873197584	178.596244982	182.496522496	 0.758188795	         0.182570952	         0.152536511	         0.335107463
 11189	    -9812000	 0.068330647	37.718086275	-173.620851685	182.046006873	 0.750840315	         0.191701959	         0.162701108	         0.354403067
 11190	    -9811000	 0.067101218	37.566882327	-165.921125012	181.615555041	 0.743611521	         0.200305247	         0.172436699	         0.372741945
 11191	    -9810000	 0.066057538	37.420511282	-158.052037382	181.206852806	 0.736555272	         0.208801648	         0.182155886	         0.390957533
 11192	    -9809000	 0.064979763	37.279667524	-150.037969006	180.813716195	 0.729713866	         0.216540670	         0.191152416	         0.407693087
 11193	    -9808000	 0.064041899	37.145008780	-142.018946929	180.457134826	 0.723127957	         0.223547711	         0.199353598	         0.422901309
 11194	    -9807000	 0.063272114	37.017213220	-133.987954446	180.133343475	 0.716839162	         0.229545163	         0.206432091	         0.435977254
 11195	    -9806000	 0.062642556	36.896131894	-125.788428174	179.828803808	 0.710847905	         0.234400405	         0.212229550	         0.446629954
 11196	    -9805000	 0.062119131	36.782378507	-117.754090267	179.567906144	 0.705191588	         0.237842354	         0.216373204	         0.454215558
 11197	    -9804000	 0.061816074	36.676200642	-109.619357383	179.338254845	 0.699888998	         0.240170687	         0.219224879	         0.459395566
 11198	    -9803000	 0.061724667	36.577175506	-101.569103901	179.144155926	 0.694924627	         0.241063724	         0.220422061	         0.461485786
 11199	    -9802000	 0.061538337	36.485797714	-93.491022154	178.980570324	 0.690328157	         0.239481909	         0.218800782	         0.458282692
 11200	    -9801000	 0.061592600	36.402049135	-85.553198319	178.859762678	 0.686103010	         0.236658665	         0.215676630	         0.452335295
 11201	    -9800000	 0.061753843	36.325696625	-77.736633728	178.779904856	 0.682241095	         0.232418943	         0.210882995	         0.443301938
 11202	    -9799000	 0.062099170	36.256948327	-69.835877707	178.731627077	 0.678756064	         0.226679445	         0.204382625	         0.431062071
 11203	    -9798000	 0.062331051	36.195510030	-62.023844820	178.729248874	 0.675635640	         0.219142139	         0.195846581	         0.414988720
 11204	    -9797000	 0.062712046	36.141489932	-54.335042574	178.763742012	 0.672887511	         0.211016690	         0.186701085	         0.397717775
 11205	    -9796000	 0.063377642	36.094894179	-46.756943999	178.832312205	 0.670513829	         0.202628633	         0.177304061	         0.379932694
 11206	    -9795000	 0.063886532	36.055213556	-39.024750161	178.940012344	 0.668490117	         0.192788248	         0.166410611	         0.359198859
 11207	    -9794000	 0.064661449	36.022635034	-31.579333230	179.075634310	 0.666827073	         0.183013026	         0.155678143	         0.338691170
 11208	    -9793000	 0.065519562	35.996814263	-24.189336971	179.252256894	 0.665508029	         0.173199815	         0.144999489	         0.318199304
 11209	    -9792000	 0.066463553	35.977277654	-16.810044463	179.453866714	 0.664509453	         0.162938276	         0.134015587	         0.296953864
 11210	    -9791000	 0.067377076	35.963985190	-9.685984401	179.685352718	 0.663829764	         0.152942629	         0.123467644	         0.276410273
 11211	    -9790000	 0.068493037	35.956277890	-2.589901320	179.945783859	 0.663435564	         0.143341800	         0.113517339	         0.256859139
 11212	    -9789000	 0.069618335	35.953698053	 4.392815668	180.221910217	 0.663303599	         0.133792993	         0.103826571	         0.237619564
 11213	    -9788000	 0.070675077	35.955999608	11.339879520	180.523534836	 0.663421329	         0.124742272	         0.094820070	         0.219562342
 11214	    -9787000	 0.071779426	35.962383935	18.108754572	180.843129435	 0.663747871	         0.116492888	         0.086788422	         0.203281311
 11215	    -9786000	 0.072991450	35.972353922	24.820584271	181.170484924	 0.664257711	         0.108554244	         0.079238581	         0.187792826
 11216	    -9785000	 0.074222516	35.985509968	31.579077330	181.513243155	 0.664930290	         0.101255321	         0.072450021	         0.173705342
 11217	    -9784000	 0.075336827	36.001076610	38.218970255	181.846270170	 0.665725827	         0.094687122	         0.066483423	         0.161170545
 11218	    -9783000	 0.076558779	36.018585955	44.767047046	182.173475711	 0.666620283	         0.088765230	         0.061219024	         0.149984254
