Distance (Km),Longitude,Latitude,HiRISE DTM Stamps (3) (mean)
0.839,89.782,-57.183,-424.097
0.854,89.782,-57.184,-427.363
0.868,89.782,-57.184,-430.054
0.883,89.782,-57.184,-432.318
0.897,89.782,-57.184,-433.766
0.912,89.782,-57.185,-433.766
0.926,89.782,-57.185,-434.039
0.941,89.782,-57.185,-434.814
0.955,89.782,-57.185,-434.702
0.97,89.782,-57.186,-434.326
0.984,89.782,-57.186,-437.198
0.999,89.782,-57.186,-437.551
1.013,89.782,-57.186,-436.954
1.028,89.782,-57.187,-436.035
1.042,89.782,-57.187,-434.317
1.056,89.782,-57.187,-434.317
1.071,89.782,-57.187,-432.226
1.085,89.782,-57.188,-429.794
1.1,89.782,-57.188,-431.077
1.114,89.782,-57.188,-429.342
1.129,89.782,-57.188,-429.088
1.143,89.782,-57.189,-430.8
1.158,89.782,-57.189,-427.583
1.172,89.782,-57.189,-427.307
1.187,89.782,-57.189,-427.943
1.201,89.782,-57.19,-430.737
1.216,89.782,-57.19,-430.737
1.23,89.782,-57.19,-435.526
1.245,89.782,-57.19,-439.789
1.259,89.782,-57.191,-442.377
1.274,89.782,-57.191,-442.475
1.288,89.782,-57.191,-444.712
1.302,89.782,-57.191,-443.821
1.317,89.782,-57.192,-440.073
1.331,89.782,-57.192,-437.304
1.346,89.783,-57.192,-434.75
1.36,89.783,-57.192,-433.702
1.375,89.783,-57.192,-433.702
1.389,89.783,-57.193,-432.182
1.404,89.783,-57.193,-429.693
1.418,89.783,-57.193,-426.382
1.433,89.783,-57.193,-421.749
1.447,89.783,-57.194,-416.572
1.462,89.783,-57.194,-415.579
1.476,89.783,-57.194,-413.139
1.491,89.783,-57.194,-412.239
1.505,89.783,-57.195,-413.909
1.52,89.783,-57.195,-410.711
1.534,89.783,-57.195,-407.895
1.549,89.783,-57.195,-405.079
1.563,89.783,-57.196,-402.447
1.577,89.783,-57.196,-402.447
1.592,89.783,-57.196,-405.379
1.606,89.783,-57.196,-399.589
1.621,89.783,-57.197,-399.562
1.635,89.783,-57.197,-399.742
1.65,89.783,-57.197,-403.689
1.664,89.783,-57.197,-398.448
1.679,89.783,-57.198,-398.448
1.693,89.783,-57.198,-396.194
1.708,89.783,-57.198,-393.84
1.722,89.783,-57.198,-391.683
1.737,89.783,-57.199,-389.838
1.751,89.783,-57.199,-388.199
1.766,89.783,-57.199,-388.051
1.78,89.783,-57.199,-386.1
1.795,89.783,-57.2,-381.206
1.809,89.783,-57.2,-378
1.823,89.783,-57.2,-377.199
1.838,89.783,-57.2,-377.199
1.852,89.783,-57.201,-377.623
1.867,89.783,-57.201,-375.752
1.881,89.783,-57.201,-372.028
1.896,89.783,-57.201,-367.787
1.91,89.783,-57.202,-363.61
1.925,89.783,-57.202,-359.078
1.939,89.783,-57.202,-358.402
1.954,89.783,-57.202,-353.238
1.968,89.783,-57.203,-346.329
1.983,89.783,-57.203,-341.483
1.997,89.783,-57.203,-341.483
2.012,89.783,-57.203,-333.987
2.026,89.783,-57.203,-331.704
2.041,89.783,-57.204,-327.924
2.055,89.783,-57.204,-324.376
2.069,89.783,-57.204,-321.058
2.084,89.783,-57.204,-317.481
2.098,89.783,-57.205,-313.826
2.113,89.783,-57.205,-310.867
2.127,89.783,-57.205,-309.304
2.142,89.783,-57.205,-309.304
2.156,89.783,-57.206,-309.304
2.171,89.783,-57.206,-308.301
2.185,89.783,-57.206,-309.148
2.2,89.783,-57.206,-310.357
2.214,89.784,-57.207,-311.531
2.229,89.784,-57.207,-310.994
2.243,89.784,-57.207,-310.994
2.258,89.784,-57.207,-313.081
2.272,89.784,-57.208,-314.738
2.287,89.784,-57.208,-316.568
2.301,89.784,-57.208,-316.568
2.316,89.784,-57.208,-317.366
2.33,89.784,-57.209,-319.417
2.344,89.784,-57.209,-321.715
2.359,89.784,-57.209,-323.169
2.373,89.784,-57.209,-324.558
2.388,89.784,-57.21,-326.429
2.402,89.784,-57.21,-330.384
2.417,89.784,-57.21,-333.02
2.431,89.784,-57.21,-333.286
2.446,89.784,-57.211,-337.608
2.46,89.784,-57.211,-335.806
2.475,89.784,-57.211,-338.344
2.489,89.784,-57.211,-341.127
2.504,89.784,-57.212,-343.92
2.518,89.784,-57.212,-345.464
2.533,89.784,-57.212,-346.073
2.547,89.784,-57.212,-346.277
2.562,89.784,-57.213,-344.558
2.576,89.784,-57.213,-343.453
2.59,89.784,-57.213,-341.532
2.605,89.784,-57.213,-340.147
2.619,89.784,-57.214,-342.511
2.634,89.784,-57.214,-343.294
2.648,89.784,-57.214,-344.143
2.663,89.784,-57.214,-343.52
2.677,89.784,-57.215,-338.487
2.692,89.784,-57.215,-339.196
2.706,89.784,-57.215,-334.073
2.721,89.784,-57.215,-332.191
2.735,89.784,-57.215,-332.827
2.75,89.784,-57.216,-328.596
2.764,89.784,-57.216,-328.596
2.779,89.784,-57.216,-328.577
2.793,89.784,-57.216,-325.069
2.808,89.784,-57.217,-322.051
2.822,89.784,-57.217,-320.652
2.837,89.784,-57.217,-319.709
2.851,89.784,-57.217,-318.905
2.865,89.784,-57.218,-318.585
2.88,89.784,-57.218,-319.056
2.894,89.784,-57.218,-318.625
2.909,89.784,-57.218,-318.441
2.923,89.784,-57.219,-318.441
2.938,89.784,-57.219,-318.628
2.952,89.784,-57.219,-318.562
2.967,89.784,-57.219,-319.114
2.981,89.784,-57.22,-320.076
2.996,89.784,-57.22,-320.673
3.01,89.784,-57.22,-320.779
3.025,89.784,-57.22,-321.342
3.039,89.784,-57.221,-321.369
3.054,89.784,-57.221,-321.369
3.068,89.785,-57.221,-322.198
3.083,89.785,-57.221,-323.327
3.097,89.785,-57.222,-324.561
3.111,89.785,-57.222,-325.805
3.126,89.785,-57.222,-327.055
3.14,89.785,-57.222,-328.296
3.155,89.785,-57.223,-329.214
3.169,89.785,-57.223,-329.214
3.184,89.785,-57.223,-330.34
3.198,89.785,-57.223,-331.256
3.213,89.785,-57.224,-333.312
0,89.781,-57.169,-205.363
0.014,89.781,-57.17,-206.601
0.029,89.781,-57.17,-207.48
0.043,89.781,-57.17,-208.355
0.058,89.781,-57.17,-209.304
0.072,89.781,-57.171,-210.413
0.087,89.782,-57.171,-211.518
0.101,89.782,-57.171,-215.625
0.116,89.782,-57.171,-230.945
0.13,89.782,-57.172,-230.945
0.145,89.782,-57.172,-247.485
0.159,89.782,-57.172,-261.838
0.174,89.782,-57.172,-274.97
0.188,89.782,-57.173,-289.4
0.203,89.782,-57.173,-289.4
0.217,89.782,-57.173,-320.392
0.232,89.782,-57.173,-335.149
0.246,89.782,-57.174,-349.279
0.261,89.782,-57.174,-363.255
0.275,89.782,-57.174,-376.168
0.289,89.782,-57.174,-376.168
0.304,89.782,-57.174,-388.149
0.318,89.782,-57.175,-388.149
0.333,89.782,-57.175,-400.743
0.347,89.782,-57.175,-402.84
0.362,89.782,-57.175,-402.108
0.376,89.782,-57.176,-400.486
0.391,89.782,-57.176,-399.422
0.405,89.782,-57.176,-399.239
0.42,89.782,-57.176,-398.26
0.434,89.782,-57.177,-398.047
0.449,89.782,-57.177,-398.047
0.463,89.782,-57.177,-398.752
0.478,89.782,-57.177,-399.374
0.492,89.782,-57.178,-399.513
0.507,89.782,-57.178,-399.794
0.521,89.782,-57.178,-399.973
0.535,89.782,-57.178,-399.959
0.55,89.782,-57.179,-398.417
0.564,89.782,-57.179,-398.053
0.579,89.782,-57.179,-399.371
0.593,89.782,-57.179,-399.371
0.608,89.782,-57.18,-400.194
0.622,89.782,-57.18,-400.83
0.637,89.782,-57.18,-402.492
0.651,89.782,-57.18,-401.886
0.666,89.782,-57.181,-404.059
0.68,89.782,-57.181,-405.786
0.695,89.782,-57.181,-407.259
0.709,89.782,-57.181,-407.927
0.724,89.782,-57.182,-405.724
0.738,89.782,-57.182,-405.065
0.753,89.782,-57.182,-405.065
0.767,89.782,-57.182,-406.178
0.782,89.782,-57.183,-407.465
0.796,89.782,-57.183,-411.166
0.81,89.782,-57.183,-413.292
0.825,89.782,-57.183,-418.024
0.839,89.782,-57.184,-424.097
0.854,89.782,-57.184,-425.949
0.868,89.782,-57.184,-430.054
0.883,89.782,-57.184,-430.778
0.897,89.782,-57.185,-431.967
0.912,89.782,-57.185,-431.967
0.926,89.782,-57.185,-434.039
0.941,89.783,-57.185,-434.066
0.955,89.783,-57.186,-433.876
0.97,89.783,-57.186,-433.999
0.984,89.783,-57.186,-435.877
0.999,89.783,-57.186,-435.957
1.013,89.783,-57.186,-434.994
1.028,89.783,-57.187,-434.152
1.042,89.783,-57.187,-431.61
1.056,89.783,-57.187,-431.61
1.071,89.783,-57.187,-427.294
1.085,89.783,-57.188,-428.296
1.1,89.783,-57.188,-428.085
1.114,89.783,-57.188,-427.775
1.129,89.783,-57.188,-427.166
1.143,89.783,-57.189,-426.078
1.158,89.783,-57.189,-425.703
1.172,89.783,-57.189,-425.56
1.187,89.783,-57.189,-425.822
1.201,89.783,-57.19,-429.736
1.216,89.783,-57.19,-429.736
1.23,89.783,-57.19,-434.205
1.245,89.783,-57.19,-438.745
1.259,89.783,-57.191,-440.211
1.274,89.783,-57.191,-440.135
1.288,89.783,-57.191,-442.584
1.303,89.783,-57.191,-442.552
1.317,89.783,-57.192,-439.993
1.331,89.783,-57.192,-436.516
1.346,89.783,-57.192,-434.346
1.36,89.783,-57.192,-432.77
1.375,89.783,-57.193,-432.77
1.389,89.783,-57.193,-430.996
1.404,89.783,-57.193,-429.693
1.418,89.783,-57.193,-426.382
1.433,89.783,-57.194,-419.404
1.447,89.783,-57.194,-414.834
1.462,89.783,-57.194,-413.841
1.476,89.783,-57.194,-411.881
1.491,89.783,-57.195,-412.239
1.505,89.783,-57.195,-408.759
1.52,89.783,-57.195,-408.759
1.534,89.783,-57.195,-404.948
1.549,89.783,-57.196,-401.194
1.563,89.783,-57.196,-402.447
1.577,89.783,-57.196,-394.865
1.592,89.783,-57.196,-394.136
1.606,89.783,-57.197,-394.078
1.621,89.783,-57.197,-393.924
1.635,89.783,-57.197,-394.826
1.65,89.783,-57.197,-395.366
1.664,89.783,-57.198,-394.569
1.679,89.783,-57.198,-394.569
1.693,89.783,-57.198,-392.629
1.708,89.783,-57.198,-390.297
1.722,89.783,-57.198,-391.683
1.737,89.783,-57.199,-385.909
1.751,89.783,-57.199,-384.246
1.766,89.783,-57.199,-384.136
1.78,89.783,-57.199,-383.568
1.795,89.783,-57.2,-381.206
1.809,89.784,-57.2,-378
1.824,89.784,-57.2,-377.199
1.838,89.784,-57.2,-377.199
1.852,89.784,-57.201,-377.623
1.867,89.784,-57.201,-375.752
1.881,89.784,-57.201,-372.028
1.896,89.784,-57.201,-367.787
1.91,89.784,-57.202,-363.61
1.925,89.784,-57.202,-359.078
1.939,89.784,-57.202,-354.662
1.954,89.784,-57.202,-350.513
1.968,89.784,-57.203,-346.329
1.983,89.784,-57.203,-341.483
1.997,89.784,-57.203,-341.483
2.012,89.784,-57.203,-333.987
2.026,89.784,-57.204,-331.704
2.041,89.784,-57.204,-327.924
2.055,89.784,-57.204,-324.376
2.07,89.784,-57.204,-321.058
2.084,89.784,-57.205,-317.481
2.098,89.784,-57.205,-313.826
2.113,89.784,-57.205,-310.867
2.127,89.784,-57.205,-309.304
2.142,89.784,-57.206,-309.304
2.156,89.784,-57.206,-307.667
2.171,89.784,-57.206,-308.301
2.185,89.784,-57.206,-309.148
2.2,89.784,-57.207,-310.357
2.214,89.784,-57.207,-311.531
2.229,89.784,-57.207,-310.994
2.243,89.784,-57.207,-309.63
2.258,89.784,-57.208,-311.573
2.272,89.784,-57.208,-314.738
2.287,89.784,-57.208,-313.695
2.301,89.784,-57.208,-313.695
2.316,89.784,-57.209,-314.753
2.33,89.784,-57.209,-319.417
2.345,89.784,-57.209,-319.272
2.359,89.784,-57.209,-323.169
2.373,89.784,-57.209,-322.625
2.388,89.784,-57.21,-326.429
2.402,89.784,-57.21,-327.804
2.417,89.784,-57.21,-327.638
2.431,89.784,-57.21,-333.286
2.446,89.784,-57.211,-335.806
2.46,89.784,-57.211,-333.46
2.475,89.784,-57.211,-338.344
2.489,89.784,-57.211,-341.127
2.504,89.784,-57.212,-341.225
2.518,89.784,-57.212,-344.029
2.533,89.784,-57.212,-345.71
2.547,89.784,-57.212,-346.662
2.562,89.784,-57.213,-346.26
2.576,89.784,-57.213,-346.198
2.591,89.784,-57.213,-340.45
2.605,89.784,-57.213,-340.45
2.619,89.784,-57.214,-337.035
2.634,89.784,-57.214,-335.794
2.648,89.784,-57.214,-337.853
2.663,89.784,-57.214,-338.45
2.677,89.785,-57.215,-336.8
2.692,89.785,-57.215,-334.528
2.706,89.785,-57.215,-332.174
2.721,89.785,-57.215,-330.128
2.735,89.785,-57.216,-328.337
2.75,89.785,-57.216,-327.235
2.764,89.785,-57.216,-327.235
2.779,89.785,-57.216,-326.627
2.793,89.785,-57.217,-325.064
2.808,89.785,-57.217,-322.428
2.822,89.785,-57.217,-320.93
2.837,89.785,-57.217,-320.5
2.851,89.785,-57.218,-319.624
2.866,89.785,-57.218,-319.773
2.88,89.785,-57.218,-319.395
2.894,89.785,-57.218,-318.94
2.909,89.785,-57.219,-318.71
2.923,89.785,-57.219,-318.71
2.938,89.785,-57.219,-318.172
2.952,89.785,-57.219,-317.882
2.967,89.785,-57.22,-318.209
2.981,89.785,-57.22,-319.285
2.996,89.785,-57.22,-319.968
3.01,89.785,-57.22,-320.475
3.025,89.785,-57.221,-321.285
3.039,89.785,-57.221,-321.335
3.054,89.785,-57.221,-321.814
3.068,89.785,-57.221,-321.814
3.083,89.785,-57.221,-322.93
3.097,89.785,-57.222,-323.947
3.112,89.785,-57.222,-324.37
3.126,89.785,-57.222,-325.06
3.14,89.785,-57.222,-326.666
3.155,89.785,-57.223,-327.353
3.169,89.785,-57.223,-328.341
3.184,89.785,-57.223,-329.216
3.198,89.785,-57.223,-330.077
0,89.783,-57.169,-203.393
0.014,89.783,-57.17,-204.328
0.029,89.783,-57.17,-205.256
0.043,89.783,-57.17,-206.362
0.058,89.783,-57.17,-207.344
0.072,89.783,-57.171,-208.264
0.087,89.783,-57.171,-209.403
0.101,89.783,-57.171,-215.471
0.116,89.783,-57.171,-232.509
0.13,89.783,-57.172,-232.509
0.145,89.783,-57.172,-248.677
0.159,89.783,-57.172,-262.591
0.174,89.783,-57.172,-276.567
0.188,89.783,-57.173,-292.106
0.203,89.783,-57.173,-307.486
0.217,89.783,-57.173,-322.102
0.232,89.783,-57.173,-336.643
0.246,89.783,-57.174,-351.104
0.261,89.783,-57.174,-364.608
0.275,89.783,-57.174,-377.255
0.289,89.783,-57.174,-377.255
0.304,89.783,-57.175,-388.586
0.318,89.783,-57.175,-396.681
0.333,89.783,-57.175,-400.344
0.347,89.783,-57.175,-401.956
0.362,89.783,-57.175,-402.069
0.376,89.783,-57.176,-399.314
0.391,89.783,-57.176,-398.412
0.405,89.783,-57.176,-397.487
0.42,89.783,-57.176,-396.813
0.434,89.783,-57.177,-397.166
0.449,89.783,-57.177,-397.166
0.463,89.783,-57.177,-397.88
0.478,89.783,-57.177,-397.942
0.492,89.783,-57.178,-399.064
0.507,89.783,-57.178,-398.681
0.521,89.783,-57.178,-398.843
0.535,89.783,-57.178,-397.257
0.55,89.783,-57.179,-395.542
0.564,89.783,-57.179,-394.41
0.579,89.783,-57.179,-393.295
0.593,89.783,-57.179,-393.295
0.608,89.783,-57.18,-396.925
0.622,89.783,-57.18,-396.405
0.637,89.783,-57.18,-396.919
0.651,89.783,-57.18,-397.585
0.666,89.783,-57.181,-399.796
0.68,89.783,-57.181,-401.708
0.695,89.783,-57.181,-402.43
0.709,89.783,-57.181,-402.626
0.724,89.783,-57.182,-404.488
0.738,89.783,-57.182,-402.795
0.753,89.783,-57.182,-402.795
0.767,89.783,-57.182,-403.557
0.782,89.783,-57.183,-405.312
0.796,89.783,-57.183,-408.613
0.81,89.783,-57.183,-412.529
0.825,89.783,-57.183,-416.633
0.839,89.784,-57.184,-421.775
0.854,89.784,-57.184,-425.2
0.868,89.784,-57.184,-427.303
0.883,89.784,-57.184,-428.508
0.897,89.784,-57.185,-429.152
0.912,89.784,-57.185,-429.152
0.926,89.784,-57.185,-430.537
0.941,89.784,-57.185,-431.1
0.955,89.784,-57.186,-431.804
0.97,89.784,-57.186,-432.032
0.984,89.784,-57.186,-432.032
0.999,89.784,-57.186,-432.728
1.013,89.784,-57.186,-431.291
1.028,89.784,-57.187,-429.572
1.042,89.784,-57.187,-427.594
1.056,89.784,-57.187,-427.594
1.071,89.784,-57.187,-426.77
1.085,89.784,-57.188,-426.446
1.1,89.784,-57.188,-425.984
1.114,89.784,-57.188,-425.674
1.129,89.784,-57.188,-424.958
1.143,89.784,-57.189,-423.854
1.158,89.784,-57.189,-423.729
1.172,89.784,-57.189,-423.914
1.187,89.784,-57.189,-424.169
1.201,89.784,-57.19,-427.777
1.216,89.784,-57.19,-427.777
1.23,89.784,-57.19,-432.048
1.245,89.784,-57.19,-436.361
1.259,89.784,-57.191,-438.255
1.274,89.784,-57.191,-438.028
1.288,89.784,-57.191,-440.617
1.303,89.784,-57.191,-439.416
1.317,89.784,-57.192,-438.749
1.331,89.784,-57.192,-436.714
1.346,89.784,-57.192,-433.826
1.36,89.784,-57.192,-432.326
1.375,89.784,-57.193,-431.425
1.389,89.784,-57.193,-429.381
1.404,89.784,-57.193,-426.3
1.418,89.784,-57.193,-424.42
1.433,89.784,-57.194,-419.404
1.447,89.784,-57.194,-414.834
1.462,89.784,-57.194,-412.171
1.476,89.784,-57.194,-411.881
1.491,89.784,-57.195,-411.249
1.505,89.784,-57.195,-408.759
1.52,89.784,-57.195,-408.759
1.534,89.784,-57.195,-403.559
1.549,89.784,-57.196,-398.507
1.563,89.784,-57.196,-393.965
1.577,89.784,-57.196,-390.322
1.592,89.784,-57.196,-394.136
1.606,89.784,-57.197,-384.295
1.621,89.784,-57.197,-384.407
1.635,89.784,-57.197,-385.988
1.65,89.784,-57.197,-386.516
1.664,89.784,-57.198,-386.205
1.679,89.784,-57.198,-386.205
1.693,89.785,-57.198,-385.158
1.708,89.785,-57.198,-383.357
1.722,89.785,-57.198,-382.047
1.737,89.785,-57.199,-381.544
1.751,89.785,-57.199,-381.913
1.766,89.785,-57.199,-382.037
1.78,89.785,-57.199,-381.593
1.795,89.785,-57.2,-380.468
1.809,89.785,-57.2,-378.122
1.824,89.785,-57.2,-376.812
1.838,89.785,-57.2,-376.812
1.852,89.785,-57.201,-375.685
1.867,89.785,-57.201,-372.614
1.881,89.785,-57.201,-368.353
1.896,89.785,-57.201,-364.247
1.91,89.785,-57.202,-359.771
1.925,89.785,-57.202,-355.242
1.939,89.785,-57.202,-351.187
1.954,89.785,-57.202,-346.997
1.968,89.785,-57.203,-339.718
1.983,89.785,-57.203,-335.31
1.997,89.785,-57.203,-335.31
2.012,89.785,-57.203,-329.398
2.026,89.785,-57.204,-326.945
2.041,89.785,-57.204,-322.89
2.055,89.785,-57.204,-318.491
2.07,89.785,-57.204,-314.451
2.084,89.785,-57.205,-310.791
2.098,89.785,-57.205,-307.547
2.113,89.785,-57.205,-305.136
2.127,89.785,-57.205,-304.003
2.142,89.785,-57.206,-304.003
2.156,89.785,-57.206,-303.915
2.171,89.785,-57.206,-305.035
2.185,89.785,-57.206,-306.127
2.2,89.785,-57.207,-306.419
2.214,89.785,-57.207,-307.138
2.229,89.785,-57.207,-306.727
2.243,89.785,-57.207,-307.695
2.258,89.785,-57.208,-308.065
2.272,89.785,-57.208,-309.024
2.287,89.785,-57.208,-310.094
2.301,89.785,-57.208,-310.094
2.316,89.785,-57.209,-311.124
2.33,89.785,-57.209,-311.893
2.345,89.785,-57.209,-314.207
2.359,89.785,-57.209,-316.702
2.373,89.785,-57.209,-318.329
2.388,89.785,-57.21,-320.543
2.402,89.785,-57.21,-322.166
2.417,89.785,-57.21,-322.166
2.431,89.785,-57.21,-326.066
2.446,89.785,-57.211,-328.279
2.46,89.785,-57.211,-328.279
2.475,89.785,-57.211,-331.152
2.489,89.785,-57.211,-334.243
2.504,89.785,-57.212,-337.204
2.518,89.785,-57.212,-339.836
2.533,89.785,-57.212,-341.189
2.547,89.785,-57.212,-342.39
2.562,89.786,-57.213,-342.351
2.576,89.786,-57.213,-341.225
2.591,89.786,-57.213,-339.111
2.605,89.786,-57.213,-339.111
2.619,89.786,-57.214,-336.475
2.634,89.786,-57.214,-334.234
2.648,89.786,-57.214,-333.242
2.663,89.786,-57.214,-333.435
2.677,89.786,-57.215,-332.285
2.692,89.786,-57.215,-332.223
2.706,89.786,-57.215,-329.945
2.721,89.786,-57.215,-328.731
2.735,89.786,-57.216,-328.125
2.75,89.786,-57.216,-326.945
2.764,89.786,-57.216,-326.945
2.779,89.786,-57.216,-325.972
2.793,89.786,-57.217,-324.566
2.808,89.786,-57.217,-322.476
2.822,89.786,-57.217,-321.849
2.837,89.786,-57.217,-321.841
2.851,89.786,-57.218,-321.249
2.866,89.786,-57.218,-320.284
2.88,89.786,-57.218,-319.44
2.894,89.786,-57.218,-318.687
2.909,89.786,-57.219,-317.763
2.923,89.786,-57.219,-318.383
2.938,89.786,-57.219,-317.349
2.952,89.786,-57.219,-316.836
2.967,89.786,-57.22,-317.13
2.981,89.786,-57.22,-317.077
2.996,89.786,-57.22,-317.709
3.01,89.786,-57.22,-319.904
3.025,89.786,-57.221,-320.528
3.039,89.786,-57.221,-318.88
3.054,89.786,-57.221,-319.347
3.068,89.786,-57.221,-319.347
3.083,89.786,-57.221,-319.347
3.097,89.786,-57.222,-321.652
3.112,89.786,-57.222,-322.984
3.126,89.786,-57.222,-323.536
3.14,89.786,-57.222,-324.091
3.155,89.786,-57.223,-324.605
3.169,89.786,-57.223,-325.515
3.184,89.786,-57.223,-326.893
3.198,89.786,-57.223,-328.081
0,89.782,-57.169,-204.264
0.014,89.782,-57.17,-205.319
0.029,89.782,-57.17,-206.174
0.043,89.782,-57.17,-207.363
0.058,89.782,-57.17,-208.148
0.072,89.782,-57.171,-209.282
0.087,89.782,-57.171,-210.42
0.101,89.782,-57.171,-215.471
0.116,89.782,-57.171,-231.782
0.13,89.782,-57.172,-231.782
0.145,89.782,-57.172,-248.126
0.159,89.782,-57.172,-262.35
0.174,89.782,-57.172,-275.914
0.188,89.782,-57.173,-291.944
0.203,89.782,-57.173,-306.402
0.217,89.782,-57.173,-321.343
0.232,89.782,-57.173,-336.122
0.246,89.782,-57.174,-349.944
0.261,89.782,-57.174,-363.545
0.275,89.782,-57.174,-376.498
0.289,89.782,-57.174,-376.498
0.304,89.782,-57.175,-376.498
0.318,89.782,-57.175,-396.835
0.333,89.782,-57.175,-400.786
0.347,89.782,-57.175,-401.956
0.362,89.783,-57.175,-402.069
0.376,89.783,-57.176,-400.486
0.391,89.783,-57.176,-399.049
0.405,89.783,-57.176,-398.466
0.42,89.783,-57.176,-397.575
0.434,89.783,-57.177,-397.615
0.449,89.783,-57.177,-397.615
0.463,89.783,-57.177,-398.66
0.478,89.783,-57.177,-398.872
0.492,89.783,-57.178,-399.064
0.507,89.783,-57.178,-399.333
0.521,89.783,-57.178,-399.583
0.535,89.783,-57.178,-398.29
0.55,89.783,-57.179,-396.442
0.564,89.783,-57.179,-394.41
0.579,89.783,-57.179,-395.464
0.593,89.783,-57.179,-395.464
0.608,89.783,-57.18,-395.464
0.622,89.783,-57.18,-397.985
0.637,89.783,-57.18,-400.625
0.651,89.783,-57.18,-398.295
0.666,89.783,-57.181,-399.997
0.68,89.783,-57.181,-402.938
0.695,89.783,-57.181,-404.012
0.709,89.783,-57.181,-404.234
0.724,89.783,-57.182,-404.488
0.738,89.783,-57.182,-403.905
0.753,89.783,-57.182,-403.905
0.767,89.783,-57.182,-404.212
0.782,89.783,-57.183,-407.465
0.796,89.783,-57.183,-409.238
0.81,89.783,-57.183,-412.679
0.825,89.783,-57.183,-417.523
0.839,89.783,-57.184,-421.775
0.854,89.783,-57.184,-425.2
0.868,89.783,-57.184,-428.916
0.883,89.783,-57.184,-429.533
0.897,89.783,-57.185,-429.152
0.912,89.783,-57.185,-430.5
0.926,89.783,-57.185,-430.537
0.941,89.783,-57.185,-431.1
0.955,89.783,-57.186,-431.804
0.97,89.783,-57.186,-432.032
0.984,89.783,-57.186,-433.454
0.999,89.783,-57.186,-432.728
1.013,89.783,-57.186,-431.291
1.028,89.783,-57.187,-429.572
1.042,89.783,-57.187,-427.594
1.056,89.783,-57.187,-427.594
1.071,89.783,-57.187,-426.77
1.085,89.783,-57.188,-426.446
1.1,89.783,-57.188,-428.085
1.114,89.783,-57.188,-425.674
1.129,89.783,-57.188,-424.958
1.143,89.783,-57.189,-423.854
1.158,89.783,-57.189,-423.729
1.172,89.783,-57.189,-423.914
1.187,89.783,-57.189,-424.169
1.201,89.783,-57.19,-427.777
1.216,89.783,-57.19,-429.736
1.23,89.784,-57.19,-432.048
1.245,89.784,-57.19,-436.361
1.259,89.784,-57.191,-438.255
1.274,89.784,-57.191,-438.028
1.288,89.784,-57.191,-440.617
1.303,89.784,-57.191,-441.353
1.317,89.784,-57.192,-439.793
1.331,89.784,-57.192,-436.714
1.346,89.784,-57.192,-433.826
1.36,89.784,-57.192,-433.826
1.375,89.784,-57.193,-432.326
1.389,89.784,-57.193,-430.478
1.404,89.784,-57.193,-427.959
1.418,89.784,-57.193,-424.42
1.433,89.784,-57.194,-419.404
1.447,89.784,-57.194,-414.834
1.462,89.784,-57.194,-413.841
1.476,89.784,-57.194,-411.881
1.491,89.784,-57.195,-411.249
1.505,89.784,-57.195,-408.759
1.52,89.784,-57.195,-408.759
1.534,89.784,-57.195,-404.948
