Distance (Km),Longitude,Latitude,HiRISE DTM Stamps (5) (mean)
0.549,103.096,-56.167,2271.303
0.564,103.096,-56.167,2268.322
0.578,103.096,-56.167,2268.322
0.593,103.096,-56.168,2268.322
0.607,103.096,-56.168,2264.706
0.622,103.096,-56.168,2261.764
0.636,103.096,-56.168,2257.771
0.651,103.096,-56.168,2255.52
0.665,103.096,-56.169,2253.468
0.679,103.097,-56.169,2250.986
0.694,103.097,-56.169,2249.233
0.708,103.097,-56.169,2247.148
0.723,103.097,-56.17,2246.165
0.737,103.097,-56.17,2244.675
0.752,103.097,-56.17,2242.845
0.766,103.097,-56.17,2241.046
0.781,103.097,-56.171,2240.859
0.795,103.097,-56.171,2238.499
0.81,103.097,-56.171,2235.023
0.824,103.097,-56.171,2233.053
0.838,103.097,-56.172,2232.114
0.853,103.098,-56.172,2230.911
0.867,103.098,-56.172,2228.387
0.882,103.098,-56.172,2226.99
0.896,103.098,-56.173,2228.61
0.911,103.098,-56.173,2225.96
0.925,103.098,-56.173,2224.637
0.94,103.098,-56.173,2223.62
0.954,103.098,-56.174,2222.897
0.969,103.098,-56.174,2219.26
0.983,103.098,-56.174,2215.707
0.997,103.098,-56.174,2215.258
1.012,103.098,-56.174,2211.515
1.026,103.098,-56.175,2213.306
1.041,103.099,-56.175,2209.509
1.055,103.099,-56.175,2209.509
1.07,103.099,-56.175,2207.9
1.084,103.099,-56.176,2206.391
1.099,103.099,-56.176,2204.121
1.113,103.099,-56.176,2202.901
1.128,103.099,-56.176,2202.277
1.142,103.099,-56.177,2199.292
1.156,103.099,-56.177,2195.437
1.171,103.099,-56.177,2193.5
1.185,103.099,-56.177,2190.634
1.2,103.099,-56.178,2188.388
1.214,103.1,-56.178,2188.388
1.229,103.1,-56.178,2187.17
1.243,103.1,-56.178,2188.329
1.258,103.1,-56.179,2189.301
1.272,103.1,-56.179,2188.304
1.287,103.1,-56.179,2187.115
1.301,103.1,-56.179,2183.344
1.315,103.1,-56.18,2178.342
1.33,103.1,-56.18,2174.614
1.344,103.1,-56.18,2173.948
1.359,103.1,-56.18,2168.811
1.373,103.1,-56.18,2167.006
1.388,103.101,-56.181,2166.554
1.402,103.101,-56.181,2162.591
1.417,103.101,-56.181,2160.758
1.431,103.101,-56.181,2159.579
1.446,103.101,-56.182,2157.15
1.46,103.101,-56.182,2154.316
1.475,103.101,-56.182,2152.435
1.489,103.101,-56.182,2151.759
1.503,103.101,-56.183,2152.216
1.518,103.101,-56.183,2152.216
1.532,103.101,-56.183,2147.764
1.547,103.101,-56.183,2144.146
1.561,103.101,-56.184,2141.076
1.576,103.102,-56.184,2139.47
1.59,103.102,-56.184,2137.389
1.605,103.102,-56.184,2136.017
1.619,103.102,-56.185,2134.072
1.634,103.102,-56.185,2134.328
1.648,103.102,-56.185,2130.569
1.662,103.102,-56.185,2128.488
1.677,103.102,-56.186,2128.488
1.691,103.102,-56.186,2127.08
1.706,103.102,-56.186,2125.16
1.72,103.102,-56.186,2124.014
1.735,103.102,-56.187,2122.484
1.749,103.103,-56.187,2122.077
1.764,103.103,-56.187,2118.92
1.778,103.103,-56.187,2117.77
1.793,103.103,-56.187,2117.149
1.807,103.103,-56.188,2114.634
1.821,103.103,-56.188,2110.014
1.836,103.103,-56.188,2110.014
1.85,103.103,-56.188,2107.914
1.865,103.103,-56.189,2106.103
1.879,103.103,-56.189,2105.348
1.894,103.103,-56.189,2102.795
1.908,103.103,-56.189,2101.084
1.923,103.104,-56.19,2099.335
1.937,103.104,-56.19,2097.887
1.952,103.104,-56.19,2096.604
1.966,103.104,-56.19,2094.818
1.98,103.104,-56.191,2092.589
1.995,103.104,-56.191,2092.589
2.009,103.104,-56.191,2090.014
2.024,103.104,-56.191,2088.269
2.038,103.104,-56.192,2086.775
2.053,103.104,-56.192,2085.307
2.067,103.104,-56.192,2084.376
2.082,103.104,-56.192,2082.986
2.096,103.105,-56.193,2085.952
2.111,103.105,-56.193,2089.69
2.125,103.105,-56.193,2089.428
2.139,103.105,-56.193,2089.441
2.154,103.105,-56.193,2085.862
2.168,103.105,-56.194,2090.03
2.183,103.105,-56.194,2093.271
2.197,103.105,-56.194,2091.745
2.212,103.105,-56.194,2089.252
2.226,103.105,-56.195,2087.474
2.241,103.105,-56.195,2084.467
2.255,103.105,-56.195,2082.296
2.27,103.105,-56.195,2080.026
2.284,103.106,-56.196,2077.359
2.298,103.106,-56.196,2074.175
2.313,103.106,-56.196,2074.175
2.327,103.106,-56.196,2071.998
2.342,103.106,-56.197,2069.517
2.356,103.106,-56.197,2066.958
2.371,103.106,-56.197,2064.168
2.385,103.106,-56.197,2061.615
2.4,103.106,-56.198,2058.876
2.414,103.106,-56.198,2058.996
2.429,103.106,-56.198,2052.653
2.443,103.106,-56.198,2050.895
2.458,103.107,-56.199,2050.895
2.472,103.107,-56.199,2047.858
2.486,103.107,-56.199,2046.093
2.501,103.107,-56.199,2044.242
2.515,103.107,-56.199,2041.159
2.53,103.107,-56.2,2038.833
2.544,103.107,-56.2,2035.902
2.559,103.107,-56.2,2036.003
2.573,103.107,-56.2,2031.055
2.588,103.107,-56.201,2028.162
2.602,103.107,-56.201,2025.827
2.617,103.107,-56.201,2025.827
2.631,103.108,-56.201,2022.041
2.645,103.108,-56.202,2020.494
2.66,103.108,-56.202,2018.316
2.674,103.108,-56.202,2016.054
2.689,103.108,-56.202,2013.612
2.703,103.108,-56.203,2011.352
2.718,103.108,-56.203,2009.168
2.732,103.108,-56.203,2006.152
2.747,103.108,-56.203,2003.791
2.761,103.108,-56.204,2001.576
2.776,103.108,-56.204,2001.576
2.79,103.108,-56.204,1998.755
0,103.092,-56.158,2366.9
0.014,103.093,-56.158,2365.024
0.029,103.093,-56.158,2363.198
0.043,103.093,-56.158,2360.527
0.058,103.093,-56.159,2359.425
0.072,103.093,-56.159,2357.217
0.087,103.093,-56.159,2355.898
0.101,103.093,-56.159,2353.926
0.116,103.093,-56.159,2353.926
0.13,103.093,-56.16,2351.627
0.144,103.093,-56.16,2350.229
0.159,103.093,-56.16,2346.965
0.173,103.093,-56.16,2342.409
0.188,103.094,-56.161,2336.925
0.202,103.094,-56.161,2332.5
0.217,103.094,-56.161,2332.879
0.231,103.094,-56.161,2332.288
0.246,103.094,-56.162,2332.166
0.26,103.094,-56.162,2332.379
0.275,103.094,-56.162,2327.49
0.289,103.094,-56.162,2325.236
0.303,103.094,-56.163,2322.83
0.318,103.094,-56.163,2317.432
0.332,103.094,-56.163,2310.786
0.347,103.094,-56.163,2305.662
0.361,103.094,-56.164,2301.176
0.376,103.095,-56.164,2296.68
0.39,103.095,-56.164,2292.745
0.405,103.095,-56.164,2290.833
0.419,103.095,-56.165,2288.251
0.433,103.095,-56.165,2286.591
0.448,103.095,-56.165,2285.165
0.462,103.095,-56.165,2282.614
0.477,103.095,-56.165,2279.827
0.491,103.095,-56.166,2276.912
0.506,103.095,-56.166,2275.985
0.52,103.095,-56.166,2275.691
0.535,103.095,-56.166,2274.672
0.549,103.096,-56.167,2271.412
0.564,103.096,-56.167,2270.486
0.578,103.096,-56.167,2270.486
0.592,103.096,-56.167,2268.322
0.607,103.096,-56.168,2264.706
0.621,103.096,-56.168,2261.764
0.636,103.096,-56.168,2258.869
0.65,103.096,-56.168,2256.237
0.665,103.096,-56.169,2253.966
0.679,103.096,-56.169,2251.309
0.694,103.096,-56.169,2249.673
0.708,103.096,-56.169,2247.148
0.722,103.096,-56.17,2246.165
0.737,103.097,-56.17,2246.165
0.751,103.097,-56.17,2243.385
0.766,103.097,-56.17,2241.31
0.78,103.097,-56.171,2241.31
0.795,103.097,-56.171,2239.23
0.809,103.097,-56.171,2235.023
0.824,103.097,-56.171,2233.053
0.838,103.097,-56.171,2232.488
0.853,103.097,-56.172,2230.46
0.867,103.097,-56.172,2228.455
0.881,103.097,-56.172,2226.99
0.896,103.097,-56.172,2226.99
0.91,103.097,-56.173,2225.96
0.925,103.098,-56.173,2224.637
0.939,103.098,-56.173,2223.62
0.954,103.098,-56.173,2223.62
0.968,103.098,-56.174,2220.029
0.983,103.098,-56.174,2218.866
0.997,103.098,-56.174,2215.707
1.011,103.098,-56.174,2213.184
1.026,103.098,-56.175,2211.515
1.04,103.098,-56.175,2213.306
1.055,103.098,-56.175,2209.776
1.069,103.098,-56.175,2209.889
1.084,103.098,-56.176,2208.963
1.098,103.099,-56.176,2206.391
1.113,103.099,-56.176,2204.272
1.127,103.099,-56.176,2202.901
1.141,103.099,-56.177,2202.277
1.156,103.099,-56.177,2199.292
1.17,103.099,-56.177,2195.437
1.185,103.099,-56.177,2193.5
1.199,103.099,-56.178,2190.634
1.214,103.099,-56.178,2188.392
1.228,103.099,-56.178,2188.392
1.243,103.099,-56.178,2187.17
1.257,103.099,-56.178,2188.329
1.272,103.099,-56.179,2189.301
1.286,103.1,-56.179,2188.512
1.3,103.1,-56.179,2187.115
1.315,103.1,-56.179,2183.344
1.329,103.1,-56.18,2178.342
1.344,103.1,-56.18,2174.614
1.358,103.1,-56.18,2173.948
1.373,103.1,-56.18,2169.97
1.387,103.1,-56.181,2169.97
1.402,103.1,-56.181,2167.015
1.416,103.1,-56.181,2164.487
1.43,103.1,-56.181,2161.584
1.445,103.1,-56.182,2159.579
1.459,103.101,-56.182,2157.15
1.474,103.101,-56.182,2155.091
1.488,103.101,-56.182,2152.932
1.503,103.101,-56.183,2150.681
1.517,103.101,-56.183,2151.971
1.532,103.101,-56.183,2152.066
1.546,103.101,-56.183,2150.392
1.561,103.101,-56.184,2144.146
1.575,103.101,-56.184,2141.306
1.589,103.101,-56.184,2139.47
1.604,103.101,-56.184,2137.62
1.618,103.101,-56.184,2136.017
1.633,103.101,-56.185,2135.511
1.647,103.102,-56.185,2134.328
1.662,103.102,-56.185,2130.569
1.676,103.102,-56.185,2128.683
1.691,103.102,-56.186,2128.683
1.705,103.102,-56.186,2127.261
1.719,103.102,-56.186,2126.013
1.734,103.102,-56.186,2124.829
1.748,103.102,-56.187,2123.542
1.763,103.102,-56.187,2122.077
1.777,103.102,-56.187,2118.92
1.792,103.102,-56.187,2117.203
1.806,103.102,-56.188,2116.042
1.821,103.103,-56.188,2115.694
1.835,103.103,-56.188,2111.305
1.85,103.103,-56.188,2111.305
1.864,103.103,-56.189,2108.996
1.878,103.103,-56.189,2106.103
1.893,103.103,-56.189,2103.914
1.907,103.103,-56.189,2101.939
1.922,103.103,-56.19,2100.186
1.936,103.103,-56.19,2097.867
1.951,103.103,-56.19,2096.618
1.965,103.103,-56.19,2095.33
1.98,103.103,-56.19,2092.422
1.994,103.103,-56.191,2092.422
2.008,103.104,-56.191,2090.722
2.023,103.104,-56.191,2089.17
2.037,103.104,-56.191,2086.987
2.052,103.104,-56.192,2085.483
2.066,103.104,-56.192,2083.974
2.081,103.104,-56.192,2082.777
2.095,103.104,-56.192,2080.01
2.11,103.104,-56.193,2085.541
2.124,103.104,-56.193,2085.544
2.138,103.104,-56.193,2085.862
2.153,103.104,-56.193,2085.862
2.167,103.104,-56.194,2086.52
2.182,103.104,-56.194,2087.274
2.196,103.105,-56.194,2090.325
2.211,103.105,-56.194,2089.252
2.225,103.105,-56.195,2087.733
2.24,103.105,-56.195,2085.784
2.254,103.105,-56.195,2082.683
2.269,103.105,-56.195,2080.026
2.283,103.105,-56.196,2077.865
2.297,103.105,-56.196,2074.269
2.312,103.105,-56.196,2074.175
2.326,103.105,-56.196,2071.998
2.341,103.105,-56.196,2069.517
2.355,103.105,-56.197,2066.958
2.37,103.106,-56.197,2064.168
2.384,103.106,-56.197,2061.615
2.399,103.106,-56.197,2058.936
2.413,103.106,-56.198,2055.82
2.427,103.106,-56.198,2051.756
2.442,103.106,-56.198,2050.542
2.456,103.106,-56.198,2050.098
2.471,103.106,-56.199,2048.297
2.485,103.106,-56.199,2045.684
2.5,103.106,-56.199,2043.455
2.514,103.106,-56.199,2041.005
2.529,103.106,-56.2,2039.161
2.543,103.106,-56.2,2035.95
2.558,103.107,-56.2,2033.903
2.572,103.107,-56.2,2031.077
2.586,103.107,-56.201,2027.926
2.601,103.107,-56.201,2024.47
2.615,103.107,-56.201,2024.779
2.63,103.107,-56.201,2022.005
2.644,103.107,-56.202,2020.461
2.659,103.107,-56.202,2018.272
2.673,103.107,-56.202,2015.967
2.688,103.107,-56.202,2013.268
2.702,103.107,-56.203,2013.612
2.716,103.107,-56.203,2008.674
2.731,103.108,-56.203,2005.487
2.745,103.108,-56.203,2003.4
2.76,103.108,-56.203,2001.449
2.774,103.108,-56.204,2001.449
2.789,103.108,-56.204,1998.561
2.803,103.108,-56.204,1995.76
2.818,103.108,-56.204,1993.225
0,103.093,-56.158,2366.673
0.014,103.093,-56.158,2364.666
0.029,103.094,-56.158,2363.221
0.043,103.094,-56.158,2361.636
0.058,103.094,-56.158,2359.34
0.072,103.094,-56.159,2358.091
0.087,103.094,-56.159,2355.675
0.101,103.094,-56.159,2353.674
0.116,103.094,-56.159,2353.763
0.13,103.094,-56.16,2351.927
0.145,103.094,-56.16,2350.708
0.159,103.094,-56.16,2348.2
0.174,103.094,-56.16,2343.969
0.188,103.094,-56.161,2338.035
0.203,103.095,-56.161,2333.179
0.217,103.095,-56.161,2329.242
0.232,103.095,-56.161,2327.486
0.246,103.095,-56.162,2327.507
0.261,103.095,-56.162,2324.104
0.275,103.095,-56.162,2324.104
0.29,103.095,-56.162,2320.158
0.304,103.095,-56.163,2316.244
0.319,103.095,-56.163,2311.116
0.333,103.095,-56.163,2306.511
0.348,103.095,-56.163,2302.513
0.362,103.095,-56.164,2298.438
0.377,103.095,-56.164,2294.767
0.391,103.096,-56.164,2291.924
0.406,103.096,-56.164,2288.608
0.42,103.096,-56.165,2284.9
0.435,103.096,-56.165,2284.9
0.449,103.096,-56.165,2282.843
0.464,103.096,-56.165,2280.727
0.478,103.096,-56.165,2278.976
0.493,103.096,-56.166,2277.551
0.507,103.096,-56.166,2277.7
0.522,103.096,-56.166,2277.645
0.536,103.096,-56.166,2275.037
0.551,103.096,-56.167,2270.753
0.565,103.097,-56.167,2267.017
0.58,103.097,-56.167,2267.017
0.594,103.097,-56.167,2264.993
0.609,103.097,-56.168,2263.355
0.623,103.097,-56.168,2260.732
0.638,103.097,-56.168,2257.771
0.652,103.097,-56.168,2255.52
0.667,103.097,-56.169,2253.468
0.681,103.097,-56.169,2250.56
0.696,103.097,-56.169,2248.833
0.71,103.097,-56.169,2246.675
0.725,103.097,-56.17,2244.483
0.739,103.098,-56.17,2244.675
0.754,103.098,-56.17,2242.845
0.768,103.098,-56.17,2241.237
0.783,103.098,-56.171,2242.792
0.797,103.098,-56.171,2240.46
0.812,103.098,-56.171,2234.814
0.826,103.098,-56.171,2234.629
0.841,103.098,-56.172,2232.954
0.855,103.098,-56.172,2232.4
0.87,103.098,-56.172,2232.354
0.884,103.098,-56.172,2232.267
0.899,103.098,-56.172,2230.928
0.913,103.098,-56.173,2230.928
0.928,103.099,-56.173,2227.913
0.942,103.099,-56.173,2225.006
0.957,103.099,-56.173,2221.881
0.971,103.099,-56.174,2217.56
0.986,103.099,-56.174,2217.072
1,103.099,-56.174,2214.86
1.014,103.099,-56.174,2212.876
1.029,103.099,-56.175,2211.059
1.043,103.099,-56.175,2209.509
1.058,103.099,-56.175,2209.509
1.072,103.099,-56.175,2206.895
1.087,103.099,-56.176,2206.116
1.101,103.1,-56.176,2202.916
1.116,103.1,-56.176,2203.915
1.13,103.1,-56.176,2201.934
1.145,103.1,-56.177,2198.416
1.159,103.1,-56.177,2193.659
1.174,103.1,-56.177,2192.579
1.188,103.1,-56.177,2189.73
1.203,103.1,-56.178,2188.867
1.217,103.1,-56.178,2188.291
1.232,103.1,-56.178,2187.458
1.246,103.1,-56.178,2188.04
1.261,103.1,-56.178,2187.882
1.275,103.101,-56.179,2184.866
1.29,103.101,-56.179,2184.935
1.304,103.101,-56.179,2176.089
1.319,103.101,-56.179,2172.925
1.333,103.101,-56.18,2171.441
1.348,103.101,-56.18,2168.523
1.362,103.101,-56.18,2166.084
1.377,103.101,-56.18,2166.084
1.391,103.101,-56.181,2164.056
1.406,103.101,-56.181,2161.607
1.42,103.101,-56.181,2161.607
1.435,103.101,-56.181,2159.459
1.449,103.101,-56.182,2159.459
1.464,103.102,-56.182,2156.319
1.478,103.102,-56.182,2154.316
1.493,103.102,-56.182,2152.435
1.507,103.102,-56.183,2151.759
1.522,103.102,-56.183,2151.725
1.536,103.102,-56.183,2150.143
1.551,103.102,-56.183,2145.215
1.565,103.102,-56.184,2142.325
1.58,103.102,-56.184,2140.658
1.594,103.102,-56.184,2139.02
1.609,103.102,-56.184,2137.143
1.623,103.102,-56.185,2135.597
1.638,103.103,-56.185,2133.124
1.652,103.103,-56.185,2131.795
1.667,103.103,-56.185,2130.341
1.681,103.103,-56.185,2128.475
1.696,103.103,-56.186,2128.475
1.71,103.103,-56.186,2126.714
1.725,103.103,-56.186,2124.581
1.739,103.103,-56.186,2122.783
1.754,103.103,-56.187,2121.744
1.768,103.103,-56.187,2120.937
1.783,103.103,-56.187,2119.297
1.797,103.103,-56.187,2117.494
1.812,103.104,-56.188,2114.496
1.826,103.104,-56.188,2110.056
1.841,103.104,-56.188,2108.313
1.855,103.104,-56.188,2109.328
1.87,103.104,-56.189,2106.533
1.884,103.104,-56.189,2104.587
1.899,103.104,-56.189,2102.218
1.913,103.104,-56.189,2100.565
1.928,103.104,-56.19,2098.472
1.942,103.104,-56.19,2097.249
1.957,103.104,-56.19,2096.318
1.971,103.104,-56.19,2094.214
1.986,103.105,-56.191,2092.372
2,103.105,-56.191,2092.372
2.014,103.105,-56.191,2090.014
2.029,103.105,-56.191,2088.269
2.043,103.105,-56.192,2094.177
2.058,103.105,-56.192,2089.221
2.072,103.105,-56.192,2093.166
2.087,103.105,-56.192,2091.33
2.101,103.105,-56.192,2094.225
2.116,103.105,-56.193,2089.69
2.13,103.105,-56.193,2093.566
2.145,103.105,-56.193,2093.115
2.159,103.105,-56.193,2093.115
2.174,103.106,-56.194,2093.588
2.188,103.106,-56.194,2093.271
2.203,103.106,-56.194,2091.745
2.217,103.106,-56.194,2091.745
2.232,103.106,-56.195,2087.474
2.246,103.106,-56.195,2084.708
2.261,103.106,-56.195,2082.222
2.275,103.106,-56.195,2079.957
2.29,103.106,-56.196,2077.359
2.304,103.106,-56.196,2074.486
2.319,103.106,-56.196,2074.486
2.333,103.106,-56.196,2071.998
2.348,103.107,-56.197,2068.792
2.362,103.107,-56.197,2066.551
2.377,103.107,-56.197,2064.266
2.391,103.107,-56.197,2061.08
2.406,103.107,-56.198,2059.028
2.42,103.107,-56.198,2056.498
2.435,103.107,-56.198,2053.742
2.449,103.107,-56.198,2051.557
2.464,103.107,-56.198,2051.557
2.478,103.107,-56.199,2048.7
2.493,103.107,-56.199,2046.436
2.507,103.107,-56.199,2046.436
2.522,103.108,-56.199,2041.124
2.536,103.108,-56.2,2038.7
2.551,103.108,-56.2,2038.7
2.565,103.108,-56.2,2033.455
2.58,103.108,-56.2,2031.217
2.594,103.108,-56.201,2027.981
2.609,103.108,-56.201,2025.827
2.623,103.108,-56.201,2026.156
2.638,103.108,-56.201,2022.937
2.652,103.108,-56.202,2020.37
2.667,103.108,-56.202,2020.792
2.681,103.108,-56.202,2015.935
2.696,103.108,-56.202,2015.858
2.71,103.109,-56.203,2015.858
2.725,103.109,-56.203,2011.403
