Distance (Km),Longitude,Latitude,HiRISE DTM Stamps (3) (mean)
1.347,89.766,-57.192,-412.711
1.361,89.766,-57.192,-412.711
1.376,89.766,-57.193,-412.215
1.39,89.766,-57.193,-410.904
1.405,89.766,-57.193,-409.312
1.419,89.766,-57.193,-407.858
1.434,89.766,-57.194,-415.666
1.448,89.766,-57.194,-413.664
1.463,89.766,-57.194,-411.694
1.477,89.766,-57.194,-410.303
1.492,89.766,-57.195,-410.677
1.506,89.766,-57.195,-410.677
1.521,89.766,-57.195,-411.67
1.535,89.766,-57.195,-411.332
1.55,89.766,-57.196,-409.926
1.564,89.766,-57.196,-409.926
1.579,89.766,-57.196,-400.752
1.593,89.766,-57.196,-397.326
1.608,89.766,-57.197,-390.204
1.622,89.766,-57.197,-391.8
1.636,89.766,-57.197,-389.649
1.651,89.766,-57.197,-386.894
1.665,89.766,-57.198,-386.894
1.68,89.766,-57.198,-383.253
1.694,89.766,-57.198,-387.625
1.709,89.766,-57.198,-383.953
1.723,89.766,-57.199,-380.288
1.738,89.766,-57.199,-377.013
1.752,89.766,-57.199,-374.51
1.767,89.767,-57.199,-365.988
1.781,89.767,-57.2,-370.165
1.796,89.767,-57.2,-365.43
1.81,89.767,-57.2,-364.139
1.825,89.767,-57.2,-364.139
1.839,89.767,-57.201,-362.246
1.854,89.767,-57.201,-359.417
1.868,89.767,-57.201,-356.018
1.883,89.767,-57.201,-352.766
1.897,89.767,-57.202,-350.455
1.912,89.767,-57.202,-349.583
1.926,89.767,-57.202,-349.925
1.941,89.767,-57.202,-346.663
1.955,89.767,-57.202,-355.336
1.97,89.767,-57.203,-353.269
1.984,89.767,-57.203,-346.872
1.999,89.767,-57.203,-348.987
2.013,89.767,-57.203,-343.953
2.028,89.767,-57.204,-341.053
2.042,89.767,-57.204,-338.369
2.056,89.767,-57.204,-335.609
2.071,89.767,-57.204,-333.039
2.085,89.767,-57.205,-331.083
2.1,89.767,-57.205,-329.796
2.114,89.767,-57.205,-329.793
2.129,89.767,-57.205,-328.612
2.143,89.767,-57.206,-330.271
2.158,89.767,-57.206,-331.353
2.172,89.767,-57.206,-333.783
2.187,89.767,-57.206,-336.224
2.201,89.767,-57.207,-338.078
2.216,89.767,-57.207,-345.739
2.23,89.767,-57.207,-345.739
2.245,89.767,-57.207,-341.476
2.259,89.767,-57.208,-343.696
2.274,89.767,-57.208,-345.914
2.288,89.767,-57.208,-343.014
2.303,89.767,-57.208,-347.946
2.317,89.767,-57.209,-349.626
2.332,89.767,-57.209,-350.18
2.346,89.767,-57.209,-350.014
2.361,89.767,-57.209,-351.252
2.375,89.767,-57.21,-352.314
2.39,89.768,-57.21,-353.85
2.404,89.768,-57.21,-353.85
2.419,89.768,-57.21,-354.923
2.433,89.768,-57.211,-354.358
2.447,89.768,-57.211,-354.358
2.462,89.768,-57.211,-350.037
2.476,89.768,-57.211,-355.152
2.491,89.768,-57.212,-354.19
2.505,89.768,-57.212,-352.928
2.52,89.768,-57.212,-351.212
2.534,89.768,-57.212,-350.286
2.549,89.768,-57.213,-350.618
2.563,89.768,-57.213,-350.979
2.578,89.768,-57.213,-351.428
2.592,89.768,-57.213,-351.428
2.607,89.768,-57.213,-350.866
2.621,89.768,-57.214,-350.462
2.636,89.768,-57.214,-349.641
2.65,89.768,-57.214,-349.471
2.665,89.768,-57.214,-350.276
2.679,89.768,-57.215,-351.309
2.694,89.768,-57.215,-351.541
2.708,89.768,-57.215,-350.452
2.723,89.768,-57.215,-351.2
2.737,89.768,-57.216,-354.67
2.752,89.768,-57.216,-351.987
2.766,89.768,-57.216,-355.567
2.781,89.768,-57.216,-353.27
2.795,89.768,-57.217,-356.105
2.81,89.768,-57.217,-354.902
2.824,89.768,-57.217,-357.869
2.839,89.768,-57.217,-355.946
2.853,89.768,-57.218,-357.618
2.867,89.768,-57.218,-355.269
2.882,89.768,-57.218,-354.342
2.896,89.768,-57.218,-352.05
2.911,89.768,-57.219,-353.939
2.925,89.768,-57.219,-351.057
2.94,89.768,-57.219,-347.04
2.954,89.768,-57.219,-343.811
2.969,89.768,-57.22,-340.833
2.983,89.768,-57.22,-338.546
2.998,89.768,-57.22,-337.8
3.012,89.769,-57.22,-337.019
3.027,89.769,-57.221,-337.078
3.041,89.769,-57.221,-336.554
3.056,89.769,-57.221,-337.538
3.07,89.769,-57.221,-337.079
3.085,89.769,-57.222,-337.302
3.099,89.769,-57.222,-337.494
3.114,89.769,-57.222,-337.695
3.128,89.769,-57.222,-338.388
3.143,89.769,-57.223,-339.122
3.157,89.769,-57.223,-339.237
3.172,89.769,-57.223,-339.735
3.186,89.769,-57.223,-340.829
3.201,89.769,-57.224,-341.656
3.215,89.769,-57.224,-341.656
3.23,89.769,-57.224,-342.861
3.244,89.769,-57.224,-343.77
