Distance (Km),Longitude,Latitude,HiRISE DTM Stamps (3) (mean)
0.924,89.779,-57.185,-443.106
0.939,89.779,-57.185,-444.46
0.953,89.779,-57.185,-444.644
0.968,89.779,-57.186,-445.231
0.982,89.779,-57.186,-445.511
0.996,89.779,-57.186,-446.616
1.011,89.779,-57.186,-448.964
1.025,89.779,-57.187,-450.25
1.04,89.779,-57.187,-450.651
1.054,89.779,-57.187,-450.651
1.069,89.779,-57.187,-450.67
1.083,89.779,-57.188,-449.913
1.098,89.779,-57.188,-448.835
1.112,89.779,-57.188,-448.535
1.126,89.779,-57.188,-449.926
1.141,89.779,-57.189,-451.158
1.155,89.779,-57.189,-451.1
1.17,89.779,-57.189,-450.569
1.184,89.779,-57.189,-452.231
1.199,89.779,-57.19,-449.741
1.213,89.779,-57.19,-449.741
1.227,89.779,-57.19,-450.677
1.242,89.779,-57.19,-452.988
1.256,89.779,-57.191,-453.121
1.271,89.779,-57.191,-451.747
1.285,89.779,-57.191,-450.343
1.3,89.779,-57.191,-450.114
1.314,89.779,-57.192,-448.02
1.329,89.779,-57.192,-446.013
1.343,89.779,-57.192,-446.144
1.357,89.779,-57.192,-446.045
1.372,89.779,-57.193,-446.045
1.386,89.779,-57.193,-445.576
1.401,89.779,-57.193,-444.027
1.415,89.779,-57.193,-442.403
1.43,89.779,-57.194,-441.644
1.444,89.779,-57.194,-441.4
1.459,89.779,-57.194,-441.705
1.473,89.779,-57.194,-442.903
1.487,89.779,-57.195,-444.683
1.502,89.779,-57.195,-445.362
1.516,89.779,-57.195,-445.362
1.531,89.779,-57.195,-445.078
1.545,89.779,-57.195,-442.305
1.56,89.779,-57.196,-442.091
1.574,89.78,-57.196,-441.106
1.588,89.78,-57.196,-438.173
1.603,89.78,-57.196,-435.302
1.617,89.78,-57.197,-432.032
1.632,89.78,-57.197,-428.467
1.646,89.78,-57.197,-424.406
1.661,89.78,-57.197,-420.114
1.675,89.78,-57.198,-420.114
1.69,89.78,-57.198,-415.936
1.704,89.78,-57.198,-412.652
1.718,89.78,-57.198,-409.696
1.733,89.78,-57.199,-407.045
1.747,89.78,-57.199,-405.06
1.762,89.78,-57.199,-403.085
1.776,89.78,-57.199,-400.068
1.791,89.78,-57.2,-396.295
1.805,89.78,-57.2,-392.23
1.82,89.78,-57.2,-390.415
1.834,89.78,-57.2,-390.415
1.848,89.78,-57.201,-389.815
1.863,89.78,-57.201,-386.68
1.877,89.78,-57.201,-381.988
1.892,89.78,-57.201,-378.069
1.906,89.78,-57.202,-374.225
1.921,89.78,-57.202,-369.784
1.935,89.78,-57.202,-365.142
1.95,89.78,-57.202,-360.003
1.964,89.78,-57.203,-356.938
1.978,89.78,-57.203,-355.876
1.993,89.78,-57.203,-355.876
2.007,89.78,-57.203,-354.099
2.022,89.78,-57.204,-352.811
2.036,89.78,-57.204,-350.087
2.051,89.78,-57.204,-347.875
2.065,89.78,-57.204,-346.11
2.079,89.78,-57.205,-345.474
2.094,89.78,-57.205,-344.72
2.108,89.78,-57.205,-343.183
2.123,89.78,-57.205,-341.553
2.137,89.78,-57.205,-341.553
2.152,89.78,-57.206,-341.553
2.166,89.78,-57.206,-338.209
2.181,89.78,-57.206,-336.632
2.195,89.78,-57.206,-335.566
2.209,89.78,-57.207,-334.637
2.224,89.78,-57.207,-334.452
2.238,89.78,-57.207,-331.279
2.253,89.78,-57.207,-333.848
2.267,89.78,-57.208,-333.688
2.282,89.78,-57.208,-335.023
2.296,89.78,-57.208,-333.577
2.311,89.78,-57.208,-335.526
2.325,89.78,-57.209,-339.69
2.339,89.78,-57.209,-338.982
2.354,89.78,-57.209,-344.227
2.368,89.78,-57.209,-347.214
2.383,89.78,-57.21,-348.978
2.397,89.781,-57.21,-350.41
2.412,89.781,-57.21,-346.574
2.426,89.781,-57.21,-353.55
2.441,89.781,-57.211,-351.186
2.455,89.781,-57.211,-351.186
2.469,89.781,-57.211,-356.937
2.484,89.781,-57.211,-354.589
2.498,89.781,-57.212,-356.302
2.513,89.781,-57.212,-362.349
2.527,89.781,-57.212,-359.747
2.542,89.781,-57.212,-361.152
2.556,89.781,-57.213,-358.963
2.57,89.781,-57.213,-360.342
2.585,89.781,-57.213,-362.221
2.599,89.781,-57.213,-362.221
2.614,89.781,-57.214,-363.002
2.628,89.781,-57.214,-362.628
2.643,89.781,-57.214,-361.711
2.657,89.781,-57.214,-360.363
2.672,89.781,-57.215,-358.574
2.686,89.781,-57.215,-356.897
2.7,89.781,-57.215,-354.416
2.715,89.781,-57.215,-350.943
2.729,89.781,-57.216,-347.385
2.744,89.781,-57.216,-343.591
2.758,89.781,-57.216,-343.591
2.773,89.781,-57.216,-339.5
2.787,89.781,-57.216,-337.348
2.802,89.781,-57.217,-333.422
2.816,89.781,-57.217,-329.976
2.83,89.781,-57.217,-325.969
2.845,89.781,-57.217,-323.628
2.859,89.781,-57.218,-322.407
2.874,89.781,-57.218,-322.866
2.888,89.781,-57.218,-321.342
2.903,89.781,-57.218,-319.349
2.917,89.781,-57.219,-319.349
2.931,89.781,-57.219,-319.524
2.946,89.781,-57.219,-319.864
2.96,89.781,-57.219,-319.946
2.975,89.781,-57.22,-320.53
2.989,89.781,-57.22,-321.466
3.004,89.781,-57.22,-322.478
3.018,89.781,-57.22,-323.518
3.033,89.781,-57.221,-323.732
3.047,89.781,-57.221,-324.31
3.061,89.781,-57.221,-324.31
3.076,89.781,-57.221,-324.668
3.09,89.781,-57.222,-325.364
3.105,89.781,-57.222,-326.703
3.119,89.781,-57.222,-328.146
3.134,89.781,-57.222,-329.733
3.148,89.781,-57.223,-331.204
3.163,89.781,-57.223,-333.47
3.177,89.781,-57.223,-335.442
3.191,89.781,-57.223,-337.482
3.206,89.781,-57.224,-339.267
3.22,89.782,-57.224,-339.267
0,89.777,-57.169,-214.127
0.014,89.777,-57.169,-215.184
0.029,89.777,-57.169,-216.02
0.043,89.777,-57.17,-216.843
0.058,89.777,-57.17,-217.929
0.072,89.777,-57.17,-218.971
0.087,89.777,-57.17,-219.992
0.101,89.777,-57.171,-221.018
0.116,89.778,-57.171,-221.967
0.13,89.778,-57.171,-225.371
0.145,89.778,-57.171,-225.313
0.159,89.778,-57.172,-239.94
0.174,89.778,-57.172,-256.812
0.188,89.778,-57.172,-270.858
0.203,89.778,-57.172,-284.054
0.217,89.778,-57.173,-298.059
0.232,89.778,-57.173,-312.832
0.246,89.778,-57.173,-328.069
0.26,89.778,-57.173,-344.107
0.275,89.778,-57.174,-358.086
0.289,89.778,-57.174,-372.711
0.304,89.778,-57.174,-372.711
0.318,89.778,-57.174,-386.521
0.333,89.778,-57.175,-396.676
0.347,89.778,-57.175,-399.884
0.362,89.778,-57.175,-401.711
0.376,89.778,-57.175,-402.107
0.391,89.778,-57.176,-400.618
0.405,89.778,-57.176,-398.562
0.42,89.778,-57.176,-398.562
0.434,89.778,-57.176,-396.884
0.449,89.778,-57.177,-396.23
0.463,89.778,-57.177,-396.23
0.478,89.778,-57.177,-397.855
0.492,89.778,-57.177,-400.388
0.507,89.778,-57.178,-401.838
0.521,89.778,-57.178,-403.134
0.535,89.778,-57.178,-403.27
0.55,89.778,-57.178,-404.241
0.564,89.778,-57.179,-405.272
0.579,89.778,-57.179,-407.2
0.593,89.778,-57.179,-409.324
0.608,89.778,-57.179,-409.324
0.622,89.778,-57.18,-411.658
0.637,89.778,-57.18,-414.169
0.651,89.778,-57.18,-415.229
0.666,89.778,-57.18,-416.385
0.68,89.778,-57.18,-418.289
0.695,89.778,-57.181,-417.649
0.709,89.778,-57.181,-420.298
0.724,89.778,-57.181,-419.269
0.738,89.778,-57.181,-419.393
0.753,89.778,-57.182,-419.529
0.767,89.778,-57.182,-419.529
0.781,89.778,-57.182,-418.34
0.796,89.778,-57.182,-417.909
0.81,89.778,-57.183,-418.68
0.825,89.778,-57.183,-421.53
0.839,89.778,-57.183,-425.149
0.854,89.778,-57.183,-429.297
0.868,89.778,-57.184,-433.222
0.883,89.778,-57.184,-436.867
0.897,89.778,-57.184,-440.166
0.912,89.778,-57.184,-442.269
0.926,89.778,-57.185,-442.269
0.941,89.778,-57.185,-443.875
0.955,89.778,-57.185,-444.718
0.97,89.778,-57.185,-445.188
0.984,89.778,-57.186,-446.129
0.999,89.779,-57.186,-446.182
1.013,89.779,-57.186,-447.783
1.027,89.779,-57.186,-449.691
1.042,89.779,-57.187,-451.633
1.056,89.779,-57.187,-452.105
1.071,89.779,-57.187,-452.105
1.085,89.779,-57.187,-450.67
1.1,89.779,-57.188,-449.913
1.114,89.779,-57.188,-448.835
1.129,89.779,-57.188,-448.535
1.143,89.779,-57.188,-449.926
1.158,89.779,-57.189,-451.158
1.172,89.779,-57.189,-451.1
1.187,89.779,-57.189,-450.569
1.201,89.779,-57.189,-452.231
1.216,89.779,-57.19,-451.98
1.23,89.779,-57.19,-451.98
1.245,89.779,-57.19,-450.677
1.259,89.779,-57.19,-452.988
1.273,89.779,-57.191,-453.121
1.288,89.779,-57.191,-451.747
1.302,89.779,-57.191,-450.343
1.317,89.779,-57.191,-450.114
1.331,89.779,-57.191,-448.02
1.346,89.779,-57.192,-446.013
1.36,89.779,-57.192,-446.144
1.375,89.779,-57.192,-446.045
1.389,89.779,-57.192,-446.045
1.404,89.779,-57.193,-445.576
1.418,89.779,-57.193,-444.027
1.433,89.779,-57.193,-442.403
1.447,89.779,-57.193,-441.644
1.462,89.779,-57.194,-441.4
1.476,89.779,-57.194,-441.705
1.491,89.779,-57.194,-442.903
1.505,89.779,-57.194,-444.683
1.52,89.779,-57.195,-445.362
1.534,89.779,-57.195,-445.362
1.548,89.779,-57.195,-445.078
1.563,89.779,-57.195,-444.818
1.577,89.779,-57.196,-444.682
1.592,89.779,-57.196,-443.55
1.606,89.779,-57.196,-440.708
1.621,89.779,-57.196,-437.147
1.635,89.779,-57.197,-434.338
1.65,89.779,-57.197,-431.397
1.664,89.779,-57.197,-427.292
1.679,89.779,-57.197,-422.941
1.693,89.779,-57.198,-422.941
1.708,89.779,-57.198,-418.106
1.722,89.779,-57.198,-413.722
1.737,89.779,-57.198,-410.938
1.751,89.779,-57.199,-408.571
1.766,89.779,-57.199,-405.748
1.78,89.779,-57.199,-403.413
1.794,89.779,-57.199,-400.589
1.809,89.779,-57.2,-396.295
1.823,89.779,-57.2,-392.23
1.838,89.779,-57.2,-390.415
1.852,89.779,-57.2,-390.415
1.867,89.779,-57.201,-389.815
1.881,89.78,-57.201,-386.68
1.896,89.78,-57.201,-382.241
1.91,89.78,-57.201,-378.026
1.925,89.78,-57.202,-374.128
1.939,89.78,-57.202,-369.953
1.954,89.78,-57.202,-365.532
1.968,89.78,-57.202,-361.087
1.983,89.78,-57.203,-359.976
1.997,89.78,-57.203,-359.14
2.012,89.78,-57.203,-359.14
2.026,89.78,-57.203,-357.818
2.04,89.78,-57.203,-356.744
2.055,89.78,-57.204,-354.104
2.069,89.78,-57.204,-351.67
2.084,89.78,-57.204,-356.125
2.098,89.78,-57.204,-350.587
2.113,89.78,-57.205,-354.413
2.127,89.78,-57.205,-347.794
2.142,89.78,-57.205,-345.97
2.156,89.78,-57.205,-345.97
2.171,89.78,-57.206,-341.553
2.185,89.78,-57.206,-338.209
2.2,89.78,-57.206,-336.632
2.214,89.78,-57.206,-335.566
2.229,89.78,-57.207,-334.637
2.243,89.78,-57.207,-334.452
2.258,89.78,-57.207,-334.365
2.272,89.78,-57.207,-333.848
2.286,89.78,-57.208,-333.688
2.301,89.78,-57.208,-335.023
2.315,89.78,-57.208,-335.023
2.33,89.78,-57.208,-337.352
2.344,89.78,-57.209,-339.69
2.359,89.78,-57.209,-341.773
2.373,89.78,-57.209,-344.227
2.388,89.78,-57.209,-347.214
2.402,89.78,-57.21,-348.978
2.417,89.78,-57.21,-348.978
2.431,89.78,-57.21,-351.905
2.446,89.78,-57.21,-357.988
2.46,89.78,-57.211,-355.215
2.475,89.78,-57.211,-355.215
2.489,89.78,-57.211,-361.166
2.504,89.78,-57.211,-358.63
2.518,89.78,-57.212,-364.767
2.533,89.78,-57.212,-362.349
2.547,89.78,-57.212,-359.747
2.561,89.78,-57.212,-361.152
2.576,89.78,-57.213,-366.734
2.59,89.78,-57.213,-363.949
2.605,89.78,-57.213,-365.507
2.619,89.78,-57.213,-369.229
2.634,89.78,-57.214,-366.163
2.648,89.78,-57.214,-365.806
2.663,89.78,-57.214,-368.184
2.677,89.78,-57.214,-363.416
2.692,89.78,-57.215,-364.843
2.706,89.78,-57.215,-362.361
2.721,89.78,-57.215,-357.003
2.735,89.78,-57.215,-353.444
2.75,89.781,-57.215,-351.927
2.764,89.781,-57.216,-347.886
2.779,89.781,-57.216,-347.886
2.793,89.781,-57.216,-341.535
2.807,89.781,-57.216,-339.42
2.822,89.781,-57.217,-335.404
2.836,89.781,-57.217,-331.655
2.851,89.781,-57.217,-328.159
2.865,89.781,-57.217,-326.152
2.88,89.781,-57.218,-323.567
2.894,89.781,-57.218,-322.866
2.909,89.781,-57.218,-321.342
2.923,89.781,-57.218,-320.322
2.938,89.781,-57.219,-320.322
2.952,89.781,-57.219,-320.142
2.967,89.781,-57.219,-320.142
2.981,89.781,-57.219,-319.865
2.996,89.781,-57.22,-320.274
3.01,89.781,-57.22,-321.547
3.025,89.781,-57.22,-322.517
3.039,89.781,-57.22,-323.399
3.053,89.781,-57.221,-323.756
3.068,89.781,-57.221,-323.957
3.082,89.781,-57.221,-323.957
3.097,89.781,-57.221,-324.582
3.111,89.781,-57.222,-325.479
3.126,89.781,-57.222,-327.064
3.14,89.781,-57.222,-328.542
3.155,89.781,-57.222,-329.855
3.169,89.781,-57.223,-331.566
3.184,89.781,-57.223,-333.707
3.198,89.781,-57.223,-335.967
3.213,89.781,-57.223,-338.242
3.227,89.781,-57.224,-340.156
3.242,89.781,-57.224,-340.156
0,89.776,-57.169,-217.241
0.014,89.776,-57.169,-218.175
0.029,89.776,-57.17,-219.177
0.043,89.776,-57.17,-219.938
0.058,89.776,-57.17,-221.037
0.072,89.776,-57.17,-221.946
0.087,89.776,-57.171,-222.801
0.101,89.776,-57.171,-223.839
0.116,89.776,-57.171,-225.194
0.13,89.776,-57.171,-226.787
0.144,89.776,-57.172,-226.787
0.159,89.776,-57.172,-239.514
0.173,89.776,-57.172,-239.617
0.188,89.776,-57.172,-270.972
0.202,89.776,-57.173,-283.896
0.217,89.777,-57.173,-298.053
0.231,89.777,-57.173,-312.535
0.245,89.777,-57.173,-328.125
0.26,89.777,-57.174,-343.752
0.274,89.777,-57.174,-358.556
0.289,89.777,-57.174,-372.727
0.303,89.777,-57.174,-372.727
0.318,89.777,-57.174,-385.911
0.332,89.777,-57.175,-395.955
0.347,89.777,-57.175,-398.307
0.361,89.777,-57.175,-399.738
0.375,89.777,-57.175,-399.738
0.39,89.777,-57.176,-398.263
0.404,89.777,-57.176,-396.738
0.419,89.777,-57.176,-396.215
0.433,89.777,-57.176,-395.971
0.448,89.777,-57.177,-396.368
0.462,89.777,-57.177,-396.368
0.477,89.777,-57.177,-398.054
0.491,89.777,-57.177,-400.085
0.505,89.777,-57.178,-401.45
0.52,89.777,-57.178,-403.319
0.534,89.777,-57.178,-404.314
0.549,89.777,-57.178,-405.486
0.563,89.777,-57.179,-405.868
0.578,89.777,-57.179,-407.801
0.592,89.777,-57.179,-409.357
0.607,89.777,-57.179,-408.899
0.621,89.777,-57.18,-411.964
0.635,89.777,-57.18,-413.901
0.65,89.777,-57.18,-418.257
0.664,89.777,-57.18,-419.208
0.679,89.777,-57.181,-422.599
0.693,89.777,-57.181,-422.702
0.708,89.777,-57.181,-421.097
0.722,89.777,-57.181,-423.669
0.736,89.777,-57.182,-424.768
0.751,89.777,-57.182,-424.768
0.765,89.777,-57.182,-423.27
0.78,89.777,-57.182,-424.793
0.794,89.777,-57.183,-423.184
0.809,89.777,-57.183,-425.787
0.823,89.777,-57.183,-427.335
0.838,89.777,-57.183,-428.665
0.852,89.777,-57.184,-432.636
0.866,89.777,-57.184,-435.27
0.881,89.777,-57.184,-439.215
0.895,89.777,-57.184,-441.344
0.91,89.777,-57.184,-444.439
0.924,89.777,-57.185,-444.439
0.939,89.777,-57.185,-445.242
0.953,89.777,-57.185,-445.617
0.968,89.777,-57.185,-446.829
0.982,89.777,-57.186,-447.742
0.996,89.777,-57.186,-448.269
1.011,89.777,-57.186,-450.013
1.025,89.777,-57.186,-452.389
1.04,89.778,-57.187,-454.488
1.054,89.778,-57.187,-455.214
1.069,89.778,-57.187,-456.737
1.083,89.778,-57.187,-455.445
1.097,89.778,-57.188,-456.362
1.112,89.778,-57.188,-456.411
1.126,89.778,-57.188,-457.088
1.141,89.778,-57.188,-456.297
1.155,89.778,-57.189,-457.533
1.17,89.778,-57.189,-457.562
1.184,89.778,-57.189,-457.332
1.199,89.778,-57.189,-454.273
1.213,89.778,-57.19,-454.064
1.227,89.778,-57.19,-454.064
1.242,89.778,-57.19,-455.304
1.256,89.778,-57.19,-455.693
1.271,89.778,-57.191,-454.528
1.285,89.778,-57.191,-453.058
1.3,89.778,-57.191,-451.722
1.314,89.778,-57.191,-451.465
1.329,89.778,-57.192,-451.135
1.343,89.778,-57.192,-452.01
1.357,89.778,-57.192,-451.534
1.372,89.778,-57.192,-451.376
1.386,89.778,-57.193,-451.376
1.401,89.778,-57.193,-451.097
1.415,89.778,-57.193,-450.332
1.43,89.778,-57.193,-448.795
1.444,89.778,-57.194,-447.883
1.459,89.778,-57.194,-447.91
1.473,89.778,-57.194,-448.618
1.487,89.778,-57.194,-449.858
1.502,89.778,-57.195,-451.174
1.516,89.778,-57.195,-451.717
1.531,89.778,-57.195,-451.717
1.545,89.778,-57.195,-448.631
1.56,89.778,-57.195,-447.33
1.574,89.778,-57.196,-446.611
1.588,89.778,-57.196,-445.255
1.603,89.778,-57.196,-442.266
1.617,89.778,-57.196,-438.595
1.632,89.778,-57.197,-435.792
1.646,89.778,-57.197,-433.427
1.661,89.778,-57.197,-429.888
1.675,89.778,-57.197,-425.576
1.69,89.778,-57.198,-425.576
1.704,89.778,-57.198,-420.691
1.718,89.778,-57.198,-415.965
1.733,89.778,-57.198,-412.574
1.747,89.778,-57.199,-410.347
1.762,89.778,-57.199,-407.498
1.776,89.778,-57.199,-404.764
1.791,89.778,-57.199,-401.322
1.805,89.778,-57.2,-397.34
1.82,89.778,-57.2,-392.849
1.834,89.778,-57.2,-390.973
1.848,89.778,-57.2,-390.973
1.863,89.778,-57.201,-390.871
1.877,89.779,-57.201,-388.552
1.892,89.779,-57.201,-383.715
1.906,89.779,-57.201,-379.76
1.921,89.779,-57.202,-375.261
1.935,89.779,-57.202,-370.635
1.95,89.779,-57.202,-366.152
1.964,89.779,-57.202,-362.83
1.978,89.779,-57.203,-362.693
1.993,89.779,-57.203,-362.823
2.007,89.779,-57.203,-362.823
2.022,89.779,-57.203,-361.352
2.036,89.779,-57.204,-365.3
2.051,89.779,-57.204,-358.248
2.065,89.779,-57.204,-356.645
2.079,89.779,-57.204,-356.645
2.094,89.779,-57.205,-355.336
2.108,89.779,-57.205,-354.413
2.123,89.779,-57.205,-352.507
2.137,89.779,-57.205,-350.778
2.152,89.779,-57.205,-350.778
2.166,89.779,-57.206,-348.911
2.181,89.779,-57.206,-346.632
2.195,89.779,-57.206,-348.803
2.209,89.779,-57.206,-343.296
2.224,89.779,-57.207,-341.54
2.238,89.779,-57.207,-340.006
2.253,89.779,-57.207,-339.222
2.267,89.779,-57.207,-338.956
2.282,89.779,-57.208,-337.891
2.296,89.779,-57.208,-337.403
2.311,89.779,-57.208,-337.403
2.325,89.779,-57.208,-339.664
2.339,89.779,-57.209,-343.86
2.354,89.779,-57.209,-347.111
2.368,89.779,-57.209,-350.48
2.383,89.779,-57.209,-354.319
2.397,89.779,-57.21,-357.123
2.412,89.779,-57.21,-358.937
2.426,89.779,-57.21,-360.761
2.44,89.779,-57.21,-360.761
2.455,89.779,-57.211,-363.849
2.469,89.779,-57.211,-363.849
2.484,89.779,-57.211,-365.392
2.498,89.779,-57.211,-366.8
2.513,89.779,-57.212,-368.592
2.527,89.779,-57.212,-370.257
2.542,89.779,-57.212,-371.505
2.556,89.779,-57.212,-372.949
2.57,89.779,-57.213,-374.276
2.585,89.779,-57.213,-372.08
2.599,89.779,-57.213,-373.157
2.614,89.779,-57.213,-373.157
2.628,89.779,-57.214,-373.162
2.643,89.779,-57.214,-376.526
2.657,89.779,-57.214,-371.72
2.672,89.779,-57.214,-370.131
2.686,89.779,-57.215,-370.819
2.7,89.78,-57.215,-365
2.715,89.78,-57.215,-361.644
2.729,89.78,-57.215,-357.82
2.744,89.78,-57.215,-353.998
2.758,89.78,-57.216,-349.956
2.773,89.78,-57.216,-349.956
2.787,89.78,-57.216,-345.52
2.802,89.78,-57.216,-341.535
2.816,89.78,-57.217,-337.438
2.83,89.78,-57.217,-333.312
2.845,89.78,-57.217,-330.152
2.859,89.78,-57.217,-327.923
2.874,89.78,-57.218,-326.389
2.888,89.78,-57.218,-325.384
2.903,89.78,-57.218,-325.384
2.917,89.78,-57.218,-321.624
2.931,89.78,-57.219,-321.624
2.946,89.78,-57.219,-321.962
2.96,89.78,-57.219,-321.325
2.975,89.78,-57.219,-320.794
2.989,89.78,-57.22,-321.68
3.004,89.78,-57.22,-322.398
3.018,89.78,-57.22,-322.777
3.033,89.78,-57.22,-323.926
3.047,89.78,-57.221,-324.565
3.061,89.78,-57.221,-325.106
3.076,89.78,-57.221,-325.629
3.09,89.78,-57.221,-325.998
3.105,89.78,-57.222,-325.552
3.119,89.78,-57.222,-326.778
3.134,89.78,-57.222,-329.125
3.148,89.78,-57.222,-330.869
3.163,89.78,-57.223,-332.983
3.177,89.78,-57.223,-335.013
3.191,89.78,-57.223,-337.145
3.206,89.78,-57.223,-339.723
3.22,89.78,-57.224,-341.611
3.235,89.78,-57.224,-342.255
0,89.776,-57.169,-217.241
0.014,89.776,-57.169,-218.175
0.029,89.776,-57.17,-219.177
0.043,89.776,-57.17,-219.938
0.058,89.776,-57.17,-221.037
0.072,89.776,-57.17,-221.946
0.087,89.776,-57.171,-222.801
0.101,89.776,-57.171,-223.839
0.116,89.776,-57.171,-225.194
0.13,89.776,-57.171,-226.787
0.145,89.776,-57.172,-226.787
0.159,89.776,-57.172,-239.514
0.174,89.776,-57.172,-239.617
0.188,89.776,-57.172,-270.972
0.203,89.776,-57.173,-283.896
0.217,89.777,-57.173,-298.053
0.232,89.777,-57.173,-312.535
0.246,89.777,-57.173,-328.125
0.261,89.777,-57.174,-343.752
0.275,89.777,-57.174,-358.556
0.289,89.777,-57.174,-372.727
0.304,89.777,-57.174,-372.727
0.318,89.777,-57.174,-385.911
0.333,89.777,-57.175,-395.955
0.347,89.777,-57.175,-398.307
0.362,89.777,-57.175,-399.738
0.376,89.777,-57.175,-399.738
0.391,89.777,-57.176,-398.263
0.405,89.777,-57.176,-396.738
0.42,89.777,-57.176,-396.215
0.434,89.777,-57.176,-395.971
0.449,89.777,-57.177,-396.368
0.463,89.777,-57.177,-396.368
0.478,89.777,-57.177,-398.054
0.492,89.777,-57.177,-400.085
0.507,89.777,-57.178,-401.45
0.521,89.777,-57.178,-403.319
0.535,89.777,-57.178,-404.314
0.55,89.777,-57.178,-405.486
0.564,89.777,-57.179,-405.868
0.579,89.777,-57.179,-407.801
0.593,89.777,-57.179,-409.357
0.608,89.777,-57.179,-408.899
0.622,89.777,-57.18,-411.964
0.637,89.777,-57.18,-413.901
0.651,89.777,-57.18,-418.257
0.666,89.777,-57.18,-419.208
0.68,89.777,-57.181,-422.599
0.695,89.777,-57.181,-422.702
0.709,89.777,-57.181,-421.097
0.724,89.777,-57.181,-423.669
0.738,89.777,-57.182,-424.768
0.753,89.777,-57.182,-424.768
0.767,89.777,-57.182,-423.27
0.782,89.777,-57.182,-424.793
0.796,89.777,-57.183,-423.184
0.81,89.777,-57.183,-425.787
0.825,89.777,-57.183,-427.335
0.839,89.777,-57.183,-428.665
0.854,89.777,-57.184,-432.636
0.868,89.777,-57.184,-435.27
0.883,89.777,-57.184,-439.215
0.897,89.777,-57.184,-441.344
0.912,89.777,-57.185,-444.439
0.926,89.777,-57.185,-444.439
0.941,89.777,-57.185,-445.242
0.955,89.777,-57.185,-445.617
0.97,89.777,-57.186,-446.829
0.984,89.777,-57.186,-447.742
0.999,89.777,-57.186,-448.269
1.013,89.777,-57.186,-450.013
1.028,89.777,-57.186,-452.389
1.042,89.778,-57.187,-454.488
1.057,89.778,-57.187,-455.214
1.071,89.778,-57.187,-456.737
1.085,89.778,-57.187,-455.445
1.1,89.778,-57.188,-456.362
1.114,89.778,-57.188,-456.411
1.129,89.778,-57.188,-457.088
1.143,89.778,-57.188,-456.297
1.158,89.778,-57.189,-457.533
1.172,89.778,-57.189,-457.562
1.187,89.778,-57.189,-457.332
1.201,89.778,-57.189,-454.273
1.216,89.778,-57.19,-454.064
1.23,89.778,-57.19,-454.064
1.245,89.778,-57.19,-455.304
1.259,89.778,-57.19,-455.693
1.274,89.778,-57.191,-454.528
1.288,89.778,-57.191,-453.058
1.303,89.778,-57.191,-451.722
1.317,89.778,-57.191,-451.465
1.331,89.778,-57.192,-451.135
1.346,89.778,-57.192,-452.01
1.36,89.778,-57.192,-451.534
1.375,89.778,-57.192,-451.376
1.389,89.778,-57.193,-451.376
1.404,89.778,-57.193,-451.097
1.418,89.778,-57.193,-450.332
1.433,89.778,-57.193,-448.795
