Distance (Km),Longitude,Latitude,HiRISE DTM Stamps (3) (mean)
1.476,89.772,-57.194,-449.422
1.49,89.772,-57.195,-448.367
1.505,89.772,-57.195,-449.841
1.519,89.772,-57.195,-451.358
1.534,89.772,-57.195,-448.852
1.548,89.772,-57.196,-447.564
1.563,89.772,-57.196,-445.769
1.577,89.772,-57.196,-442.949
1.592,89.772,-57.196,-439.679
1.606,89.772,-57.197,-435.746
1.621,89.772,-57.197,-435.889
1.635,89.772,-57.197,-432.185
1.65,89.772,-57.197,-425.151
1.664,89.772,-57.198,-428.003
1.678,89.772,-57.198,-423.245
1.693,89.772,-57.198,-418.061
1.707,89.772,-57.198,-412.635
1.722,89.772,-57.199,-408.565
1.736,89.772,-57.199,-405.196
1.751,89.772,-57.199,-400.699
1.765,89.772,-57.199,-396.181
1.78,89.772,-57.2,-391.338
1.794,89.772,-57.2,-387.561
1.809,89.772,-57.2,-390.07
1.823,89.772,-57.2,-390.07
1.838,89.772,-57.201,-393.662
1.852,89.772,-57.201,-392.845
1.867,89.772,-57.201,-388.44
1.881,89.773,-57.201,-382.416
1.895,89.773,-57.202,-377.279
1.91,89.773,-57.202,-374.424
1.924,89.773,-57.202,-374.109
1.939,89.773,-57.202,-373.703
1.953,89.773,-57.202,-372.493
1.968,89.773,-57.203,-371.328
1.982,89.773,-57.203,-371.328
1.997,89.773,-57.203,-367.493
2.011,89.773,-57.203,-368.689
2.026,89.773,-57.204,-371.596
2.04,89.773,-57.204,-370.797
2.055,89.773,-57.204,-367.376
2.069,89.773,-57.204,-366.313
2.084,89.773,-57.205,-363.679
2.098,89.773,-57.205,-361.52
2.113,89.773,-57.205,-359.777
2.127,89.773,-57.205,-359.777
2.141,89.773,-57.206,-358.536
2.156,89.773,-57.206,-358.912
2.17,89.773,-57.206,-356.83
2.185,89.773,-57.206,-365.324
2.199,89.773,-57.207,-368.83
2.214,89.773,-57.207,-371.284
2.228,89.773,-57.207,-375.426
2.243,89.773,-57.207,-378.058
2.257,89.773,-57.208,-378.886
2.272,89.773,-57.208,-377.899
2.286,89.773,-57.208,-377.899
2.301,89.773,-57.208,-375.101
2.315,89.773,-57.209,-372.627
2.33,89.773,-57.209,-372.369
2.344,89.773,-57.209,-373.68
2.358,89.773,-57.209,-376.367
2.373,89.773,-57.21,-378.733
2.387,89.773,-57.21,-381.156
2.402,89.773,-57.21,-383.821
2.416,89.773,-57.21,-386.393
2.431,89.773,-57.211,-388.463
2.445,89.773,-57.211,-388.463
2.46,89.773,-57.211,-388.463
2.474,89.773,-57.211,-393.523
2.489,89.773,-57.212,-395.761
2.503,89.773,-57.212,-397.221
2.518,89.773,-57.212,-397.105
2.532,89.773,-57.212,-396.807
2.547,89.773,-57.213,-396.046
2.561,89.773,-57.213,-395.571
2.576,89.773,-57.213,-395.306
2.59,89.773,-57.213,-395.306
2.604,89.773,-57.214,-394.983
2.619,89.773,-57.214,-394.875
2.633,89.773,-57.214,-394.434
2.648,89.773,-57.214,-393.918
2.662,89.773,-57.214,-394.006
2.677,89.773,-57.215,-393.288
2.691,89.773,-57.215,-390.658
2.706,89.773,-57.215,-386.338
2.72,89.773,-57.215,-381.197
2.735,89.773,-57.216,-375.859
2.749,89.773,-57.216,-375.859
2.764,89.773,-57.216,-369.928
2.778,89.773,-57.216,-363.904
2.793,89.773,-57.217,-357.794
2.807,89.773,-57.217,-352.45
2.822,89.773,-57.217,-347.34
2.836,89.773,-57.217,-342.692
2.85,89.773,-57.218,-342.692
2.865,89.773,-57.218,-336.397
2.879,89.774,-57.218,-333.64
2.894,89.774,-57.218,-331.158
2.908,89.774,-57.219,-331.158
2.923,89.774,-57.219,-329.245
2.937,89.774,-57.219,-328.732
2.952,89.774,-57.219,-329.513
2.966,89.774,-57.22,-328.515
2.981,89.774,-57.22,-327.39
2.995,89.774,-57.22,-327.372
3.01,89.774,-57.22,-328.256
3.024,89.774,-57.221,-328.977
3.039,89.774,-57.221,-330.233
3.053,89.774,-57.221,-330.738
3.067,89.774,-57.221,-331.245
3.082,89.774,-57.222,-332.56
3.096,89.774,-57.222,-333.388
3.111,89.774,-57.222,-334.349
3.125,89.774,-57.222,-336.01
3.14,89.774,-57.223,-336.955
3.154,89.774,-57.223,-336.955
3.169,89.774,-57.223,-339.81
3.183,89.774,-57.223,-341.567
3.198,89.774,-57.224,-342.892
3.212,89.774,-57.224,-342.892
3.227,89.774,-57.224,-345.828
