LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20562	     -439000	 0.099801682	21.110735354	-17.707785438	149.225222180	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20563	     -438000	 0.098991063	21.313165946	-11.120461420	149.229990025	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20564	     -437000	 0.097988888	21.522641323	-4.589955745	149.235596741	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20565	     -436000	 0.097012296	21.738411815	 1.999400543	149.241886237	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20566	     -435000	 0.096112405	21.959199964	 8.708213249	150.552797234	 0.000000000	         0.000000197	         0.000000093	         0.000000290
 20567	     -434000	 0.094871947	22.183936174	15.425421999	151.594147585	 0.000000000	         0.000000942	         0.000000593	         0.000001535
 20568	     -433000	 0.093717211	22.411455413	22.149081502	152.300803853	 0.000000000	         0.000002500	         0.000001678	         0.000004178
 20569	     -432000	 0.092570945	22.641216795	28.915953590	152.892861140	 0.000000000	         0.000005375	         0.000003726	         0.000009101
 20570	     -431000	 0.091280719	22.872575902	35.851098345	153.415763715	 0.000000000	         0.000010257	         0.000007254	         0.000017511
 20571	     -430000	 0.089880819	23.104270285	42.752121722	153.887030685	 0.000000000	         0.000017940	         0.000012870	         0.000030810
 20572	     -429000	 0.088407314	23.336253064	49.761852521	154.315411675	 0.000000000	         0.000029373	         0.000021298	         0.000050671
 20573	     -428000	 0.087055942	23.568404303	56.828114803	154.712864906	 0.000000000	         0.000045311	         0.000032388	         0.000077698
 20574	     -427000	 0.085523656	23.800273683	64.050375750	155.087919596	 0.000000000	         0.000066824	         0.000046774	         0.000113598
 20575	     -426000	 0.084054184	24.031816180	71.371111583	155.446639820	 0.000000000	         0.000095249	         0.000065153	         0.000160401
 20576	     -425000	 0.082640209	24.262875673	78.704281287	155.789756751	 0.000000000	         0.000131271	         0.000087659	         0.000218930
 20577	     -424000	 0.081254428	24.494013611	86.283114421	156.120949876	 0.000000000	         0.000175955	         0.000114710	         0.000290665
 20578	     -423000	 0.079854296	24.725194202	93.752355689	156.447931378	 0.000000000	         0.000229674	         0.000146236	         0.000375910
 20579	     -422000	 0.078553475	24.955606627	101.346534410	156.759003425	 0.000000000	         0.000290825	         0.000180869	         0.000471694
 20580	     -421000	 0.077463566	25.186350218	109.066419876	157.070068027	 0.000000000	         0.000361184	         0.000219666	         0.000580850
 20581	     -420000	 0.076046534	25.417401988	116.810454550	157.382799980	 0.000000000	         0.000434767	         0.000258600	         0.000693367
 20582	     -419000	 0.074886169	25.647626042	124.541382536	157.702770759	 0.000000000	         0.000514390	         0.000300316	         0.000814706
 20583	     -418000	 0.073764864	25.877504820	132.342403219	158.021396323	 0.000000000	         0.000595697	         0.000341556	         0.000937254
 20584	     -417000	 0.072698089	26.106626624	140.330293506	158.424995736	 0.000000000	         0.000702552	         0.000399425	         0.001101978
 20585	     -416000	 0.071481174	26.334548067	148.230073918	158.677623283	 0.000000000	         0.000759878	         0.000420832	         0.001180710
 20586	     -415000	 0.070438602	26.560782398	156.299431877	159.017515091	 0.000000000	         0.000837982	         0.000456584	         0.001294565
 20587	     -414000	 0.069487040	26.784373933	164.407454804	159.366648212	 0.000000000	         0.000910200	         0.000488403	         0.001398603
 20588	     -413000	 0.068557237	27.005600883	172.584617908	159.725755877	 0.000000000	         0.000974411	         0.000515288	         0.001489699
 20589	     -412000	 0.067751789	27.223425841	-179.159080626	160.163094778	 0.000000000	         0.001054067	         0.000554082	         0.001608149
 20590	     -411000	 0.067111113	27.436839030	-170.906675002	160.463484983	 0.000000000	         0.001075160	         0.000552739	         0.001627899
 20591	     -410000	 0.066482115	27.646315655	-162.509726288	160.850703256	 0.000000000	         0.001112807	         0.000565045	         0.001677851
 20592	     -409000	 0.065904691	27.850601462	-154.211828413	161.245245226	 0.000000000	         0.001145893	         0.000575686	         0.001721579
 20593	     -408000	 0.065517944	28.049456228	-145.949687243	161.634445430	 0.000000000	         0.001173028	         0.000583513	         0.001756540
 20594	     -407000	 0.065332851	28.243228828	-137.516629651	162.024892909	 0.000000000	         0.001195247	         0.000589390	         0.001784637
 20595	     -406000	 0.064967014	28.430711575	-129.093539419	162.403248332	 0.000000000	         0.001215886	         0.000594884	         0.001810770
 20596	     -405000	 0.064812231	28.612340545	-120.827735272	162.771888745	 0.000000000	         0.001240201	         0.000602937	         0.001843138
 20597	     -404000	 0.064847606	28.788137444	-112.516470610	163.124484273	 0.000000000	         0.001266571	         0.000612278	         0.001878849
 20598	     -403000	 0.064893803	28.957411961	-104.127488074	163.460314658	 0.000000000	         0.001299316	         0.000625434	         0.001924750
 20599	     -402000	 0.065050817	29.120604728	-95.852665171	163.774770345	 0.000000000	         0.001342228	         0.000644145	         0.001986373
 20600	     -401000	 0.065326528	29.277183504	-87.650634931	164.060972173	 0.000000000	         0.001395395	         0.000668106	         0.002063501
 20601	     -400000	 0.065761510	29.427107531	-79.415707434	164.322375912	 0.000000000	         0.001461748	         0.000699112	         0.002160860
