LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 16027	    -4974000	 0.068980430	34.571022949	-23.611043777	173.813852330	 0.591797027	         0.107724929	         0.083281916	         0.191006846
 16028	    -4973000	 0.068298981	34.579329925	-15.637280917	174.030215850	 0.592229035	         0.100466159	         0.075981407	         0.176447567
 16029	    -4972000	 0.067690078	34.583886640	-7.523006992	174.275580738	 0.592466008	         0.093252863	         0.068885089	         0.162137951
 16030	    -4971000	 0.066980778	34.585119423	 0.652649633	174.528932737	 0.592530119	         0.086071615	         0.062014489	         0.148086104
 16031	    -4970000	 0.066493018	34.583743484	 8.818185746	174.787932687	 0.592458563	         0.079071752	         0.055480454	         0.134552206
 16032	    -4969000	 0.066022485	34.580263530	17.039586287	175.059633743	 0.592277587	         0.072999684	         0.050012708	         0.123012393
 16033	    -4968000	 0.065800036	34.575207686	25.487852481	175.330584702	 0.592014656	         0.067025511	         0.044762079	         0.111787590
 16034	    -4967000	 0.065461477	34.569224690	33.891878566	175.588152939	 0.591703507	         0.061856731	         0.040355575	         0.102212307
 16035	    -4966000	 0.065326753	34.562822481	42.359138265	175.842343938	 0.591370556	         0.057364256	         0.036633854	         0.093998110
 16036	    -4965000	 0.065409308	34.556572664	50.822975093	176.082739966	 0.591045528	         0.053563043	         0.033559464	         0.087122506
 16037	    -4964000	 0.065576904	34.550921768	59.413124416	176.296117113	 0.590751647	         0.050353374	         0.031026759	         0.081380133
 16038	    -4963000	 0.065912714	34.546346194	67.878654740	176.486763435	 0.590513689	         0.047830648	         0.029077730	         0.076908378
 16039	    -4962000	 0.066440606	34.543268249	76.312610604	176.650502916	 0.590353617	         0.046056927	         0.027742946	         0.073799873
 16040	    -4961000	 0.067052679	34.542032327	84.848511773	176.780237586	 0.590289341	         0.044915877	         0.026905958	         0.071821835
 16041	    -4960000	 0.067674999	34.542991418	93.159383901	176.860592390	 0.590339220	         0.044378370	         0.026525053	         0.070903423
 16042	    -4959000	 0.068503296	34.546460357	101.356078101	176.919008679	 0.590519626	         0.044655447	         0.026785147	         0.071440594
 16043	    -4958000	 0.069546401	34.552721593	109.662105844	176.935342018	 0.590845249	         0.045474511	         0.027449560	         0.072924071
 16044	    -4957000	 0.070419754	34.561999192	117.896061455	176.903305289	 0.591327740	         0.047096051	         0.028737694	         0.075833745
 16045	    -4956000	 0.071460216	34.574505330	125.932725749	176.840032639	 0.591978130	         0.049437480	         0.030622813	         0.080060293
 16046	    -4955000	 0.072606121	34.590408204	133.965814598	176.740964964	 0.592805162	         0.052534934	         0.033134452	         0.085669387
 16047	    -4954000	 0.073892478	34.609889211	141.980392233	176.612502287	 0.593818257	         0.056653441	         0.036557918	         0.093211359
 16048	    -4953000	 0.075217895	34.632974759	149.871173805	176.450945924	 0.595018771	         0.061581615	         0.040743610	         0.102325225
 16049	    -4952000	 0.076537186	34.659723781	157.697390625	176.263899881	 0.596409739	         0.067507577	         0.045910652	         0.113418229
 16050	    -4951000	 0.078115188	34.690039059	165.429367573	176.060112872	 0.597986062	         0.074389389	         0.052082822	         0.126472211
 16051	    -4950000	 0.079549330	34.723757044	173.049429106	175.840127036	 0.599739175	         0.082642932	         0.059732964	         0.142375896
 16052	    -4949000	 0.081048959	34.760640447	-179.425618874	175.615101619	 0.601656661	         0.092059457	         0.068742077	         0.160801533
 16053	    -4948000	 0.082634958	34.800457417	-172.044981253	175.383540908	 0.603726367	         0.102512377	         0.079056352	         0.181568730
 16054	    -4947000	 0.084175176	34.842915515	-164.557392806	175.152636957	 0.605932970	         0.114498154	         0.091220616	         0.205718770
 16055	    -4946000	 0.085567093	34.887301358	-157.338095969	174.932540668	 0.608239263	         0.127417808	         0.104703175	         0.232120983
 16056	    -4945000	 0.087000330	34.933362554	-150.108061341	174.713956560	 0.610631993	         0.140890152	         0.119110652	         0.260000804
 16057	    -4944000	 0.088599238	34.980684235	-142.922076580	174.505034088	 0.613089466	         0.155855308	         0.135450922	         0.291306230
 16058	    -4943000	 0.089876471	35.028406523	-135.727350029	174.302718375	 0.615566897	         0.170579371	         0.151860277	         0.322439647
 16059	    -4942000	 0.091269388	35.076208684	-128.661521067	174.132313975	 0.618047533	         0.186438960	         0.169716953	         0.356155913
 16060	    -4941000	 0.092663958	35.123691641	-121.640263680	173.967686499	 0.620510580	         0.201355616	         0.186732568	         0.388088185
 16061	    -4940000	 0.094030034	35.170143503	-114.560123785	173.823924217	 0.622919066	         0.216006487	         0.203516275	         0.419522761
 16062	    -4939000	 0.095332787	35.215260914	-107.686917628	173.703649652	 0.625257262	         0.229399101	         0.218918366	         0.448317466
 16063	    -4938000	 0.096571865	35.258485919	-100.761113819	173.606174687	 0.627496296	         0.241896971	         0.233312763	         0.475209734
 16064	    -4937000	 0.097856408	35.299374450	-93.915814129	173.536906436	 0.629613257	         0.252224725	         0.245144419	         0.497369145
 16065	    -4936000	 0.098877700	35.337717270	-87.131273442	173.478240624	 0.631597441	         0.258051437	         0.251777048	         0.509828485
 16066	    -4935000	 0.099905615	35.372702551	-80.380853855	173.455803980	 0.633407012	         0.262138251	         0.256297755	         0.518436007
 16067	    -4934000	 0.100868795	35.404063271	-73.689700779	173.464859092	 0.635028372	         0.262533021	         0.256433645	         0.518966666
 16068	    -4933000	 0.101780904	35.431476499	-66.920642886	173.507303399	 0.636445057	         0.260547146	         0.253773330	         0.514320476
 16069	    -4932000	 0.102377536	35.454176876	-60.281052241	173.567309838	 0.637617756	         0.254416117	         0.246363725	         0.500779842
 16070	    -4931000	 0.103050645	35.471812985	-53.648763953	173.654938643	 0.638528561	         0.246042365	         0.236331389	         0.482373754
 16071	    -4930000	 0.103742831	35.483755148	-46.959020523	173.782337503	 0.639145166	         0.236354083	         0.224749984	         0.461104067
 16072	    -4929000	 0.104128328	35.489440556	-40.332435125	173.930277178	 0.639438678	         0.223366283	         0.209439048	         0.432805331
 16073	    -4928000	 0.104579161	35.488476318	-33.752266710	174.106611661	 0.639388901	         0.209452048	         0.193111762	         0.402563809
 16074	    -4927000	 0.105067368	35.479993133	-27.175573528	174.301554933	 0.638950935	         0.194653989	         0.176001493	         0.370655482
 16075	    -4926000	 0.105310838	35.463653525	-20.581042739	174.518947619	 0.638107202	         0.178480180	         0.157579041	         0.336059222
 16076	    -4925000	 0.105516806	35.439145265	-14.097408228	174.746894061	 0.636841269	         0.162537176	         0.139816267	         0.302353444
 16077	    -4924000	 0.105682708	35.405941143	-7.642209209	175.004616962	 0.635125436	         0.147299300	         0.123202926	         0.270502226
 16078	    -4923000	 0.105777591	35.363971060	-1.142212372	175.267326791	 0.632955465	         0.131920236	         0.106909717	         0.238829953
 16079	    -4922000	 0.105660849	35.312833323	 5.283012830	175.534387721	 0.630309844	         0.117348285	         0.091939471	         0.209287756
 16080	    -4921000	 0.105497264	35.252937992	11.717067080	175.799594087	 0.627208978	         0.103969684	         0.078678553	         0.182648237
 16081	    -4920000	 0.105347728	35.184374653	18.108660246	176.070788528	 0.623656712	         0.092004630	         0.067229133	         0.159233763
 16082	    -4919000	 0.104952097	35.106795017	24.532274153	176.326991747	 0.619634237	         0.081110017	         0.057203149	         0.138313166
 16083	    -4918000	 0.104583654	35.021389185	30.947060510	176.564072749	 0.615202659	         0.071534137	         0.048729456	         0.120263593
 16084	    -4917000	 0.104121709	34.928285851	37.282892581	176.765561567	 0.610368308	         0.062880854	         0.041318769	         0.104199623
 16085	    -4916000	 0.103723756	34.827394440	43.763072756	176.955059557	 0.605126369	         0.055449321	         0.035203971	         0.090653292
 16086	    -4915000	 0.103009069	34.719978027	50.082884316	177.083094980	 0.599542700	         0.048927078	         0.029989253	         0.078916331
 16087	    -4914000	 0.102360523	34.606002627	56.422035703	177.172185807	 0.593616140	         0.043141831	         0.025478163	         0.068619994
 16088	    -4913000	 0.101844286	34.485822694	62.775105910	177.181793237	 0.587366096	         0.037495757	         0.021125228	         0.058620984
 16089	    -4912000	 0.100943882	34.360359715	69.132454194	177.165157885	 0.580841861	         0.033436268	         0.018118521	         0.051554789
 16090	    -4911000	 0.100107045	34.229291282	75.425458751	177.109464360	 0.574028436	         0.030320480	         0.015868345	         0.046188825
 16091	    -4910000	 0.099222876	34.093496528	81.712770152	177.009665227	 0.566973675	         0.027856856	         0.014110324	         0.041967180
 16092	    -4909000	 0.098280636	33.953339813	88.062177788	176.872325542	 0.559699001	         0.026021245	         0.012810761	         0.038832005
 16093	    -4908000	 0.097193999	33.808593963	94.316140618	176.683076518	 0.552195505	         0.024594832	         0.011771910	         0.036366742
 16094	    -4907000	 0.096095770	33.660528679	100.669483915	176.456074369	 0.544532158	         0.023603608	         0.011022094	         0.034625702
 16095	    -4906000	 0.095070895	33.509078620	106.993771712	176.186780307	 0.536708927	         0.022806108	         0.010378456	         0.033184564
 16096	    -4905000	 0.093829364	33.354591001	113.336998116	175.878877647	 0.528747356	         0.022385385	         0.009970754	         0.032356139
 16097	    -4904000	 0.092725805	33.198454398	119.657103076	175.534670899	 0.520722547	         0.022117760	         0.009651894	         0.031769655
 16098	    -4903000	 0.091616952	33.040641415	125.968816361	175.176250991	 0.512636522	         0.022065102	         0.009443665	         0.031508767
 16099	    -4902000	 0.090500607	32.882100084	132.368987357	174.785056851	 0.504541161	         0.022160903	         0.009316182	         0.031477085
 16100	    -4901000	 0.089203067	32.723973823	138.645826489	174.375503441	 0.496497614	         0.022405407	         0.009287653	         0.031693060
 16101	    -4900000	 0.088011415	32.566796395	144.882261986	173.966917804	 0.488535226	         0.022732088	         0.009288267	         0.032020355
 16102	    -4899000	 0.086864591	32.411851385	151.235937603	173.542572490	 0.480720480	         0.023177355	         0.009394378	         0.032571733
 16103	    -4898000	 0.085469324	32.259613916	157.596572187	173.120818074	 0.473077983	         0.023692550	         0.009529652	         0.033222202
 16104	    -4897000	 0.084113850	32.111320583	163.878650206	172.709315443	 0.465669585	         0.024309450	         0.009772797	         0.034082247
 16105	    -4896000	 0.082846263	31.968254401	170.241198715	172.294576650	 0.458557936	         0.024896492	         0.009984166	         0.034880658
 16106	    -4895000	 0.081396426	31.830295162	176.687210035	171.899029945	 0.451734894	         0.025611257	         0.010300367	         0.035911624
 16107	    -4894000	 0.080057704	31.698983336	-176.893843415	171.504564011	 0.445273689	         0.026215999	         0.010553987	         0.036769985
 16108	    -4893000	 0.078725591	31.575055177	-170.386707465	171.153280478	 0.439206541	         0.027034485	         0.010977008	         0.038011493
 16109	    -4892000	 0.077441710	31.458334279	-163.775697561	170.808198138	 0.433520484	         0.027696294	         0.011284937	         0.038981230
 16110	    -4891000	 0.076114292	31.350152448	-157.239360571	170.482570152	 0.428275625	         0.028302095	         0.011578401	         0.039880497
 16111	    -4890000	 0.074867727	31.250488293	-150.608043526	170.197712584	 0.423465768	         0.029042771	         0.011991637	         0.041034408
 16112	    -4889000	 0.073857030	31.159496125	-143.960181889	169.922504563	 0.419093331	         0.029619419	         0.012293895	         0.041913314
 16113	    -4888000	 0.072636505	31.078041475	-137.210757052	169.680363236	 0.415194823	         0.030157556	         0.012570379	         0.042727935
 16114	    -4887000	 0.071516479	31.005545385	-130.484060188	169.468304247	 0.411737718	         0.030632861	         0.012830588	         0.043463449
 16115	    -4886000	 0.070463169	30.942437702	-123.802806855	169.271124324	 0.408738151	         0.030954061	         0.012974806	         0.043928867
 16116	    -4885000	 0.069560542	30.889016761	-116.900753571	169.103346021	 0.406206253	         0.031340344	         0.013213295	         0.044553640
 16117	    -4884000	 0.068445152	30.844670522	-110.032299629	168.966118265	 0.404109555	         0.031482796	         0.013246728	         0.044729524
 16118	    -4883000	 0.067499482	30.809852957	-103.079151266	168.850548510	 0.402466646	         0.031526798	         0.013202294	         0.044729092
 16119	    -4882000	 0.066737020	30.784221397	-96.061423247	168.770294810	 0.401259041	         0.031606513	         0.013230713	         0.044837226
 16120	    -4881000	 0.065819470	30.767596437	-88.873722316	168.711005821	 0.400476616	         0.031442410	         0.013080678	         0.044523088
 16121	    -4880000	 0.065151700	30.760215604	-81.747735852	168.679001712	 0.400129464	         0.031166734	         0.012845254	         0.044011988
 16122	    -4879000	 0.064596550	30.761293351	-74.472237865	168.674123916	 0.400180147	         0.030725828	         0.012519742	         0.043245570
 16123	    -4878000	 0.064087742	30.770910890	-67.075979064	168.694779253	 0.400632552	         0.030127353	         0.012103667	         0.042231020
 16124	    -4877000	 0.063654928	30.789069873	-59.805824006	168.752536475	 0.401487351	         0.029573277	         0.011760308	         0.041333585
 16125	    -4876000	 0.063369884	30.814979465	-52.385609586	168.825949389	 0.402708365	         0.028803421	         0.011279934	         0.040083355
 16126	    -4875000	 0.063254657	30.848654148	-44.936382116	168.927452104	 0.404297711	         0.028041080	         0.010836184	         0.038877264
 16127	    -4874000	 0.063055291	30.889729996	-37.381438592	169.062720082	 0.406240013	         0.027173462	         0.010353834	         0.037527296
 16128	    -4873000	 0.062997502	30.937698972	-29.898130061	169.222240996	 0.408513288	         0.026261964	         0.009848796	         0.036110759
 16129	    -4872000	 0.063094729	30.992364500	-22.359614019	169.406486778	 0.411110457	         0.025277249	         0.009323739	         0.034600989
 16130	    -4871000	 0.063361841	31.052897340	-14.656031717	169.622688488	 0.413994422	         0.024326802	         0.008854706	         0.033181507
 16131	    -4870000	 0.063518831	31.119063997	-6.996365517	169.860693531	 0.417156343	         0.023280794	         0.008342105	         0.031622899
 16132	    -4869000	 0.063911090	31.190245170	 0.631944167	170.126313834	 0.420568869	         0.022272067	         0.007866347	         0.030138415
 16133	    -4868000	 0.064517739	31.265501880	 8.327838840	170.412778564	 0.424188960	         0.021255745	         0.007412759	         0.028668504
 16134	    -4867000	 0.065093131	31.344468463	16.044601559	170.725169370	 0.428000738	         0.020270638	         0.006980605	         0.027251243
 16135	    -4866000	 0.065848036	31.426248688	23.659949496	171.040257073	 0.431962352	         0.019328186	         0.006586559	         0.025914745
 16136	    -4865000	 0.066844855	31.510278598	31.241066970	171.374607487	 0.436047511	         0.018486369	         0.006251197	         0.024737565
 16137	    -4864000	 0.067690937	31.595972239	38.888592406	171.719065741	 0.440228437	         0.017731193	         0.005967302	         0.023698495
 16138	    -4863000	 0.068674697	31.682283720	46.341159302	172.054810008	 0.444454362	         0.017055310	         0.005720086	         0.022775397
 16139	    -4862000	 0.069799097	31.768984937	53.777408371	172.383037780	 0.448714026	         0.016481202	         0.005521311	         0.022002513
 16140	    -4861000	 0.070997179	31.855607409	61.281392307	172.711644048	 0.452984135	         0.016015104	         0.005371018	         0.021386122
 16141	    -4860000	 0.072095883	31.941215082	68.691124678	173.013907991	 0.457217917	         0.015676599	         0.005272074	         0.020948672
 16142	    -4859000	 0.073322905	32.025827517	76.100829774	173.296803074	 0.461415508	         0.015487375	         0.005238313	         0.020725688
 16143	    -4858000	 0.074683742	32.109099577	83.345432210	173.547120691	 0.465558910	         0.015437578	         0.005266225	         0.020703802
 16144	    -4857000	 0.076054346	32.190601904	90.764351447	173.778194058	 0.469625746	         0.015585401	         0.005382275	         0.020967676
 16145	    -4856000	 0.077477284	32.270250348	98.040754080	173.967528406	 0.473610749	         0.015909893	         0.005575046	         0.021484939
 16146	    -4855000	 0.078900366	32.347733476	105.236981890	174.118769244	 0.477497246	         0.016426998	         0.005855221	         0.022282220
 16147	    -4854000	 0.080583030	32.423240496	112.437451936	174.215718550	 0.481293677	         0.017116872	         0.006218902	         0.023335774
 16148	    -4853000	 0.082034138	32.496521832	119.557121423	174.290176713	 0.484986491	         0.018137546	         0.006761737	         0.024899283
 16149	    -4852000	 0.083677451	32.567339269	126.590049967	174.318205202	 0.488562668	         0.019407251	         0.007454381	         0.026861633
 16150	    -4851000	 0.085344325	32.636007192	133.567919081	174.301710313	 0.492037144	         0.020942514	         0.008322608	         0.029265122
 16151	    -4850000	 0.086825649	32.702352495	140.602382634	174.243653119	 0.495400305	         0.022924178	         0.009570838	         0.032495016
 16152	    -4849000	 0.088317009	32.766234461	147.462418411	174.147855698	 0.498644180	         0.025231358	         0.011071929	         0.036303287
 16153	    -4848000	 0.089893209	32.827940502	154.325509106	174.027406492	 0.501782602	         0.027985433	         0.012908989	         0.040894422
 16154	    -4847000	 0.091503093	32.887398337	161.254313649	173.870025899	 0.504811217	         0.031238765	         0.015149252	         0.046388018
 16155	    -4846000	 0.092828937	32.944697912	168.089139750	173.692526125	 0.507733977	         0.034981000	         0.017814882	         0.052795882
 16156	    -4845000	 0.094361110	33.000013210	174.928056745	173.490754218	 0.510559203	         0.039314103	         0.021051543	         0.060365646
 16157	    -4844000	 0.095845157	33.053388770	-178.343216104	173.283391423	 0.513288675	         0.044213976	         0.024864007	         0.069077982
 16158	    -4843000	 0.097273106	33.105270338	-171.519860210	173.061466125	 0.515944773	         0.049737987	         0.029337821	         0.079075807
 16159	    -4842000	 0.098702523	33.155747579	-164.806476910	172.843948571	 0.518531745	         0.055976944	         0.034614613	         0.090591557
 16160	    -4841000	 0.100062230	33.205055507	-158.135537365	172.622598692	 0.521061340	         0.062630604	         0.040447977	         0.103078581
 16161	    -4840000	 0.101456633	33.253618247	-151.459520402	172.408230312	 0.523555087	         0.070063894	         0.047238997	         0.117302890
 16162	    -4839000	 0.102619079	33.301583246	-144.809385032	172.202733767	 0.526020380	         0.077696995	         0.054421689	         0.132118684
 16163	    -4838000	 0.103795103	33.349345438	-138.266232816	172.010844538	 0.528477385	         0.085767882	         0.062253220	         0.148021102
 16164	    -4837000	 0.105032695	33.397242497	-131.656842038	171.830579937	 0.530943390	         0.094412392	         0.070914450	         0.165326842
 16165	    -4836000	 0.105914041	33.445428942	-125.015990248	171.673436520	 0.533426298	         0.102945968	         0.079647559	         0.182593526
 16166	    -4835000	 0.106845061	33.494323236	-118.466280968	171.526289529	 0.535947652	         0.110998561	         0.088050974	         0.199049535
 16167	    -4834000	 0.107745836	33.544160531	-111.931673685	171.407804683	 0.538519592	         0.119251006	         0.096803555	         0.216054561
 16168	    -4833000	 0.108574033	33.595119468	-105.281191860	171.310088879	 0.541151365	         0.126860609	         0.104960393	         0.231821002
 16169	    -4832000	 0.109256637	33.647546990	-98.733627721	171.240142623	 0.543860940	         0.133750904	         0.112423181	         0.246174084
 16170	    -4831000	 0.109932271	33.701648842	-92.167462352	171.196847743	 0.546659017	         0.139621280	         0.118805681	         0.258426961
 16171	    -4830000	 0.110638531	33.757747257	-85.599404734	171.185134111	 0.549562340	         0.144463939	         0.124043169	         0.268507107
 16172	    -4829000	 0.111051589	33.815976945	-79.033904767	171.210296118	 0.552577966	         0.147450810	         0.127146840	         0.274597650
 16173	    -4828000	 0.111533555	33.876651625	-72.477032851	171.266186913	 0.555722223	         0.149282234	         0.128960555	         0.278242790
 16174	    -4827000	 0.111901330	33.940019984	-65.994849587	171.353095606	 0.559008081	         0.149535896	         0.128982663	         0.278518559
 16175	    -4826000	 0.112120275	34.006075712	-59.408798343	171.484901225	 0.562435266	         0.148694965	         0.127775541	         0.276470507
 16176	    -4825000	 0.112223596	34.075130314	-52.883549112	171.652785472	 0.566019965	         0.146232559	         0.124746826	         0.270979385
 16177	    -4824000	 0.112162689	34.147004458	-46.344835128	171.865314498	 0.569752848	         0.143027891	         0.120959170	         0.263987061
 16178	    -4823000	 0.112216033	34.221639257	-39.794422858	172.108703998	 0.573630765	         0.138585806	         0.115819142	         0.254404948
 16179	    -4822000	 0.111847426	34.299215305	-33.153666947	172.397568772	 0.577662949	         0.133069347	         0.109607996	         0.242677343
 16180	    -4821000	 0.111629107	34.378956826	-26.565226200	172.725158457	 0.581808838	         0.127578885	         0.103518846	         0.231097731
 16181	    -4820000	 0.111350874	34.460720970	-19.992147334	173.085823581	 0.586060679	         0.121601821	         0.097062834	         0.218664655
 16182	    -4819000	 0.110858493	34.544443258	-13.255063742	173.510468891	 0.590414724	         0.116343728	         0.091547161	         0.207890889
 16183	    -4818000	 0.110340233	34.628907671	-6.677114513	173.953553702	 0.594807274	         0.110602248	         0.085636037	         0.196238285
 16184	    -4817000	 0.109784734	34.713949546	-0.015904336	174.411511833	 0.599229267	         0.103326455	         0.078288397	         0.181614852
 16185	    -4816000	 0.109188147	34.798964730	 6.671785248	174.896574604	 0.603648782	         0.096210314	         0.071302518	         0.167512831
 16186	    -4815000	 0.108308095	34.882915202	13.354839465	175.386046956	 0.608011382	         0.089070278	         0.064485675	         0.153555953
 16187	    -4814000	 0.107489733	34.965715236	20.056661475	175.884815206	 0.612312193	         0.082517314	         0.058442127	         0.140959441
 16188	    -4813000	 0.106579912	35.046363822	26.731973184	176.383908820	 0.616498885	         0.076870734	         0.053396592	         0.130267326
 16189	    -4812000	 0.105565424	35.124275916	33.551293531	176.859999229	 0.620540881	         0.071130562	         0.048399352	         0.119529914
 16190	    -4811000	 0.104405032	35.199346329	40.318160006	177.319360046	 0.624432622	         0.066380391	         0.044380058	         0.110760450
 16191	    -4810000	 0.103232117	35.270482161	47.136587071	177.748399192	 0.628117497	         0.062396653	         0.041111070	         0.103507723
 16192	    -4809000	 0.102048786	35.337556961	54.039861702	178.148278841	 0.631589147	         0.059187457	         0.038547481	         0.097734938
 16193	    -4808000	 0.100742469	35.400449725	60.968294310	178.497540407	 0.634841587	         0.056728590	         0.036630946	         0.093359536
 16194	    -4807000	 0.099460525	35.458128662	67.912283247	178.790931077	 0.637821865	         0.054902094	         0.035227409	         0.090129504
 16195	    -4806000	 0.098291218	35.510748171	74.888231009	179.038110935	 0.640538462	         0.053969489	         0.034563931	         0.088533420
 16196	    -4805000	 0.096830078	35.557821721	82.004888009	179.209119315	 0.642966803	         0.053684245	         0.034388367	         0.088072611
 16197	    -4804000	 0.095437941	35.598540975	89.010946308	179.313735992	 0.645065805	         0.054075081	         0.034732075	         0.088807156
 16198	    -4803000	 0.094112771	35.632839337	96.025624923	179.364710872	 0.646832664	         0.055268862	         0.035722450	         0.090991311
 16199	    -4802000	 0.092703058	35.659828814	103.232727746	179.345659010	 0.648222241	         0.057218471	         0.037321139	         0.094539610
 16200	    -4801000	 0.091107654	35.679007302	110.398560135	179.259398068	 0.649209240	         0.059954955	         0.039566638	         0.099521593
 16201	    -4800000	 0.089609552	35.689731527	117.599845923	179.118502282	 0.649760994	         0.063307211	         0.042357562	         0.105664773
 16202	    -4799000	 0.088065740	35.690864049	124.857334979	178.926516618	 0.649819255	         0.067542606	         0.045945981	         0.113488588
 16203	    -4798000	 0.086465190	35.682125524	132.224545445	178.681326677	 0.649369682	         0.072356026	         0.050106426	         0.122462452
 16204	    -4797000	 0.084972930	35.662624184	139.696164809	178.392121503	 0.648366123	         0.077958304	         0.055086542	         0.133044847
 16205	    -4796000	 0.083450007	35.631290595	147.126935849	178.070900214	 0.646752905	         0.083948894	         0.060537869	         0.144486764
 16206	    -4795000	 0.082037068	35.588040891	154.802647628	177.718235798	 0.644524686	         0.090647306	         0.066798506	         0.157445812
 16207	    -4794000	 0.080602943	35.532029688	162.343048137	177.337888389	 0.641636525	         0.097445437	         0.073336462	         0.170781899
 16208	    -4793000	 0.079264342	35.463150616	169.985649392	176.936656309	 0.638081229	         0.104229441	         0.080039655	         0.184269097
 16209	    -4792000	 0.078148206	35.381277258	177.659691700	176.528391214	 0.633850397	         0.110893532	         0.086798979	         0.197692511
 16210	    -4791000	 0.076800967	35.285794497	-174.495506675	176.114637007	 0.628910286	         0.117535536	         0.093694791	         0.211230327
 16211	    -4790000	 0.075663770	35.177792312	-166.788370492	175.688563315	 0.623315542	         0.122536816	         0.099039406	         0.221576222
 16212	    -4789000	 0.074557356	35.057252717	-159.053608095	175.268352801	 0.617063955	         0.126595243	         0.103508113	         0.230103356
 16213	    -4788000	 0.073608935	34.923987047	-151.119553550	174.844741948	 0.610145021	         0.129348012	         0.106616192	         0.235964204
 16214	    -4787000	 0.072481429	34.779158479	-143.244176863	174.428875953	 0.602619278	         0.129647838	         0.107121818	         0.236769656
 16215	    -4786000	 0.071572641	34.623218877	-135.333331315	174.013881041	 0.594511442	         0.127283871	         0.104707064	         0.231990935
 16216	    -4785000	 0.070751493	34.456472100	-127.333174720	173.562331045	 0.585839720	         0.119608331	         0.096404437	         0.216012768
 16217	    -4784000	 0.069906680	34.279510612	-119.283362110	173.167312083	 0.576638635	         0.113622785	         0.090070818	         0.203693603
 16218	    -4783000	 0.069361129	34.092773513	-111.273237653	172.785028350	 0.566936128	         0.107515305	         0.083694405	         0.191209710
