LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20578	     -423000	 0.079854296	24.725194202	93.752355689	157.594989304	 0.356275552	         0.000887305	         0.000556445	         0.001443750
 20579	     -422000	 0.078553475	24.955606627	101.346534410	158.015529870	 0.367870797	         0.001257191	         0.000813127	         0.002070318
 20580	     -421000	 0.077463566	25.186350218	109.066419876	158.427660041	 0.379860903	         0.001687991	         0.001112334	         0.002800325
 20581	     -420000	 0.076046534	25.417401988	116.810454550	158.830258778	 0.392258608	         0.002140200	         0.001424675	         0.003564876
 20582	     -419000	 0.074886169	25.647626042	124.541382536	159.241379882	 0.405014342	         0.002627268	         0.001760683	         0.004387951
 20583	     -418000	 0.073764864	25.877504820	132.342403219	159.792291481	 0.418164807	         0.003322449	         0.002248974	         0.005571423
 20584	     -417000	 0.072698089	26.106626624	140.330293506	160.090585592	 0.431696830	         0.003669111	         0.002480366	         0.006149478
 20585	     -416000	 0.071481174	26.334548067	148.230073918	160.649309128	 0.445592404	         0.004374340	         0.002973287	         0.007347626
 20586	     -415000	 0.070438602	26.560782398	156.299431877	161.087161633	 0.459827405	         0.004858043	         0.003302047	         0.008160089
 20587	     -414000	 0.069487040	26.784373933	164.407454804	161.539437720	 0.474342880	         0.005300395	         0.003599638	         0.008900033
 20588	     -413000	 0.068557237	27.005600883	172.584617908	162.012034727	 0.489155768	         0.005692595	         0.003859683	         0.009552278
 20589	     -412000	 0.067751789	27.223425841	-179.159080626	162.495650192	 0.504192758	         0.006015096	         0.004069954	         0.010085050
 20590	     -411000	 0.067111113	27.436839030	-170.906675002	162.993987036	 0.519373400	         0.006275399	         0.004233253	         0.010508652
 20591	     -410000	 0.066482115	27.646315655	-162.509726288	163.419732776	 0.534718444	         0.006325825	         0.004244424	         0.010570249
 20592	     -409000	 0.065904691	27.850601462	-154.211828413	163.945683092	 0.550119795	         0.006494559	         0.004345027	         0.010839587
 20593	     -408000	 0.065517944	28.049456228	-145.949687243	164.467627505	 0.565532271	         0.006623145	         0.004417737	         0.011040882
 20594	     -407000	 0.065332851	28.243228828	-137.516629651	164.988577515	 0.580843370	         0.006712124	         0.004463955	         0.011176079
 20595	     -406000	 0.064967014	28.430711575	-129.093539419	165.497403885	 0.595886209	         0.006792522	         0.004505825	         0.011298347
 20596	     -405000	 0.064812231	28.612340545	-120.827735272	165.988635714	 0.610671516	         0.006892767	         0.004563385	         0.011456153
 20597	     -404000	 0.064847606	28.788137444	-112.516470610	166.459234021	 0.625178525	         0.007007331	         0.004632698	         0.011640029
 20598	     -403000	 0.064893803	28.957411961	-104.127488074	166.903962053	 0.639327602	         0.007162941	         0.004732721	         0.011895662
