LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 11015	    -9986000	 0.063405224	32.281986341	78.307245121	173.085954132	 0.474198802	         0.017788784	         0.007099605	         0.024888390
 11016	    -9985000	 0.064619037	32.609971782	86.132987600	173.783448839	 0.490719018	         0.021356939	         0.009818442	         0.031175380
 11017	    -9984000	 0.066010520	32.943055265	93.871216371	174.530277795	 0.507650134	         0.026945367	         0.014154172	         0.041099539
 11018	    -9983000	 0.067621482	33.281388971	101.546383225	175.365772330	 0.524982173	         0.036656912	         0.022088393	         0.058745305
 11019	    -9982000	 0.069069252	33.622291175	109.309182044	176.004095254	 0.542555420	         0.044731248	         0.028634430	         0.073365678
 11020	    -9981000	 0.070696343	33.965260242	116.805161090	176.568968451	 0.560317401	         0.053086696	         0.035471151	         0.088557847
 11021	    -9980000	 0.072387362	34.309547749	124.244954421	177.049040866	 0.578200092	         0.062415306	         0.043254156	         0.105669462
 11022	    -9979000	 0.074263962	34.653632282	131.747291175	177.459862163	 0.596092983	         0.072894897	         0.052221865	         0.125116761
 11023	    -9978000	 0.075878419	34.997354373	139.115046379	177.802339613	 0.613954972	         0.085294334	         0.063173690	         0.148468024
 11024	    -9977000	 0.077719681	35.338423872	146.387774841	178.093777297	 0.631633998	         0.099764207	         0.076364915	         0.176129122
 11025	    -9976000	 0.079514217	35.676614952	153.534775540	178.325144614	 0.649086140	         0.116573902	         0.092261121	         0.208835023
 11026	    -9975000	 0.081274518	36.011254190	160.766857255	178.492677148	 0.666245791	         0.136535529	         0.111848602	         0.248384132
 11027	    -9974000	 0.083086529	36.339051367	167.817418801	178.628735634	 0.682917242	         0.159752593	         0.135442864	         0.295195457
 11028	    -9973000	 0.084770924	36.660262837	174.840720085	178.717422286	 0.699091210	         0.186538515	         0.163647932	         0.350186447
 11029	    -9972000	 0.086491842	36.973674302	-178.171595834	178.755752578	 0.714688395	         0.217347918	         0.197127908	         0.414475826
 11030	    -9971000	 0.088041827	37.276452034	-171.258516172	178.776791546	 0.729557105	         0.252041493	         0.235904722	         0.487946214
 11031	    -9970000	 0.089567170	37.568610576	-164.416370031	178.764767176	 0.743694498	         0.290578748	         0.279936266	         0.570515013
 11032	    -9969000	 0.091142322	37.848747472	-157.571544353	178.739153791	 0.757035109	         0.333399813	         0.329579415	         0.662979228
 11033	    -9968000	 0.092484152	38.115559818	-150.614336071	178.707583795	 0.769526655	         0.380324611	         0.384337083	         0.764661695
 11034	    -9967000	 0.093760210	38.368626934	-143.858044649	178.670718310	 0.781165200	         0.429481020	         0.441403675	         0.870884695
 11035	    -9966000	 0.095105327	38.606960079	-137.071908401	178.609381105	 0.791926162	         0.480974000	         0.500501466	         0.981475466
 11036	    -9965000	 0.096445153	38.831080764	-130.208358972	178.576145128	 0.801857264	         0.534487009	         0.560205275	         1.094692283
 11037	    -9964000	 0.097613888	39.040301733	-123.441643381	178.528504359	 0.810954443	         0.586847148	         0.616372102	         1.203219250
 11038	    -9963000	 0.098823237	39.234470205	-116.728558412	178.491357217	 0.819239786	         0.639088676	         0.669852555	         1.308941231
 11039	    -9962000	 0.100057765	39.414855328	-110.016251357	178.444671626	 0.826795481	         0.687234917	         0.716052615	         1.403287532
 11040	    -9961000	 0.101097570	39.580899980	-103.348416285	178.441502904	 0.833625529	         0.730907776	         0.755172508	         1.486080284
 11041	    -9960000	 0.102171328	39.733353709	-96.758513512	178.453623228	 0.839787566	         0.768636258	         0.786349870	         1.554986128
 11042	    -9959000	 0.103140443	39.873060096	-90.242607830	178.484689977	 0.845340123	         0.798512830	         0.809164803	         1.607677633
 11043	    -9958000	 0.103964228	39.999675992	-83.659744841	178.524429647	 0.850292570	         0.818654836	         0.823545028	         1.642199865
 11044	    -9957000	 0.104646115	40.114324422	-77.212804084	178.621606443	 0.854709977	         0.830468961	         0.832136743	         1.662605703
 11045	    -9956000	 0.105158757	40.216970066	-70.782637682	178.739261275	 0.858609884	         0.831284411	         0.832857712	         1.664142123
 11046	    -9955000	 0.105695234	40.307363690	-64.359239105	178.875698593	 0.862000508	         0.823564512	         0.827593875	         1.651158388
 11047	    -9954000	 0.105913237	40.386391328	-57.898223576	179.059309859	 0.864930718	         0.805441436	         0.814562232	         1.620003668
 11048	    -9953000	 0.106103292	40.453217128	-51.489169371	179.253743256	 0.867383388	         0.778852278	         0.793732818	         1.572585097
 11049	    -9952000	 0.106249516	40.508014907	-45.153108160	179.471769625	 0.869377251	         0.746883880	         0.767402139	         1.514286018
 11050	    -9951000	 0.106252344	40.551177090	-38.631594780	179.721817595	 0.870936643	         0.708276695	         0.733460008	         1.441736703
 11051	    -9950000	 0.106162885	40.581687019	-32.314739697	180.005791150	 0.872032989	         0.666955089	         0.694354793	         1.361309882
 11052	    -9949000	 0.106018581	40.600408998	-25.968164786	180.297795052	 0.872703300	         0.622534473	         0.649592937	         1.272127410
 11053	    -9948000	 0.105914048	40.607285785	-19.567890959	180.639464459	 0.872949044	         0.576592360	         0.600705464	         1.177297824
 11054	    -9947000	 0.105482928	40.601901298	-13.253378449	180.963222808	 0.872756649	         0.530261404	         0.549527590	         1.079788994
 11055	    -9946000	 0.105168032	40.585401122	-6.951735036	181.306541207	 0.872166115	         0.484598549	         0.497433147	         0.982031696
 11056	    -9945000	 0.104700298	40.557895632	-0.697668629	181.658844468	 0.871178491	         0.441137089	         0.446876668	         0.888013757
 11057	    -9944000	 0.104142818	40.519732823	 5.621868563	182.032169714	 0.869801574	         0.400316499	         0.398917879	         0.799234378
 11058	    -9943000	 0.103467653	40.471736287	11.857123590	182.373132127	 0.868058980	         0.362030058	         0.353896078	         0.715926136
 11059	    -9942000	 0.102684631	40.414540279	18.086013880	182.719772452	 0.865966674	         0.327615033	         0.313547037	         0.641162069
 11060	    -9941000	 0.101946912	40.349029691	24.365527085	183.048610668	 0.863549402	         0.296310872	         0.277266468	         0.573577340
 11061	    -9940000	 0.100937963	40.275405716	30.602889558	183.348758128	 0.860806505	         0.268876767	         0.245928348	         0.514805115
 11062	    -9939000	 0.100013627	40.194533174	36.845807543	183.632578397	 0.857761907	         0.244774901	         0.218854334	         0.463629235
 11063	    -9938000	 0.099058822	40.107475173	43.065529754	183.864425191	 0.854447886	         0.223977449	         0.195971374	         0.419948823
 11064	    -9937000	 0.097948113	40.013911516	49.392523782	184.055551351	 0.850844553	         0.205985569	         0.176594550	         0.382580119
 11065	    -9936000	 0.096757265	39.914873421	55.554992039	184.230278685	 0.846984092	         0.191553074	         0.161282016	         0.352835090
 11066	    -9935000	 0.095621007	39.810844472	61.728296002	184.327441684	 0.842878684	         0.179348448	         0.148653261	         0.328001709
 11067	    -9934000	 0.094395478	39.701495736	68.025765228	184.383228815	 0.838508675	         0.169455622	         0.138593919	         0.308049541
 11068	    -9933000	 0.092953751	39.587829927	74.253961782	184.394872294	 0.833907919	         0.162153584	         0.131272301	         0.293425885
 11069	    -9932000	 0.091534883	39.469408729	80.406368465	184.326157200	 0.829052890	         0.156503704	         0.125742659	         0.282246362
 11070	    -9931000	 0.090090464	39.346286577	86.682384677	184.226707850	 0.823939777	         0.152768817	         0.122148959	         0.274917776
 11071	    -9930000	 0.088467781	39.219218258	92.946466414	184.064783435	 0.818594609	         0.150754841	         0.120304803	         0.271059644
 11072	    -9929000	 0.086934113	39.087405649	99.268734131	183.876441473	 0.812978586	         0.150182302	         0.119903639	         0.270085941
 11073	    -9928000	 0.085273461	38.951170435	105.566628402	183.606633606	 0.807099961	         0.150871063	         0.120803620	         0.271674683
 11074	    -9927000	 0.083648772	38.810831467	112.028038166	183.323138107	 0.800967757	         0.152949040	         0.123108972	         0.276058012
 11075	    -9926000	 0.082005832	38.665693041	118.378403276	182.986420854	 0.794546769	         0.155915643	         0.126367343	         0.282282986
 11076	    -9925000	 0.080329852	38.516612974	124.765313654	182.618544014	 0.787870546	         0.159996853	         0.130801892	         0.290798745
 11077	    -9924000	 0.078846962	38.363197948	131.251440555	182.230209834	 0.780917767	         0.164856290	         0.136101459	         0.300957749
 11078	    -9923000	 0.077078240	38.205169818	137.775009448	181.808912651	 0.773671932	         0.170558031	         0.142394508	         0.312952539
 11079	    -9922000	 0.075409396	38.043760767	144.220107020	181.377364530	 0.766186788	         0.176636867	         0.149178749	         0.325815615
 11080	    -9921000	 0.073832140	37.878318890	150.671897202	180.939432269	 0.758430221	         0.183041866	         0.156424594	         0.339466460
 11081	    -9920000	 0.072185119	37.709015889	157.342946720	180.474024783	 0.750408465	         0.189866769	         0.164270551	         0.354137320
 11082	    -9919000	 0.070458266	37.536588549	163.906403435	180.030355017	 0.742155745	         0.196666438	         0.172163418	         0.368829856
 11083	    -9918000	 0.068739314	37.361131714	170.538424844	179.561226554	 0.733676962	         0.203026099	         0.179759344	         0.382785443
 11084	    -9917000	 0.067126245	37.183014904	177.312156481	179.107993909	 0.724991082	         0.209334559	         0.187371915	         0.396706474
 11085	    -9916000	 0.065330241	37.002202681	-175.845151583	178.662882294	 0.716098123	         0.214799779	         0.194144638	         0.408944417
 11086	    -9915000	 0.063788983	36.819409147	-168.953625074	178.236982757	 0.707035769	         0.219579071	         0.200199533	         0.419778604
 11087	    -9914000	 0.062233218	36.635210383	-161.918945862	177.793347221	 0.697836227	         0.223129864	         0.205002304	         0.428132167
 11088	    -9913000	 0.060676860	36.449151694	-154.733187292	177.392102846	 0.688480782	         0.225893436	         0.208878112	         0.434771548
 11089	    -9912000	 0.059266924	36.262165938	-147.636034084	177.000506517	 0.679020808	         0.226919587	         0.210783301	         0.437702889
 11090	    -9911000	 0.057885856	36.074697681	-140.395247969	176.631014330	 0.669484068	         0.226696330	         0.211278004	         0.437974334
 11091	    -9910000	 0.056682199	35.886353829	-133.001265571	176.261353921	 0.659855953	         0.224819544	         0.209859270	         0.434678814
 11092	    -9909000	 0.055379981	35.698025724	-125.489665618	175.920513313	 0.650187648	         0.220876398	         0.206132892	         0.427009290
 11093	    -9908000	 0.054196074	35.509546758	-118.066564866	175.606827617	 0.640476462	         0.215699270	         0.200852691	         0.416551961
 11094	    -9907000	 0.053204211	35.321338122	-110.490285319	175.308762012	 0.630749963	         0.209646346	         0.194521173	         0.404167519
 11095	    -9906000	 0.052286487	35.134011318	-102.584797152	175.028519518	 0.621045740	         0.202107425	         0.186513800	         0.388621225
 11096	    -9905000	 0.051336336	34.947179923	-94.833718045	174.738932625	 0.611349627	         0.192012947	         0.175772755	         0.367785701
 11097	    -9904000	 0.050666403	34.761868070	-86.940473185	174.492860396	 0.601720479	         0.181787742	         0.164767256	         0.346554998
 11098	    -9903000	 0.050088321	34.578326466	-78.823277697	174.253288213	 0.592176850	         0.170113011	         0.152218617	         0.322331628
 11099	    -9902000	 0.049654835	34.396754367	-70.764578281	174.017632598	 0.582734280	         0.157369663	         0.138597104	         0.295966767
 11100	    -9901000	 0.049391502	34.218532246	-62.699460357	173.813571595	 0.573469300	         0.144879974	         0.125366018	         0.270245992
 11101	    -9900000	 0.049416427	34.043502701	-54.527625953	173.602394951	 0.564377914	         0.131824249	         0.111707568	         0.243531816
 11102	    -9899000	 0.049344581	33.872594595	-46.367391037	173.425430832	 0.555511921	         0.119010969	         0.098439353	         0.217450322
 11103	    -9898000	 0.049533058	33.707447344	-38.349571064	173.254321631	 0.546959021	         0.106813536	         0.085995311	         0.192808847
 11104	    -9897000	 0.049860911	33.547647382	-30.366393163	173.104370430	 0.538699608	         0.094961266	         0.074120872	         0.169082138
 11105	    -9896000	 0.050352463	33.394771562	-22.229556782	172.966045611	 0.530816123	         0.083307405	         0.062675842	         0.145983247
 11106	    -9895000	 0.050844580	33.250125609	-14.289591330	172.841405299	 0.523375659	         0.072069520	         0.051878555	         0.123948075
 11107	    -9894000	 0.051463830	33.113764441	-6.343256962	172.724541353	 0.516379910	         0.061401550	         0.041885347	         0.103286896
 11108	    -9893000	 0.052342780	32.987353794	 1.464092563	172.585626829	 0.509912311	         0.050341030	         0.031763751	         0.082104781
 11109	    -9892000	 0.053300111	32.871405123	 9.431288276	172.536798758	 0.503996137	         0.043111696	         0.025603931	         0.068715627
 11110	    -9891000	 0.054328690	32.766828265	17.184273227	172.515514725	 0.498674358	         0.037392716	         0.020949478	         0.058342195
 11111	    -9890000	 0.055542397	32.675014740	24.763596057	172.532543550	 0.494013779	         0.032929654	         0.017485291	         0.050414945
 11112	    -9889000	 0.057029284	32.595794324	32.460758641	172.582608766	 0.490001638	         0.029208723	         0.014725056	         0.043933779
 11113	    -9888000	 0.058432873	32.530388687	39.787891302	172.661405144	 0.486695809	         0.026330573	         0.012682272	         0.039012845
 11114	    -9887000	 0.060054044	32.479605984	47.034172678	172.771226189	 0.484133351	         0.024037897	         0.011138602	         0.035176500
 11115	    -9886000	 0.061804520	32.443031611	54.211369503	172.891559730	 0.482290202	         0.022092089	         0.009869071	         0.031961160
 11116	    -9885000	 0.063428169	32.421867896	61.270147608	173.037391629	 0.481224585	         0.020726496	         0.009022760	         0.029749256
 11117	    -9884000	 0.065180382	32.415865585	68.071402179	173.199201218	 0.480922486	         0.019728596	         0.008443251	         0.028171847
 11118	    -9883000	 0.066988560	32.424941061	74.889070941	173.380004195	 0.481379280	         0.019067008	         0.008094611	         0.027161620
 11119	    -9882000	 0.068892014	32.450006751	81.697188706	173.567355378	 0.482641556	         0.018777943	         0.007999164	         0.026777107
 11120	    -9881000	 0.070621617	32.489989321	88.338804101	173.745765414	 0.484656978	         0.018764609	         0.008076529	         0.026841138
 11121	    -9880000	 0.072431158	32.545177634	94.946347644	173.951927133	 0.487442757	         0.019255914	         0.008489462	         0.027745377
 11122	    -9879000	 0.074382344	32.615877174	101.454928838	174.147988268	 0.491017915	         0.020016665	         0.009069341	         0.029086006
 11123	    -9878000	 0.076245854	32.700984313	108.050636535	174.352660279	 0.495330889	         0.021352044	         0.010042745	         0.031394789
 11124	    -9877000	 0.078134105	32.801258664	114.488167570	174.553611647	 0.500424943	         0.023342760	         0.011503520	         0.034846280
 11125	    -9876000	 0.080041141	32.916310654	120.881798018	174.752986698	 0.506285495	         0.026147724	         0.013584606	         0.039732330
 11126	    -9875000	 0.082020218	33.045303469	127.307902326	174.986084739	 0.512875011	         0.030591229	         0.017022677	         0.047613906
 11127	    -9874000	 0.083834722	33.189175315	133.631033258	175.227367199	 0.520246384	         0.037126924	         0.022301515	         0.059428439
 11128	    -9873000	 0.085741346	33.346904795	139.862115416	175.418287132	 0.528351782	         0.043744853	         0.027682035	         0.071426888
 11129	    -9872000	 0.087701256	33.518299743	146.233531445	175.565655465	 0.537184760	         0.051307892	         0.033956050	         0.085263942
 11130	    -9871000	 0.089408316	33.703472626	152.527741760	175.699547928	 0.546753374	         0.060398571	         0.041722847	         0.102121417
 11131	    -9870000	 0.091181314	33.901027995	158.750907331	175.797087927	 0.556985986	         0.070946543	         0.051024080	         0.121970623
 11132	    -9869000	 0.093044155	34.111305860	164.976360427	175.878710363	 0.567898578	         0.083434460	         0.062439274	         0.145873734
 11133	    -9868000	 0.094750653	34.332962282	171.291191634	175.941465448	 0.579417389	         0.098477096	         0.076695757	         0.175172853
 11134	    -9867000	 0.096455023	34.564305632	177.482980013	175.995104541	 0.591447688	         0.116028067	         0.093951036	         0.209979102
 11135	    -9866000	 0.098022957	34.805557082	-176.286844579	176.026565696	 0.603991425	         0.136509313	         0.114852749	         0.251362062
 11136	    -9865000	 0.099772004	35.054544450	-170.075686751	176.061327069	 0.616923416	         0.160754200	         0.140444515	         0.301198715
 11137	    -9864000	 0.101232354	35.309224480	-163.888301353	176.077334270	 0.630123074	         0.188008274	         0.170072012	         0.358080287
 11138	    -9863000	 0.102659107	35.568940161	-157.691820688	176.107438200	 0.643540083	         0.219283809	         0.204944799	         0.424228608
 11139	    -9862000	 0.104078563	35.831639560	-151.546961025	176.128420693	 0.657051018	         0.254206078	         0.244679820	         0.498885898
 11140	    -9861000	 0.105297084	36.095779204	-145.303791376	176.138512388	 0.670558941	         0.292553191	         0.288930933	         0.581484124
 11141	    -9860000	 0.106367553	36.359397037	-139.140608043	176.187728938	 0.683946801	         0.334056691	         0.336967441	         0.671024132
 11142	    -9859000	 0.107355271	36.621070288	-132.932947970	176.202522788	 0.697127382	         0.377402227	         0.387107779	         0.764510006
 11143	    -9858000	 0.108428802	36.880454085	-126.621736552	176.241917170	 0.710069895	         0.424299250	         0.440584976	         0.864884225
 11144	    -9857000	 0.109088501	37.135010047	-120.340168422	176.313084947	 0.722637249	         0.470689983	         0.492206732	         0.962896716
 11145	    -9856000	 0.109879954	37.384080916	-114.022275609	176.359962665	 0.734790434	         0.517886363	         0.543248511	         1.061134874
 11146	    -9855000	 0.110678828	37.627838093	-107.698421579	176.460442914	 0.746533273	         0.564270028	         0.591371870	         1.155641898
 11147	    -9854000	 0.111259057	37.864528858	-101.252768635	176.525180396	 0.757779961	         0.605628327	         0.632248228	         1.237876555
 11148	    -9853000	 0.111874234	38.094215568	-94.931781820	176.642486160	 0.768535489	         0.644023784	         0.668392481	         1.312416265
 11149	    -9852000	 0.112389114	38.316439657	-88.527624428	176.782296354	 0.778782548	         0.676613899	         0.697649263	         1.374263163
 11150	    -9851000	 0.112922768	38.530358083	-82.110202725	176.942196906	 0.788489441	         0.702211825	         0.719651868	         1.421863693
 11151	    -9850000	 0.113203170	38.736507374	-75.763126732	177.131692314	 0.797689502	         0.719527861	         0.734613823	         1.454141684
 11152	    -9849000	 0.113404211	38.933473135	-69.382787646	177.364236642	 0.806330895	         0.728381966	         0.742478740	         1.470860706
 11153	    -9848000	 0.113588065	39.120684265	-63.014148058	177.617149000	 0.814403201	         0.728984969	         0.743694347	         1.472679316
 11154	    -9847000	 0.113510951	39.298446869	-56.571631539	177.888567321	 0.821935419	         0.718531632	         0.735352027	         1.453883659
 11155	    -9846000	 0.113272715	39.464892827	-50.188413420	178.199055873	 0.828866518	         0.701596948	         0.721599036	         1.423195984
 11156	    -9845000	 0.112955120	39.619565576	-43.785915707	178.553696772	 0.835198358	         0.678600136	         0.701793960	         1.380394096
 11157	    -9844000	 0.112587551	39.761814536	-37.270778987	178.921853525	 0.840926118	         0.648838311	         0.674284765	         1.323123076
 11158	    -9843000	 0.111931950	39.890009188	-30.805645519	179.328516471	 0.846007510	         0.613573029	         0.639445300	         1.253018329
 11159	    -9842000	 0.111282477	40.004091132	-24.314967146	179.743336739	 0.850463873	         0.575620594	         0.599869659	         1.175490252
 11160	    -9841000	 0.110661360	40.102725241	-17.727944436	180.178790498	 0.854265991	         0.534881165	         0.555417307	         1.090298471
 11161	    -9840000	 0.109707550	40.185090627	-11.158284631	180.642705375	 0.857404283	         0.492944476	         0.507945533	         1.000890009
 11162	    -9839000	 0.108818850	40.251524747	-4.593289311	181.096020134	 0.859910891	         0.451456316	         0.459896925	         0.911353242
 11163	    -9838000	 0.107974968	40.301079793	 1.980139009	181.573067005	 0.861766141	         0.412093011	         0.413534892	         0.825627903
 11164	    -9837000	 0.106900176	40.334093247	 8.666438738	182.035198933	 0.862995175	         0.373599423	         0.368030772	         0.741630195
 11165	    -9836000	 0.105754915	40.350866353	15.266880873	182.486583515	 0.863617474	         0.338675173	         0.326800266	         0.665475439
 11166	    -9835000	 0.104499980	40.351524447	21.905047559	182.911113486	 0.863641861	         0.306697057	         0.289368893	         0.596065951
 11167	    -9834000	 0.103326038	40.337378747	28.562018851	183.321086597	 0.863117183	         0.278346994	         0.256598627	         0.534945621
 11168	    -9833000	 0.101890725	40.308444037	35.270006453	183.679232266	 0.862040781	         0.253156968	         0.228024158	         0.481181126
 11169	    -9832000	 0.100453494	40.265839999	42.042221423	184.000274862	 0.860448106	         0.231501796	         0.203865927	         0.435367723
 11170	    -9831000	 0.098998770	40.211171718	48.758542450	184.262843677	 0.858390984	         0.213160826	         0.183882823	         0.397043649
 11171	    -9830000	 0.097435330	40.144153675	55.641841255	184.478697634	 0.855848708	         0.197801021	         0.167453781	         0.365254802
 11172	    -9829000	 0.095846984	40.066312308	62.427517425	184.634788832	 0.852867897	         0.185716387	         0.154767386	         0.340483773
 11173	    -9828000	 0.094231545	39.978727762	69.270582295	184.711253914	 0.849478519	         0.176136486	         0.144920932	         0.321057418
 11174	    -9827000	 0.092740214	39.881100053	76.245785134	184.732816591	 0.845656875	         0.168724132	         0.137419252	         0.306143384
 11175	    -9826000	 0.090844860	39.774891296	83.162451304	184.682031556	 0.841447982	         0.164383736	         0.133112232	         0.297495968
 11176	    -9825000	 0.089148122	39.660433213	90.125351693	184.563195444	 0.836853405	         0.161633585	         0.130482518	         0.292116103
 11177	    -9824000	 0.087489728	39.537876424	97.115382135	184.374332133	 0.831867537	         0.160798184	         0.129816285	         0.290614470
 11178	    -9823000	 0.085712792	39.408338961	104.285309677	184.138036703	 0.826524967	         0.161993150	         0.131206806	         0.293199956
 11179	    -9822000	 0.083855695	39.271707911	111.366998119	183.846489559	 0.820810885	         0.164954970	         0.134418339	         0.299373310
 11180	    -9821000	 0.082067809	39.128997710	118.586716662	183.495123328	 0.814758382	         0.169250837	         0.139093585	         0.308344422
 11181	    -9820000	 0.080373931	38.981175996	125.866183185	183.102038683	 0.808401081	         0.174991672	         0.145340024	         0.320331696
 11182	    -9819000	 0.078597237	38.828236613	133.191675521	182.686954713	 0.801732422	         0.182240985	         0.153250869	         0.335491854
 11183	    -9818000	 0.076955198	38.671926670	140.644440921	182.225179348	 0.794824164	         0.190440243	         0.162365123	         0.352805365
 11184	    -9817000	 0.075404565	38.513134629	148.112305806	181.762840827	 0.787713822	         0.199579650	         0.172640716	         0.372220366
 11185	    -9816000	 0.073829270	38.352383799	155.700731641	181.279711563	 0.780424599	         0.209848250	         0.184314634	         0.394162884
 11186	    -9815000	 0.072332377	38.191600066	163.244983636	180.804640700	 0.773045879	         0.220431331	         0.196554270	         0.416985601
 11187	    -9814000	 0.070998583	38.031552869	170.813481461	180.309608211	 0.765617304	         0.231178042	         0.209191423	         0.440369466
 11188	    -9813000	 0.069772683	37.873197584	178.596244982	179.839562036	 0.758188795	         0.242645169	         0.222790379	         0.465435548
 11189	    -9812000	 0.068330647	37.718086275	-173.620851685	179.385290541	 0.750840315	         0.253761184	         0.236146279	         0.489907463
 11190	    -9811000	 0.067101218	37.566882327	-165.921125012	178.934869793	 0.743611521	         0.263916834	         0.248560026	         0.512476860
 11191	    -9810000	 0.066057538	37.420511282	-158.052037382	178.527544662	 0.736555272	         0.273976786	         0.260919329	         0.534896115
 11192	    -9809000	 0.064979763	37.279667524	-150.037969006	178.122757669	 0.729713866	         0.282800164	         0.271952136	         0.554752301
 11193	    -9808000	 0.064041899	37.145008780	-142.018946929	177.772620775	 0.723127957	         0.290920337	         0.282088267	         0.573008604
 11194	    -9807000	 0.063272114	37.017213220	-133.987954446	177.464877384	 0.716839162	         0.297625437	         0.290518111	         0.588143548
 11195	    -9806000	 0.062642556	36.896131894	-125.788428174	177.158955787	 0.710847905	         0.302611170	         0.296972195	         0.599583365
 11196	    -9805000	 0.062119131	36.782378507	-117.754090267	176.908270749	 0.705191588	         0.305931953	         0.301283890	         0.607215843
 11197	    -9804000	 0.061816074	36.676200642	-109.619357383	176.682765097	 0.699888998	         0.307757818	         0.303832025	         0.611589843
 11198	    -9803000	 0.061724667	36.577175506	-101.569103901	176.493034324	 0.694924627	         0.307812198	         0.304252074	         0.612064273
 11199	    -9802000	 0.061538337	36.485797714	-93.491022154	176.300772149	 0.690328157	         0.304220785	         0.300492826	         0.604713610
 11200	    -9801000	 0.061592600	36.402049135	-85.553198319	176.165694609	 0.686103010	         0.299266182	         0.294985121	         0.594251303
 11201	    -9800000	 0.061753843	36.325696625	-77.736633728	176.072204840	 0.682241095	         0.292774288	         0.287567261	         0.580341550
 11202	    -9799000	 0.062099170	36.256948327	-69.835877707	176.005261718	 0.678756064	         0.284355764	         0.277913093	         0.562268857
 11203	    -9798000	 0.062331051	36.195510030	-62.023844820	175.976959726	 0.675635640	         0.273369792	         0.265205639	         0.538575432
 11204	    -9797000	 0.062712046	36.141489932	-54.335042574	175.982354632	 0.672887511	         0.262261690	         0.252352895	         0.514614586
 11205	    -9796000	 0.063377642	36.094894179	-46.756943999	176.020643665	 0.670513829	         0.251160847	         0.239546411	         0.490707257
 11206	    -9795000	 0.063886532	36.055213556	-39.024750161	176.079112137	 0.668490117	         0.238210975	         0.224667559	         0.462878534
 11207	    -9794000	 0.064661449	36.022635034	-31.579333230	176.167810591	 0.666827073	         0.225358134	         0.209903751	         0.435261886
 11208	    -9793000	 0.065519562	35.996814263	-24.189336971	176.310869107	 0.665508029	         0.212966660	         0.195696844	         0.408663503
 11209	    -9792000	 0.066463553	35.977277654	-16.810044463	176.461617632	 0.664509453	         0.199864559	         0.180866429	         0.380730988
 11210	    -9791000	 0.067377076	35.963985190	-9.685984401	176.650106950	 0.663829764	         0.187228545	         0.166704841	         0.353933385
 11211	    -9790000	 0.068493037	35.956277890	-2.589901320	176.876373268	 0.663435564	         0.175458703	         0.153619616	         0.329078319
 11212	    -9789000	 0.069618335	35.953698053	 4.392815668	177.094433655	 0.663303599	         0.163516727	         0.140615814	         0.304132541
 11213	    -9788000	 0.070675077	35.955999608	11.339879520	177.349996938	 0.663421329	         0.152475367	         0.128758539	         0.281233907
 11214	    -9787000	 0.071779426	35.962383935	18.108754572	177.631322431	 0.663747871	         0.142658693	         0.118341377	         0.261000070
 11215	    -9786000	 0.072991450	35.972353922	24.820584271	177.898781706	 0.664257711	         0.132982033	         0.108317542	         0.241299574
 11216	    -9785000	 0.074222516	35.985509968	31.579077330	178.199260339	 0.664930290	         0.124291769	         0.099460247	         0.223752016
 11217	    -9784000	 0.075336827	36.001076610	38.218970255	178.483158371	 0.665725827	         0.116443858	         0.091607878	         0.208051736
 11218	    -9783000	 0.076558779	36.018585955	44.767047046	178.762138111	 0.666620283	         0.109417618	         0.084715911	         0.194133528
