LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
  6057	   -14944000	 0.041353917	45.440933088	152.276700364	186.296977538	 0.971421892	         0.648904508	         0.672306755	         1.321211262
  6058	   -14943000	 0.040562932	45.404121530	160.775084503	186.040894500	 0.971298432	         0.676192397	         0.703699804	         1.379892201
  6059	   -14942000	 0.040052918	45.344135570	169.434228596	185.769352273	 0.971075347	         0.703697647	         0.734822622	         1.438520269
  6060	   -14941000	 0.039702774	45.263132563	178.377775528	185.476319247	 0.970731056	         0.731697852	         0.765875571	         1.497573423
  6061	   -14940000	 0.039343267	45.160082328	-172.814219556	185.152957717	 0.970221647	         0.757295583	         0.793628244	         1.550923827
  6062	   -14939000	 0.039270097	45.035791749	-164.064244633	184.844960009	 0.969501025	         0.781305007	         0.818916506	         1.600221513
  6063	   -14938000	 0.039356636	44.892279825	-155.289842556	184.545412117	 0.968524817	         0.803240571	         0.841281795	         1.644522367
  6064	   -14937000	 0.039506647	44.728954590	-146.693041617	184.221572918	 0.967226456	         0.820706241	         0.858474712	         1.679180953
  6065	   -14936000	 0.039825849	44.547607444	-138.358767885	183.914148917	 0.965552069	         0.834176505	         0.871149094	         1.705325599
  6066	   -14935000	 0.040275047	44.348810038	-130.102908305	183.600150329	 0.963436626	         0.843216367	         0.879134437	         1.722350804
  6067	   -14934000	 0.040689870	44.132664038	-121.871217797	183.310692578	 0.960806559	         0.847846247	         0.882769964	         1.730616211
  6068	   -14933000	 0.041137766	43.901735206	-113.928833992	182.996761570	 0.957619878	         0.845624270	         0.879975828	         1.725600098
  6069	   -14932000	 0.041638420	43.655448268	-106.222696871	182.689355753	 0.953796735	         0.837698949	         0.871800536	         1.709499485
  6070	   -14931000	 0.042279045	43.394495778	-98.451108334	182.386197548	 0.949273681	         0.824899615	         0.858970920	         1.683870535
  6071	   -14930000	 0.042824027	43.120836088	-90.715824392	182.107645430	 0.944016009	         0.805632078	         0.839898571	         1.645530649
  6072	   -14929000	 0.043392224	42.834102403	-83.143115915	181.840975636	 0.937951931	         0.780627755	         0.815124843	         1.595752598
  6073	   -14928000	 0.044097828	42.535451245	-75.774775652	181.582311823	 0.931043833	         0.751543647	         0.785961244	         1.537504891
  6074	   -14927000	 0.044938571	42.225259800	-68.168358953	181.307440236	 0.923244141	         0.717716078	         0.751389036	         1.469105113
  6075	   -14926000	 0.045738644	41.903884514	-60.872927703	181.070881631	 0.914509804	         0.680674851	         0.712629003	         1.393303854
  6076	   -14925000	 0.046668467	41.572954442	-53.749366875	180.804919479	 0.904841995	         0.640404399	         0.669620946	         1.310025345
  6077	   -14924000	 0.047806084	41.231608577	-46.585727360	180.558697372	 0.894178402	         0.599451463	         0.625134064	         1.224585527
  6078	   -14923000	 0.048791660	40.880851737	-39.696161750	180.309952438	 0.882517927	         0.556657895	         0.577825939	         1.134483834
  6079	   -14922000	 0.049971340	40.522239555	-32.997436930	180.074869495	 0.869892253	         0.514644892	         0.530625045	         1.045269937
  6080	   -14921000	 0.051193965	40.154721920	-26.373391351	179.854131584	 0.856251092	         0.472539515	         0.482739494	         0.955279010
  6081	   -14920000	 0.052335134	39.779877207	-19.791532692	179.609870790	 0.841646749	         0.430279752	         0.434405224	         0.864684976
  6082	   -14919000	 0.053520034	39.398360335	-13.506031506	179.379866296	 0.826110367	         0.389922900	         0.388097144	         0.778020044
  6083	   -14918000	 0.054696248	39.010173368	-7.251391784	179.145726217	 0.809655086	         0.351221631	         0.343768797	         0.694990428
  6084	   -14917000	 0.056024459	38.617162756	-1.053632590	178.893646897	 0.792382301	         0.313935403	         0.301427995	         0.615363397
  6085	   -14916000	 0.057098685	38.218889755	 5.120617815	178.664355011	 0.774304302	         0.279373609	         0.262517138	         0.541890747
  6086	   -14915000	 0.058299002	37.816724189	11.120561938	178.420525118	 0.755521421	         0.247124088	         0.226796747	         0.473920835
  6087	   -14914000	 0.059538913	37.412292867	17.023930977	178.160877556	 0.736157432	         0.217737942	         0.194845805	         0.412583747
  6088	   -14913000	 0.060756261	37.004807838	23.055029350	177.890722848	 0.716226769	         0.190482663	         0.165873205	         0.356355868
  6089	   -14912000	 0.061891037	36.596771921	28.886223429	177.604693423	 0.695908454	         0.166223807	         0.140741250	         0.306965057
  6090	   -14911000	 0.063064695	36.188795883	34.660515552	177.300192744	 0.675294300	         0.144475266	         0.118812187	         0.263287453
  6091	   -14910000	 0.064284005	35.780751321	40.494943922	176.965079212	 0.654439247	         0.124560990	         0.099317414	         0.223878404
  6092	   -14909000	 0.065317642	35.375684694	46.214187308	176.620550630	 0.633561220	         0.107288917	         0.082921986	         0.190210902
  6093	   -14908000	 0.066453393	34.972817782	51.825286179	176.242273857	 0.612681007	         0.092048187	         0.068899999	         0.160948186
  6094	   -14907000	 0.067609727	34.573286434	57.586687530	175.839409832	 0.591914741	         0.078351326	         0.056681455	         0.135032780
  6095	   -14906000	 0.068588195	34.179772956	63.303395746	175.412095728	 0.571455263	         0.066482445	         0.046412480	         0.112894924
  6096	   -14905000	 0.069628858	33.790969411	68.888499528	174.937308221	 0.551282624	         0.055599578	         0.037239156	         0.092838734
  6097	   -14904000	 0.070748797	33.409021010	74.517162032	174.403251914	 0.531550120	         0.045396730	         0.028849466	         0.074246196
  6098	   -14903000	 0.071837187	33.035424487	80.198052394	173.743905853	 0.512369676	         0.034112865	         0.019639476	         0.053752341
  6099	   -14902000	 0.072942509	32.669534319	85.781461024	173.111282590	 0.493735943	         0.026129373	         0.013440419	         0.039569791
  6100	   -14901000	 0.073970414	32.313987980	91.280498039	172.545514016	 0.475803424	         0.021128003	         0.009779628	         0.030907631
  6101	   -14900000	 0.075247274	31.968948562	96.760218307	172.017314980	 0.458592355	         0.017480402	         0.007175210	         0.024655613
  6102	   -14899000	 0.076310306	31.635167607	102.190854231	171.481551837	 0.442145667	         0.014718732	         0.005355102	         0.020073834
  6103	   -14898000	 0.077364141	31.315124090	107.522958195	170.980475265	 0.426582696	         0.012666685	         0.004217475	         0.016884160
  6104	   -14897000	 0.078460350	31.008234511	112.742667043	170.483193702	 0.411865738	         0.011034609	         0.003393570	         0.014428179
  6105	   -14896000	 0.079407809	30.716792000	118.052171443	169.988896987	 0.398089732	         0.009783391	         0.002805923	         0.012589314
  6106	   -14895000	 0.080231786	30.442392132	123.165904059	169.521531776	 0.385307936	         0.008803323	         0.002365418	         0.011168741
  6107	   -14894000	 0.081029181	30.185048218	128.299265684	169.074758032	 0.373494929	         0.008063972	         0.002046646	         0.010110618
  6108	   -14893000	 0.081799739	29.947680866	133.509756095	168.628453732	 0.362754522	         0.007469079	         0.001792987	         0.009262066
  6109	   -14892000	 0.082259577	29.730756234	138.663269230	168.202685357	 0.353074059	         0.007034561	         0.001607391	         0.008641952
  6110	   -14891000	 0.082789479	29.535878980	143.798227399	167.804515545	 0.344490406	         0.006756188	         0.001484077	         0.008240265
  6111	   -14890000	 0.083329746	29.365387278	148.957086665	167.433363836	 0.337070481	         0.006571385	         0.001392172	         0.007963558
  6112	   -14889000	 0.083649419	29.219075979	154.280315863	167.076885440	 0.330770814	         0.006490998	         0.001336157	         0.007827155
  6113	   -14888000	 0.084049672	29.100018000	159.462277352	166.776216340	 0.325691537	         0.006513315	         0.001312675	         0.007825990
  6114	   -14887000	 0.084307584	29.009188601	164.742492407	166.482620943	 0.321845198	         0.006648575	         0.001327390	         0.007975965
  6115	   -14886000	 0.084696803	28.946229496	170.055980339	166.243786827	 0.319193744	         0.006887691	         0.001372247	         0.008259938
  6116	   -14885000	 0.084911191	28.914641906	175.355113400	166.047023622	 0.317868014	         0.007251786	         0.001456555	         0.008708341
  6117	   -14884000	 0.085126442	28.913837030	-179.343488809	165.892772110	 0.317834274	         0.007760453	         0.001592405	         0.009352858
  6118	   -14883000	 0.085377880	28.943966102	-174.015378597	165.774776627	 0.319098648	         0.008428192	         0.001782979	         0.010211171
  6119	   -14882000	 0.085517960	29.007132871	-168.580319862	165.716922190	 0.321758433	         0.009365738	         0.002079141	         0.011444879
  6120	   -14881000	 0.085533038	29.101561672	-163.279989998	165.691689336	 0.325757121	         0.010446263	         0.002436909	         0.012883171
  6121	   -14880000	 0.085647682	29.228014742	-157.929526850	165.722492464	 0.331153869	         0.011846581	         0.002937452	         0.014784033
  6122	   -14879000	 0.085648657	29.386280030	-152.428813070	165.788716443	 0.337975196	         0.013619413	         0.003624635	         0.017244048
  6123	   -14878000	 0.085494668	29.574119850	-147.045261142	165.911217479	 0.346166228	         0.015844398	         0.004576512	         0.020420910
  6124	   -14877000	 0.085326193	29.792432325	-141.622958447	166.081149847	 0.355813077	         0.018560411	         0.005852347	         0.024412758
  6125	   -14876000	 0.085133720	30.039249280	-136.102383843	166.295306049	 0.366879779	         0.021982099	         0.007677104	         0.029659204
  6126	   -14875000	 0.084664002	30.312346344	-130.579846118	166.563248444	 0.379316824	         0.026222353	         0.010312841	         0.036535195
  6127	   -14874000	 0.084146405	30.612045653	-125.040498220	166.879322944	 0.393188445	         0.031603753	         0.014598793	         0.046202547
  6128	   -14873000	 0.083587135	30.935864658	-119.436666659	167.232176682	 0.408426260	         0.038135693	         0.019970953	         0.058106646
  6129	   -14872000	 0.082768666	31.282395194	-113.649414481	167.642444617	 0.425003282	         0.046322194	         0.026981938	         0.073304132
  6130	   -14871000	 0.081847309	31.650728652	-107.854882063	168.095972828	 0.442907676	         0.056386333	         0.035962404	         0.092348737
  6131	   -14870000	 0.080790310	32.038864315	-101.942200741	168.604540885	 0.462063388	         0.069423050	         0.048190216	         0.117613266
  6132	   -14869000	 0.079788547	32.446511338	-95.851184136	169.173688627	 0.482465475	         0.086345249	         0.064763555	         0.151108804
  6133	   -14868000	 0.078583955	32.871697093	-89.613327286	169.826092101	 0.504011015	         0.110116809	         0.089276105	         0.199392914
  6134	   -14867000	 0.077353592	33.312751111	-83.233161044	170.623500610	 0.526594694	         0.149587936	         0.132152627	         0.281740563
  6135	   -14866000	 0.076210428	33.769806707	-76.792184965	171.344528792	 0.550186718	         0.180347412	         0.165389671	         0.345737083
  6136	   -14865000	 0.075035812	34.240881849	-70.031170145	172.041124160	 0.574630817	         0.206591860	         0.193672482	         0.400264342
  6137	   -14864000	 0.073906212	34.724348473	-63.390727646	172.734090399	 0.599769924	         0.230458631	         0.219368953	         0.449827584
  6138	   -14863000	 0.072845108	35.219127865	-56.636957260	173.453983203	 0.625457613	         0.252921463	         0.243464361	         0.496385823
  6139	   -14862000	 0.071870352	35.723585543	-49.669698516	174.178476003	 0.651502015	         0.273531649	         0.265502683	         0.539034332
  6140	   -14861000	 0.070663042	36.236504207	-42.861792049	174.937176627	 0.677718329	         0.292024955	         0.285070719	         0.577095673
  6141	   -14860000	 0.069581547	36.754438245	-35.980404504	175.685079416	 0.703798336	         0.308308917	         0.302119622	         0.610428539
  6142	   -14859000	 0.068449312	37.275879234	-29.063384594	176.471206521	 0.729529177	         0.322898315	         0.317136287	         0.640034602
  6143	   -14858000	 0.067163808	37.799833112	-21.946909650	177.259228275	 0.754721801	         0.334405628	         0.328631353	         0.663036980
  6144	   -14857000	 0.065775046	38.321836812	-14.926078760	178.055218668	 0.779029387	         0.344171714	         0.338130363	         0.682302076
  6145	   -14856000	 0.064267923	38.839741806	-7.724570058	178.856300582	 0.802237245	         0.351952701	         0.345317419	         0.697270119
  6146	   -14855000	 0.062850602	39.352416532	-0.369529240	179.656706579	 0.824195898	         0.358088332	         0.350616443	         0.708704775
  6147	   -14854000	 0.061230549	39.856859708	 7.204163336	180.451851923	 0.844700945	         0.362609928	         0.354071600	         0.716681528
  6148	   -14853000	 0.059687530	40.350509637	14.914325505	181.234855800	 0.863604254	         0.366467435	         0.356761587	         0.723229021
  6149	   -14852000	 0.058220016	40.831440206	22.885608283	181.984596452	 0.880819814	         0.369415487	         0.358477431	         0.727892918
  6150	   -14851000	 0.056786479	41.298539387	31.089884268	182.694840094	 0.896323396	         0.372278311	         0.360165894	         0.732444206
  6151	   -14850000	 0.055497438	41.750465199	39.372904737	183.372022348	 0.910111438	         0.376185651	         0.363100907	         0.739286558
  6152	   -14849000	 0.054454853	42.184616279	47.759961017	184.000875582	 0.922175869	         0.380667059	         0.366821189	         0.747488248
  6153	   -14848000	 0.053568524	42.601316023	56.540606276	184.591053461	 0.932618588	         0.386046564	         0.371644686	         0.757691250
  6154	   -14847000	 0.052617063	42.999844461	65.226627592	185.107946819	 0.941525856	         0.394407541	         0.380025839	         0.774433380
  6155	   -14846000	 0.051945021	43.378184099	73.843424016	185.569271298	 0.948974971	         0.404890020	         0.391004992	         0.795895012
  6156	   -14845000	 0.051497887	43.737018758	82.611708079	185.967824457	 0.955111189	         0.417838194	         0.404979928	         0.822818122
  6157	   -14844000	 0.051058859	44.074856972	91.475503457	186.278767829	 0.960045236	         0.433913012	         0.422841282	         0.856754294
  6158	   -14843000	 0.050706358	44.391063703	100.197473691	186.542094304	 0.963910669	         0.453922016	         0.445436705	         0.899358721
  6159	   -14842000	 0.050442792	44.685806864	108.973505296	186.741979309	 0.966850234	         0.477851644	         0.472814371	         0.950666015
  6160	   -14841000	 0.050298130	44.956746479	117.768276615	186.850913088	 0.968982423	         0.505402373	         0.504713697	         1.010116070
  6161	   -14840000	 0.050212786	45.203595513	126.459725374	186.914640956	 0.970446493	         0.537328386	         0.541889923	         1.079218310
  6162	   -14839000	 0.050158529	45.425838772	135.235787709	186.905946910	 0.971372505	         0.573600975	         0.584232625	         1.157833600
  6163	   -14838000	 0.050357498	45.621515157	143.980879839	186.855591104	 0.971879337	         0.613949295	         0.631149256	         1.245098551
  6164	   -14837000	 0.050404482	45.790412849	152.822066681	186.736488089	 0.972084150	         0.659038853	         0.683129005	         1.342167858
  6165	   -14836000	 0.050620415	45.930610501	161.521508385	186.578262915	 0.972090312	         0.707206672	         0.737670924	         1.444877596
  6166	   -14835000	 0.051002384	46.041812284	170.171805709	186.387133080	 0.971989492	         0.758322996	         0.794017561	         1.552340557
  6167	   -14834000	 0.051662293	46.124294145	178.983320534	186.156815662	 0.971854320	         0.813149515	         0.852134501	         1.665284016
  6168	   -14833000	 0.052199075	46.175371579	-172.370367473	185.912018805	 0.971744835	         0.868847060	         0.908060951	         1.776908012
  6169	   -14832000	 0.052989543	46.196467896	-163.879338835	185.621617291	 0.971693864	         0.924149593	         0.959806793	         1.883956386
  6170	   -14831000	 0.054064055	46.188044222	-155.574260796	185.343468033	 0.971714620	         0.979185516	         1.006717385	         1.985902901
  6171	   -14830000	 0.055121190	46.149021175	-147.247123510	185.041359254	 0.971803779	         1.032400614	         1.046951126	         2.079351740
  6172	   -14829000	 0.056341837	46.081461046	-139.319079704	184.756673176	 0.971930933	         1.080960890	         1.078389636	         2.159350526
  6173	   -14828000	 0.057617072	45.985243311	-131.506039275	184.465068525	 0.972052465	         1.124285812	         1.101240284	         2.225526096
  6174	   -14827000	 0.058962920	45.861695437	-123.857922487	184.147827531	 0.972105859	         1.160546987	         1.115781461	         2.276328448
  6175	   -14826000	 0.060165838	45.712942336	-116.559210805	183.855581622	 0.972016981	         1.186614655	         1.122404638	         2.309019293
  6176	   -14825000	 0.061451931	45.538235036	-109.318096640	183.552837648	 0.971698977	         1.203964619	         1.123391204	         2.327355823
  6177	   -14824000	 0.062668505	45.340036794	-102.236195704	183.265675086	 0.971059114	         1.210622637	         1.119481332	         2.330103969
  6178	   -14823000	 0.063738766	45.119947333	-95.152737817	182.994106594	 0.970001635	         1.205809641	         1.112246244	         2.318055885
  6179	   -14822000	 0.064670212	44.877548658	-88.266716192	182.729747206	 0.968415886	         1.187640820	         1.100804045	         2.288444865
  6180	   -14821000	 0.065677070	44.615183534	-81.411368912	182.493370819	 0.966204559	         1.160355591	         1.086552501	         2.246908091
  6181	   -14820000	 0.066731029	44.332919440	-74.487318873	182.269571440	 0.963254947	         1.123126817	         1.067342457	         2.190469273
  6182	   -14819000	 0.067553819	44.031884865	-67.628950692	182.040296384	 0.959463518	         1.074287398	         1.040338371	         2.114625769
  6183	   -14818000	 0.068493531	43.714001964	-60.896265983	181.844322268	 0.954745111	         1.019931522	         1.006307590	         2.026239112
  6184	   -14817000	 0.069597391	43.378064568	-54.162129321	181.645805070	 0.948972775	         0.959746030	         0.963513209	         1.923259239
  6185	   -14816000	 0.070561894	43.026474093	-47.468629395	181.468477927	 0.942082570	         0.893800108	         0.911437080	         1.805237188
  6186	   -14815000	 0.071632566	42.660507819	-40.946923096	181.294467771	 0.934009175	         0.826889076	         0.853582126	         1.680471202
  6187	   -14814000	 0.072814794	42.279596875	-34.517159154	181.114335767	 0.924655702	         0.758884032	         0.789783894	         1.548667925
  6188	   -14813000	 0.073900528	41.886508111	-28.102379997	180.947142047	 0.914018981	         0.689916852	         0.720551466	         1.410468318
  6189	   -14812000	 0.074952398	41.481802321	-21.916061738	180.777927689	 0.902062056	         0.623084700	         0.649871620	         1.272956321
  6190	   -14811000	 0.076061643	41.066673215	-15.829509094	180.593992972	 0.888782221	         0.558500910	         0.578890736	         1.137391646
  6191	   -14810000	 0.077135681	40.643743205	-9.771349981	180.444794679	 0.874247645	         0.497370768	         0.509876930	         1.007247699
  6192	   -14809000	 0.078014659	40.212943277	-3.842492849	180.271376874	 0.858457882	         0.439720741	         0.443905500	         0.883626241
  6193	   -14808000	 0.078903688	39.777128097	 2.051025374	180.105177703	 0.841537168	         0.386595300	         0.382778309	         0.769373609
  6194	   -14807000	 0.079800359	39.338412586	 7.795860165	179.930263468	 0.823610550	         0.338547549	         0.327690665	         0.666238213
  6195	   -14806000	 0.080567304	38.896788237	13.644741763	179.737876961	 0.804732777	         0.294228770	         0.277470228	         0.571698997
  6196	   -14805000	 0.081251675	38.456061816	19.351460071	179.532855239	 0.785136173	         0.255116600	         0.233924305	         0.489040905
  6197	   -14804000	 0.081875648	38.016969551	24.980473910	179.320394496	 0.764936402	         0.220843168	         0.196611966	         0.417455135
  6198	   -14803000	 0.082659333	37.580451181	30.685705302	179.085057294	 0.744262778	         0.190254917	         0.164198315	         0.354453232
  6199	   -14802000	 0.083108249	37.150363263	36.295583535	178.835285772	 0.723390645	         0.164170956	         0.137351922	         0.301522878
  6200	   -14801000	 0.083645945	36.726247174	41.874970138	178.568937959	 0.702391043	         0.141438694	         0.114694494	         0.256133188
  6201	   -14800000	 0.084253793	36.309833226	47.414597374	178.279180024	 0.681437577	         0.121792133	         0.095725954	         0.217518087
  6202	   -14799000	 0.084626878	35.903943221	52.993664089	177.965189767	 0.660756947	         0.105123397	         0.080170016	         0.185293413
  6203	   -14798000	 0.085047997	35.507987995	58.447543789	177.634618445	 0.640396018	         0.090996861	         0.067391030	         0.158387891
  6204	   -14797000	 0.085480407	35.123998655	63.948054949	177.288578917	 0.620526502	         0.078890631	         0.056765167	         0.135655798
  6205	   -14796000	 0.085944459	34.753142819	69.479550127	176.904053897	 0.601266896	         0.068261317	         0.047703810	         0.115965126
  6206	   -14795000	 0.086204011	34.395571438	74.884751665	176.505444506	 0.582672768	         0.059568574	         0.040491080	         0.100059654
  6207	   -14794000	 0.086653409	34.053348889	80.323303296	176.076252007	 0.564889071	         0.051719132	         0.034100556	         0.085819688
  6208	   -14793000	 0.087110597	33.726095681	85.695564614	175.623112320	 0.547924000	         0.044868656	         0.028630602	         0.073499258
  6209	   -14792000	 0.087483970	33.414756173	91.091327266	175.132264330	 0.531845590	         0.038637526	         0.023702791	         0.062340317
  6210	   -14791000	 0.087811728	33.120654453	96.370221588	174.586911799	 0.516732928	         0.032300470	         0.018675899	         0.050976369
  6211	   -14790000	 0.088198326	32.843469392	101.587843065	173.996392921	 0.502573176	         0.026002263	         0.013688347	         0.039690610
  6212	   -14789000	 0.088558937	32.584459704	106.856395849	173.493549595	 0.489428309	         0.022563190	         0.011082157	         0.033645348
  6213	   -14788000	 0.088721723	32.343631633	112.036710644	173.017886710	 0.477291263	         0.020129467	         0.009249725	         0.029379192
  6214	   -14787000	 0.088882979	32.121776912	117.113363359	172.590110202	 0.466190750	         0.018470559	         0.007981238	         0.026451797
  6215	   -14786000	 0.089061195	31.919946599	122.302424938	172.161254253	 0.456164819	         0.017215954	         0.006975638	         0.024191592
  6216	   -14785000	 0.088925178	31.737253728	127.450424472	171.755909276	 0.447153378	         0.016387254	         0.006282293	         0.022669547
  6217	   -14784000	 0.088841859	31.575240272	132.583733443	171.375416331	 0.439215580	         0.015871567	         0.005863692	         0.021735259
  6218	   -14783000	 0.088748814	31.434467542	137.772079328	171.019726550	 0.432361269	         0.015651897	         0.005640426	         0.021292323
