LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20562	     -439000	 0.099801682	21.110735354	-17.707785438	149.225222180	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20563	     -438000	 0.098991063	21.313165946	-11.120461420	149.875391725	 0.000000000	         0.000000080	         0.000000020	         0.000000099
 20564	     -437000	 0.097988888	21.522641323	-4.589955745	152.682318986	 0.000000000	         0.000003777	         0.000002579	         0.000006356
 20565	     -436000	 0.097012296	21.738411815	 1.999400543	153.753208857	 0.000000000	         0.000012009	         0.000008514	         0.000020523
 20566	     -435000	 0.096112405	21.959199964	 8.708213249	154.557320629	 0.000000000	         0.000026969	         0.000019489	         0.000046458
 20567	     -434000	 0.094871947	22.183936174	15.425421999	155.218798598	 0.000000000	         0.000051425	         0.000037629	         0.000089053
 20568	     -433000	 0.093717211	22.411455413	22.149081502	155.803327662	 0.000000000	         0.000089890	         0.000066392	         0.000156282
 20569	     -432000	 0.092570945	22.641216795	28.915953590	156.323093431	 0.000000000	         0.000147078	         0.000109428	         0.000256505
 20570	     -431000	 0.091280719	22.872575902	35.851098345	156.792581797	 0.000000000	         0.000229253	         0.000171583	         0.000400836
 20571	     -430000	 0.089880819	23.104270285	42.752121722	157.235640063	 0.000000000	         0.000345031	         0.000259523	         0.000604554
 20572	     -429000	 0.088407314	23.336253064	49.761852521	157.640059722	 0.000000000	         0.000499724	         0.000377438	         0.000877161
 20573	     -428000	 0.087055942	23.568404303	56.828114803	158.024120356	 0.000000000	         0.000700625	         0.000528485	         0.001229110
 20574	     -427000	 0.085523656	23.800273683	64.050375750	158.392510264	 0.000000000	         0.000954070	         0.000717486	         0.001671557
 20575	     -426000	 0.084054184	24.031816180	71.371111583	158.743341140	 0.000000000	         0.001263711	         0.000946748	         0.002210459
 20576	     -425000	 0.082640209	24.262875673	78.704281287	159.088066580	 0.000000000	         0.001634497	         0.001219455	         0.002853952
 20577	     -424000	 0.081254428	24.494013611	86.283114421	159.544489451	 0.000000000	         0.002179856	         0.001622280	         0.003802136
 20578	     -423000	 0.079854296	24.725194202	93.752355689	159.884132011	 0.000000000	         0.002691281	         0.001994811	         0.004686092
 20579	     -422000	 0.078553475	24.955606627	101.346534410	160.208624514	 0.000000000	         0.003240229	         0.002391864	         0.005632093
 20580	     -421000	 0.077463566	25.186350218	109.066419876	160.423308648	 0.000000000	         0.003668742	         0.002691609	         0.006360351
 20581	     -420000	 0.076046534	25.417401988	116.810454550	160.890560852	 0.000000000	         0.004434604	         0.003247865	         0.007682469
 20582	     -419000	 0.074886169	25.647626042	124.541382536	161.249627627	 0.000000000	         0.005046296	         0.003683157	         0.008729453
 20583	     -418000	 0.073764864	25.877504820	132.342403219	161.612100972	 0.000000000	         0.005641849	         0.004104045	         0.009745894
 20584	     -417000	 0.072698089	26.106626624	140.330293506	161.989368517	 0.000000000	         0.006220937	         0.004509888	         0.010730826
 20585	     -416000	 0.071481174	26.334548067	148.230073918	162.392403618	 0.000000000	         0.006775417	         0.004895218	         0.011670635
 20586	     -415000	 0.070438602	26.560782398	156.299431877	162.811635215	 0.000000000	         0.007285914	         0.005245522	         0.012531437
 20587	     -414000	 0.069487040	26.784373933	164.407454804	163.248324903	 0.000000000	         0.007736480	         0.005549714	         0.013286194
 20588	     -413000	 0.068557237	27.005600883	172.584617908	163.695040791	 0.000000000	         0.008102094	         0.005789258	         0.013891352
 20589	     -412000	 0.067751789	27.223425841	-179.159080626	164.165406518	 0.000000000	         0.008415671	         0.005990010	         0.014405681
 20590	     -411000	 0.067111113	27.436839030	-170.906675002	164.620105927	 0.000000000	         0.008612615	         0.006102280	         0.014714895
 20591	     -410000	 0.066482115	27.646315655	-162.509726288	165.048570538	 0.000000000	         0.008663833	         0.006105459	         0.014769292
 20592	     -409000	 0.065904691	27.850601462	-154.211828413	165.560033466	 0.000000000	         0.008820032	         0.006192806	         0.015012837
 20593	     -408000	 0.065517944	28.049456228	-145.949687243	166.069657254	 0.000000000	         0.008947369	         0.006260756	         0.015208126
 20594	     -407000	 0.065332851	28.243228828	-137.516629651	166.584022252	 0.000000000	         0.009050440	         0.006313027	         0.015363466
 20595	     -406000	 0.064967014	28.430711575	-129.093539419	167.082101767	 0.000000000	         0.009152211	         0.006366430	         0.015518641
 20596	     -405000	 0.064812231	28.612340545	-120.827735272	167.558969297	 0.000000000	         0.009278954	         0.006439739	         0.015718692
 20597	     -404000	 0.064847606	28.788137444	-112.516470610	168.020233143	 0.000000000	         0.009437385	         0.006537938	         0.015975323
 20598	     -403000	 0.064893803	28.957411961	-104.127488074	168.453462662	 0.000000000	         0.009644498	         0.006673307	         0.016317805
 20599	     -402000	 0.065050817	29.120604728	-95.852665171	168.850440641	 0.000000000	         0.009921214	         0.006860397	         0.016781611
 20600	     -401000	 0.065326528	29.277183504	-87.650634931	169.208775360	 0.000000000	         0.010278450	         0.007107050	         0.017385500
 20601	     -400000	 0.065761510	29.427107531	-79.415707434	169.531655373	 0.000000000	         0.010732727	         0.007425910	         0.018158637
 20602	     -399000	 0.066134286	29.570418567	-71.395309280	169.802712814	 0.000000000	         0.011306493	         0.007832782	         0.019139275
 20603	     -398000	 0.066677957	29.705890532	-63.372382483	170.031449021	 0.000000000	         0.011999105	         0.008328390	         0.020327495
 20604	     -397000	 0.067321109	29.833968797	-55.517321169	170.280148313	 0.000000000	         0.012959029	         0.009027402	         0.021986431
 20605	     -396000	 0.067841888	29.954156486	-47.623770726	170.415941630	 0.000000000	         0.013973046	         0.009765616	         0.023738662
 20606	     -395000	 0.068446604	30.064871194	-39.894880808	170.498794731	 0.000000000	         0.015123305	         0.010608861	         0.025732166
 20607	     -394000	 0.069056594	30.166494758	-32.261133437	170.540068243	 0.000000000	         0.016441087	         0.011582948	         0.028024035
 20608	     -393000	 0.069830315	30.258005064	-24.580012009	170.538298489	 0.000000000	         0.017933949	         0.012696518	         0.030630467
 20609	     -392000	 0.070364828	30.338292323	-16.949489692	170.488200122	 0.000000000	         0.019599910	         0.013951191	         0.033551101
 20610	     -391000	 0.071069537	30.407452813	-9.422837673	170.413611208	 0.000000000	         0.021431536	         0.015345768	         0.036777304
 20611	     -390000	 0.071974637	30.464168161	-1.989558957	170.308577141	 0.000000000	         0.023397367	         0.016859409	         0.040256776
 20612	     -389000	 0.072694139	30.508252531	 5.597531740	170.174582198	 0.000000000	         0.025570247	         0.018552654	         0.044122902
 20613	     -388000	 0.073599872	30.539450689	12.910982524	170.021456845	 0.000000000	         0.027787125	         0.020300643	         0.048087768
 20614	     -387000	 0.074543853	30.556607757	20.224631820	169.841921453	 0.000000000	         0.030056207	         0.022112933	         0.052169140
 20615	     -386000	 0.075566540	30.560587332	27.486301600	169.648389257	 0.000000000	         0.032369893	         0.023985877	         0.056355770
 20616	     -385000	 0.076485975	30.550826221	34.596577097	169.437056737	 0.000000000	         0.034564776	         0.025787255	         0.060352032
 20617	     -384000	 0.077541059	30.526875215	41.661964832	169.211133814	 0.000000000	         0.036657802	         0.027529076	         0.064186878
 20618	     -383000	 0.078573765	30.489771046	48.661430888	168.977949491	 0.000000000	         0.038565002	         0.029138391	         0.067703393
 20619	     -382000	 0.079500041	30.438760556	55.635630547	168.736548725	 0.000000000	         0.040191032	         0.030531012	         0.070722044
 20620	     -381000	 0.080402545	30.374413693	62.482195433	168.491514246	 0.000000000	         0.041452201	         0.031629729	         0.073081930
 20621	     -380000	 0.081375338	30.297212191	69.296712439	168.240348711	 0.000000000	         0.042348116	         0.032428877	         0.074776993
 20622	     -379000	 0.082284373	30.206346938	76.185991488	167.983874703	 0.000000000	         0.042797986	         0.032854514	         0.075652500
 20623	     -378000	 0.083049984	30.103098249	82.990154027	167.724532686	 0.000000000	         0.042720491	         0.032832497	         0.075552988
 20624	     -377000	 0.083857725	29.987064110	89.737708666	167.456490992	 0.000000000	         0.042073344	         0.032328660	         0.074402004
 20625	     -376000	 0.084810534	29.857578588	96.491010331	167.132755857	 0.000000000	         0.040503441	         0.031041935	         0.071545376
 20626	     -375000	 0.085547898	29.716190947	103.293678277	166.875648090	 0.000000000	         0.038928455	         0.029751232	         0.068679687
 20627	     -374000	 0.086310245	29.561732534	109.980901135	166.693495462	 0.000000000	         0.037457121	         0.028549238	         0.066006359
 20628	     -373000	 0.087220885	29.394130740	116.615450043	166.433336514	 0.000000000	         0.035087674	         0.026607865	         0.061695539
 20629	     -372000	 0.087896304	29.214470266	123.340123235	166.176434498	 0.000000000	         0.032357913	         0.024387504	         0.056745417
 20630	     -371000	 0.088614506	29.021319542	129.933008314	165.920371191	 0.000000000	         0.029477515	         0.022070910	         0.051548425
 20631	     -370000	 0.089361930	28.815628023	136.537886158	165.659383352	 0.000000000	         0.026493595	         0.019697910	         0.046191505
 20632	     -369000	 0.090081311	28.597684364	143.171191562	165.399869385	 0.000000000	         0.023506824	         0.017351472	         0.040858296
 20633	     -368000	 0.090634649	28.366654751	149.716933363	165.127184872	 0.000000000	         0.020510053	         0.015026703	         0.035536756
 20634	     -367000	 0.091311248	28.124317198	156.301421281	164.853293867	 0.000000000	         0.017679978	         0.012862194	         0.030542173
 20635	     -366000	 0.092003515	27.870318059	162.767453622	164.573904236	 0.000000000	         0.015054240	         0.010883027	         0.025937267
 20636	     -365000	 0.092570801	27.604992693	169.371806482	164.291365090	 0.000000000	         0.012609576	         0.009064511	         0.021674087
 20637	     -364000	 0.093119552	27.330446081	175.827157039	163.992484758	 0.000000000	         0.010429080	         0.007462803	         0.017891883
 20638	     -363000	 0.093640067	27.046354091	-177.781266293	163.678336138	 0.000000000	         0.008508536	         0.006067430	         0.014575966
 20639	     -362000	 0.094269015	26.754330361	-171.315876311	163.369605519	 0.000000000	         0.006871513	         0.004890261	         0.011761773
 20640	     -361000	 0.094618814	26.456094150	-164.938958484	163.002286992	 0.000000000	         0.005416740	         0.003849015	         0.009265755
 20641	     -360000	 0.094987851	26.151951376	-158.573095958	162.572697952	 0.000000000	         0.004166026	         0.002957189	         0.007123215
 20642	     -359000	 0.095369622	25.844145517	-152.287201787	162.203137436	 0.000000000	         0.003233299	         0.002299667	         0.005532966
 20643	     -358000	 0.095473227	25.533561207	-145.888910310	161.810525998	 0.000000000	         0.002473023	         0.001764725	         0.004237748
 20644	     -357000	 0.095574329	25.221545497	-139.631422876	161.397948372	 0.000000000	         0.001876281	         0.001345370	         0.003221651
 20645	     -356000	 0.095678737	24.909951733	-133.296845744	160.966452480	 0.000000000	         0.001407942	         0.001015622	         0.002423564
 20646	     -355000	 0.095681203	24.598901010	-126.900619621	160.505404436	 0.000000000	         0.001042118	         0.000757057	         0.001799175
 20647	     -354000	 0.095478796	24.290557143	-120.577278446	160.015612799	 0.000000000	         0.000763187	         0.000558887	         0.001322074
 20648	     -353000	 0.095458718	23.985774359	-114.221628093	159.495560969	 0.000000000	         0.000550712	         0.000406639	         0.000957351
 20649	     -352000	 0.095398327	23.684513463	-107.865729250	158.945572615	 0.000000000	         0.000390871	         0.000290891	         0.000681762
 20650	     -351000	 0.095240376	23.389076636	-101.504116105	158.370362614	 0.000000000	         0.000271800	         0.000203081	         0.000474881
 20651	     -350000	 0.095096122	23.099399909	-95.173340010	157.749639499	 0.000000000	         0.000182364	         0.000135563	         0.000317928
 20652	     -349000	 0.094999252	22.816321285	-88.960469101	157.076116274	 0.000000000	         0.000117869	         0.000087091	         0.000204960
 20653	     -348000	 0.094841717	22.541726797	-82.657752735	156.362844204	 0.000000000	         0.000073035	         0.000053572	         0.000126608
 20654	     -347000	 0.094512503	22.274971487	-76.439575247	155.577598258	 0.000000000	         0.000042141	         0.000030623	         0.000072764
 20655	     -346000	 0.094194371	22.018276072	-70.308865275	154.711235164	 0.000000000	         0.000021935	         0.000015735	         0.000037670
 20656	     -345000	 0.093922140	21.772953009	-64.118712122	153.686514922	 0.000000000	         0.000009279	         0.000006518	         0.000015798
 20657	     -344000	 0.093300355	21.538672378	-57.930101235	152.299654111	 0.000000000	         0.000002327	         0.000001553	         0.000003880
 20658	     -343000	 0.092740138	21.318387692	-51.778747605	149.223496168	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20659	     -342000	 0.092169739	21.112794739	-45.610535095	149.223187607	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20660	     -341000	 0.091377557	20.922768657	-39.328442599	149.223844155	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20661	     -340000	 0.090607702	20.750964575	-33.105355782	149.225298768	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20662	     -339000	 0.089785060	20.597291952	-26.824862298	149.227596853	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20663	     -338000	 0.089049690	20.463408482	-20.398322624	149.230669631	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20664	     -337000	 0.088048229	20.351022249	-14.044232772	149.234610460	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20665	     -336000	 0.087204422	20.259465468	-7.571065312	149.239185494	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20666	     -335000	 0.086352283	20.189926936	-1.136674931	149.244328372	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20667	     -334000	 0.085383380	20.142635458	 5.477337224	149.250163308	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20668	     -333000	 0.084411295	20.117211449	12.081443414	149.256380516	 0.000000000	         0.000000048	         0.000000001	         0.000000049
