LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20697	     -304000	 0.076377067	24.567896569	-121.626986070	160.460417321	 0.174285176	         0.000000000	         0.000096656	         0.000096656
 20698	     -303000	 0.077451680	24.737473639	-113.380141953	161.027820128	 0.178442089	         0.000000000	         0.000105399	         0.000105399
 20699	     -302000	 0.078480766	24.899335336	-105.303738132	161.568406521	 0.182502321	         0.000000000	         0.000114942	         0.000114942
 20700	     -301000	 0.079630201	25.052921120	-97.282718187	162.080017392	 0.186440344	         0.000000000	         0.000126720	         0.000126720
 20701	     -300000	 0.080903243	25.199214132	-89.348119639	162.560443883	 0.190270367	         0.000000000	         0.000148247	         0.000148247
 20702	     -299000	 0.081999178	25.337839010	-81.409543892	162.998192004	 0.193972210	         0.000000000	         0.000183461	         0.000183461
 20703	     -298000	 0.083175234	25.468650731	-73.690182950	163.385351049	 0.197531434	         0.000000000	         0.000232351	         0.000232351
 20704	     -297000	 0.084359125	25.592347749	-66.029577308	163.727516184	 0.200957133	         0.000000000	         0.000299112	         0.000299112
 20705	     -296000	 0.085667785	25.708550321	-58.264456530	164.022852139	 0.204229380	         0.000000000	         0.000386409	         0.000386409
 20706	     -295000	 0.086664229	25.817485501	-50.699569976	164.246675768	 0.207345351	         0.000000000	         0.000496015	         0.000496015
 20707	     -294000	 0.087846039	25.919110591	-43.181819527	164.425607536	 0.210295072	         0.000000000	         0.000631347	         0.000631347
 20708	     -293000	 0.089044832	26.013157496	-35.710862504	164.657624244	 0.213062206	         0.000000000	         0.000836387	         0.000836387
 20709	     -292000	 0.090119097	26.100038179	-28.243035392	164.628045100	 0.215650833	         0.000000000	         0.000993139	         0.000993139
 20710	     -291000	 0.091281225	26.179124500	-20.941232881	164.759156499	 0.218034560	         0.000000000	         0.001273919	         0.001273919
 20711	     -290000	 0.092364043	26.250520815	-13.661842040	164.646099619	 0.220209127	         0.000000000	         0.001484169	         0.001484169
 20712	     -289000	 0.093427792	26.314615124	-6.410964304	164.594864640	 0.222179759	         0.000000000	         0.001784190	         0.001784190
 20713	     -288000	 0.094440530	26.370908672	 0.704580500	164.525985243	 0.223925092	         0.000000000	         0.002128197	         0.002128197
 20714	     -287000	 0.095354683	26.419936858	 7.739381168	164.521059713	 0.225456335	         0.000000000	         0.002592628	         0.002592628
 20715	     -286000	 0.096341535	26.462101023	14.778502088	164.311632854	 0.226781573	         0.000000000	         0.002915895	         0.002915895
 20716	     -285000	 0.097090557	26.497298816	21.797651190	164.168665917	 0.227893819	         0.000000000	         0.003345739	         0.003345739
 20717	     -284000	 0.097818075	26.526481003	28.676732487	164.116046054	 0.228820108	         0.000000000	         0.003927175	         0.003927175
 20718	     -283000	 0.098556954	26.549898790	35.504944491	163.959346450	 0.229566147	         0.000000000	         0.004406337	         0.004406337
 20719	     -282000	 0.099219108	26.567924135	42.440036648	163.796950776	 0.230142052	         0.000000000	         0.004905478	         0.004905478
 20720	     -281000	 0.099755963	26.581636015	49.212976555	163.637605437	 0.230581109	         0.000000000	         0.005393247	         0.005393247
