LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 11073	    -9928000	 0.085273461	38.951170435	105.566628402	182.556937508	 0.807099961	         0.163808222	         0.133207031	         0.297015253
 11074	    -9927000	 0.083648772	38.810831467	112.028038166	182.267599483	 0.800967757	         0.165977443	         0.135661145	         0.301638589
 11075	    -9926000	 0.082005832	38.665693041	118.378403276	181.927960282	 0.794546769	         0.169135167	         0.139204108	         0.308339274
 11076	    -9925000	 0.080329852	38.516612974	124.765313654	181.559326307	 0.787870546	         0.173502179	         0.144023923	         0.317526102
 11077	    -9924000	 0.078846962	38.363197948	131.251440555	181.172067799	 0.780917767	         0.178727865	         0.149818493	         0.328546358
 11078	    -9923000	 0.077078240	38.205169818	137.775009448	180.746050386	 0.773671932	         0.184869077	         0.156694580	         0.341563656
 11079	    -9922000	 0.075409396	38.043760767	144.220107020	180.309349468	 0.766186788	         0.191415256	         0.164110666	         0.355525923
 11080	    -9921000	 0.073832140	37.878318890	150.671897202	179.867159155	 0.758430221	         0.198326902	         0.172028345	         0.370355247
 11081	    -9920000	 0.072185119	37.709015889	157.342946720	179.402551098	 0.750408465	         0.205744217	         0.180647941	         0.386392158
 11082	    -9919000	 0.070458266	37.536588549	163.906403435	178.949749669	 0.742155745	         0.213096076	         0.189284309	         0.402380385
 11083	    -9918000	 0.068739314	37.361131714	170.538424844	178.477113318	 0.733676962	         0.219993867	         0.197598037	         0.417591904
 11084	    -9917000	 0.067126245	37.183014904	177.312156481	178.017263619	 0.724991082	         0.226835893	         0.205926865	         0.432762758
 11085	    -9916000	 0.065330241	37.002202681	-175.845151583	177.567676959	 0.716098123	         0.232853252	         0.213416299	         0.446269551
 11086	    -9915000	 0.063788983	36.819409147	-168.953625074	177.130073698	 0.707035769	         0.238085532	         0.220077789	         0.458163321
 11087	    -9914000	 0.062233218	36.635210383	-161.918945862	176.688744011	 0.697836227	         0.242124116	         0.225482244	         0.467606360
 11088	    -9913000	 0.060676860	36.449151694	-154.733187292	176.277063185	 0.688480782	         0.245243670	         0.229809968	         0.475053638
 11089	    -9912000	 0.059266924	36.262165938	-147.636034084	175.882291725	 0.679020808	         0.246597076	         0.232123840	         0.478720916
 11090	    -9911000	 0.057885856	36.074697681	-140.395247969	175.508824604	 0.669484068	         0.246611032	         0.232887501	         0.479498533
 11091	    -9910000	 0.056682199	35.886353829	-133.001265571	175.140093062	 0.659855953	         0.244924384	         0.231688052	         0.476612435
 11092	    -9909000	 0.055379981	35.698025724	-125.489665618	174.794678010	 0.650187648	         0.241024762	         0.227957098	         0.468981860
 11093	    -9908000	 0.054196074	35.509546758	-118.066564866	174.481806323	 0.640476462	         0.235773973	         0.222552384	         0.458326357
 11094	    -9907000	 0.053204211	35.321338122	-110.490285319	174.175548704	 0.630749963	         0.229449080	         0.215865551	         0.445314631
 11095	    -9906000	 0.052286487	35.134011318	-102.584797152	173.885654406	 0.621045740	         0.221527734	         0.207383479	         0.428911212
 11096	    -9905000	 0.051336336	34.947179923	-94.833718045	173.601140679	 0.611349627	         0.211081350	         0.196106931	         0.407188281
 11097	    -9904000	 0.050666403	34.761868070	-86.940473185	173.349061097	 0.601720479	         0.200317081	         0.184384702	         0.384701783
 11098	    -9903000	 0.050088321	34.578326466	-78.823277697	173.107201042	 0.592176850	         0.188005407	         0.170999630	         0.359005037
 11099	    -9902000	 0.049654835	34.396754367	-70.764578281	172.873405726	 0.582734280	         0.174627790	         0.156480385	         0.331108175
 11100	    -9901000	 0.049391502	34.218532246	-62.699460357	172.668434187	 0.573469300	         0.161363468	         0.142240793	         0.303604260
 11101	    -9900000	 0.049416427	34.043502701	-54.527625953	172.461377893	 0.564377914	         0.147526414	         0.127523740	         0.275050155
 11102	    -9899000	 0.049344581	33.872594595	-46.367391037	172.288929275	 0.555511921	         0.133900249	         0.113171632	         0.247071881
 11103	    -9898000	 0.049533058	33.707447344	-38.349571064	172.120000706	 0.546959021	         0.120882408	         0.099677168	         0.220559576
 11104	    -9897000	 0.049860911	33.547647382	-30.366393163	171.969617394	 0.538699608	         0.108238616	         0.086749116	         0.194987731
 11105	    -9896000	 0.050352463	33.394771562	-22.229556782	171.837497510	 0.530816123	         0.095802790	         0.074279348	         0.170082138
 11106	    -9895000	 0.050844580	33.250125609	-14.289591330	171.722430153	 0.523375659	         0.083852702	         0.062559124	         0.146411826
 11107	    -9894000	 0.051463830	33.113764441	-6.343256962	171.621404094	 0.516379910	         0.072521975	         0.051707203	         0.124229178
 11108	    -9893000	 0.052342780	32.987353794	 1.464092563	171.505934049	 0.509912311	         0.060917828	         0.040855457	         0.101773285
 11109	    -9892000	 0.053300111	32.871405123	 9.431288276	171.466941885	 0.503996137	         0.052919286	         0.033801803	         0.086721089
 11110	    -9891000	 0.054328690	32.766828265	17.184273227	171.462524774	 0.498674358	         0.046467842	         0.028334343	         0.074802185
 11111	    -9890000	 0.055542397	32.675014740	24.763596057	171.488355717	 0.494013779	         0.041312814	         0.024148278	         0.065461093
 11112	    -9889000	 0.057029284	32.595794324	32.460758641	171.547627921	 0.490001638	         0.036947344	         0.020741115	         0.057688459
 11113	    -9888000	 0.058432873	32.530388687	39.787891302	171.633801045	 0.486695809	         0.033509196	         0.018158735	         0.051667931
 11114	    -9887000	 0.060054044	32.479605984	47.034172678	171.747213282	 0.484133351	         0.030721731	         0.016142465	         0.046864196
 11115	    -9886000	 0.061804520	32.443031611	54.211369503	171.869948359	 0.482290202	         0.028339445	         0.014476536	         0.042815981
 11116	    -9885000	 0.063428169	32.421867896	61.270147608	172.022010631	 0.481224585	         0.026631227	         0.013333318	         0.039964545
 11117	    -9884000	 0.065180382	32.415865585	68.071402179	172.184956925	 0.480922486	         0.025353695	         0.012509502	         0.037863196
 11118	    -9883000	 0.066988560	32.424941061	74.889070941	172.365022929	 0.481379280	         0.024472627	         0.011975928	         0.036448555
 11119	    -9882000	 0.068892014	32.450006751	81.697188706	172.556939797	 0.482641556	         0.024029690	         0.011753519	         0.035783209
 11120	    -9881000	 0.070621617	32.489989321	88.338804101	172.736995779	 0.484656978	         0.023926589	         0.011752702	         0.035679291
 11121	    -9880000	 0.072431158	32.545177634	94.946347644	172.936807426	 0.487442757	         0.024389966	         0.012156518	         0.036546484
 11122	    -9879000	 0.074382344	32.615877174	101.454928838	173.131379458	 0.491017915	         0.025179939	         0.012772699	         0.037952637
 11123	    -9878000	 0.076245854	32.700984313	108.050636535	173.331800195	 0.495330889	         0.026614786	         0.013851567	         0.040466353
 11124	    -9877000	 0.078134105	32.801258664	114.488167570	173.526265807	 0.500424943	         0.028759639	         0.015467131	         0.044226770
 11125	    -9876000	 0.080041141	32.916310654	120.881798018	173.717734176	 0.506285495	         0.031772347	         0.017764504	         0.049536850
 11126	    -9875000	 0.082020218	33.045303469	127.307902326	173.939043587	 0.512875011	         0.036437689	         0.021452939	         0.057890627
 11127	    -9874000	 0.083834722	33.189175315	133.631033258	174.159195173	 0.520246384	         0.043144431	         0.026972276	         0.070116707
 11128	    -9873000	 0.085741346	33.346904795	139.862115416	174.336895695	 0.528351782	         0.050093427	         0.032733629	         0.082827056
 11129	    -9872000	 0.087701256	33.518299743	146.233531445	174.476712141	 0.537184760	         0.058131560	         0.039541508	         0.097673068
 11130	    -9871000	 0.089408316	33.703472626	152.527741760	174.598194513	 0.546753374	         0.067806146	         0.047979302	         0.115785448
 11131	    -9870000	 0.091181314	33.901027995	158.750907331	174.692460931	 0.556985986	         0.079087967	         0.058139883	         0.137227850
 11132	    -9869000	 0.093044155	34.111305860	164.976360427	174.772839314	 0.567898578	         0.092481188	         0.070617480	         0.163098668
 11133	    -9868000	 0.094750653	34.332962282	171.291191634	174.831960595	 0.579417389	         0.108601441	         0.086191352	         0.194792793
 11134	    -9867000	 0.096455023	34.564305632	177.482980013	174.886777649	 0.591447688	         0.127439886	         0.105040175	         0.232480061
 11135	    -9866000	 0.098022957	34.805557082	-176.286844579	174.916117131	 0.603991425	         0.149415977	         0.127814356	         0.277230333
 11136	    -9865000	 0.099772004	35.054544450	-170.075686751	174.945494232	 0.616923416	         0.175360114	         0.155583298	         0.330943413
 11137	    -9864000	 0.101232354	35.309224480	-163.888301353	174.968114294	 0.630123074	         0.204689269	         0.187839415	         0.392528683
 11138	    -9863000	 0.102659107	35.568940161	-157.691820688	174.992052221	 0.643540083	         0.238209282	         0.225561108	         0.463770389
 11139	    -9862000	 0.104078563	35.831639560	-151.546961025	175.018013610	 0.657051018	         0.275740480	         0.268527453	         0.544267933
 11140	    -9861000	 0.105297084	36.095779204	-145.303791376	175.032783691	 0.670558941	         0.317032927	         0.316260786	         0.633293713
 11141	    -9860000	 0.106367553	36.359397037	-139.140608043	175.080767607	 0.683946801	         0.361742692	         0.367896783	         0.729639475
 11142	    -9859000	 0.107355271	36.621070288	-132.932947970	175.098022531	 0.697127382	         0.408497226	         0.421511891	         0.830009117
 11143	    -9858000	 0.108428802	36.880454085	-126.621736552	175.137105478	 0.710069895	         0.459068612	         0.478284062	         0.937352674
 11144	    -9857000	 0.109088501	37.135010047	-120.340168422	175.209203886	 0.722637249	         0.509225091	         0.532801648	         1.042026739
 11145	    -9856000	 0.109879954	37.384080916	-114.022275609	175.257505000	 0.734790434	         0.560119158	         0.585916162	         1.146035321
 11146	    -9855000	 0.110678828	37.627838093	-107.698421579	175.351542539	 0.746533273	         0.610347761	         0.635656176	         1.246003936
 11147	    -9854000	 0.111259057	37.864528858	-101.252768635	175.420704656	 0.757779961	         0.655403613	         0.677504868	         1.332908481
 11148	    -9853000	 0.111874234	38.094215568	-94.931781820	175.535636593	 0.768535489	         0.697187595	         0.713887457	         1.411075052
 11149	    -9852000	 0.112389114	38.316439657	-88.527624428	175.674435691	 0.778782548	         0.732889209	         0.743190623	         1.476079832
 11150	    -9851000	 0.112922768	38.530358083	-82.110202725	175.834470837	 0.788489441	         0.761216716	         0.765247452	         1.526464168
 11151	    -9850000	 0.113203170	38.736507374	-75.763126732	176.024887246	 0.797689502	         0.780521977	         0.780478502	         1.561000479
 11152	    -9849000	 0.113404211	38.933473135	-69.382787646	176.257008415	 0.806330895	         0.790755497	         0.789134405	         1.579889903
 11153	    -9848000	 0.113588065	39.120684265	-63.014148058	176.508240707	 0.814403201	         0.791984147	         0.791496389	         1.583480536
 11154	    -9847000	 0.113510951	39.298446869	-56.571631539	176.782893540	 0.821935419	         0.781429279	         0.784888742	         1.566318021
 11155	    -9846000	 0.113272715	39.464892827	-50.188413420	177.094579665	 0.828866518	         0.763555217	         0.772792843	         1.536348060
 11156	    -9845000	 0.112955120	39.619565576	-43.785915707	177.449005141	 0.835198358	         0.738976001	         0.754439657	         1.493415658
 11157	    -9844000	 0.112587551	39.761814536	-37.270778987	177.818480114	 0.840926118	         0.707009429	         0.727939049	         1.434948477
 11158	    -9843000	 0.111931950	39.890009188	-30.805645519	178.223549130	 0.846007510	         0.669018362	         0.693353410	         1.362371772
 11159	    -9842000	 0.111282477	40.004091132	-24.314967146	178.640538062	 0.850463873	         0.627955484	         0.653077234	         1.281032719
 11160	    -9841000	 0.110661360	40.102725241	-17.727944436	179.077730984	 0.854265991	         0.583819891	         0.606952686	         1.190772576
 11161	    -9840000	 0.109707550	40.185090627	-11.158284631	179.543531756	 0.857404283	         0.538265030	         0.556939745	         1.095204775
 11162	    -9839000	 0.108818850	40.251524747	-4.593289311	180.004042249	 0.859910891	         0.493190324	         0.505762801	         0.998953125
 11163	    -9838000	 0.107974968	40.301079793	 1.980139009	180.482752905	 0.861766141	         0.450228095	         0.455779802	         0.906007898
 11164	    -9837000	 0.106900176	40.334093247	 8.666438738	180.954073716	 0.862995175	         0.408247613	         0.406427847	         0.814675460
 11165	    -9836000	 0.105754915	40.350866353	15.266880873	181.410442625	 0.863617474	         0.370082534	         0.361393277	         0.731475811
 11166	    -9835000	 0.104499980	40.351524447	21.905047559	181.837194345	 0.863641861	         0.335089930	         0.320321071	         0.655411002
 11167	    -9834000	 0.103326038	40.337378747	28.562018851	182.251430795	 0.863117183	         0.304026734	         0.284203393	         0.588230127
 11168	    -9833000	 0.101890725	40.308444037	35.270006453	182.617570187	 0.862040781	         0.276431048	         0.252634081	         0.529065130
 11169	    -9832000	 0.100453494	40.265839999	42.042221423	182.939729419	 0.860448106	         0.252638692	         0.225846922	         0.478485614
 11170	    -9831000	 0.098998770	40.211171718	48.758542450	183.207946903	 0.858390984	         0.232502095	         0.203644201	         0.436146295
 11171	    -9830000	 0.097435330	40.144153675	55.641841255	183.423923875	 0.855848708	         0.215607367	         0.185360232	         0.400967599
 11172	    -9829000	 0.095846984	40.066312308	62.427517425	183.580650341	 0.852867897	         0.202279524	         0.171197506	         0.373477030
 11173	    -9828000	 0.094231545	39.978727762	69.270582295	183.661315373	 0.849478519	         0.191715626	         0.160193963	         0.351909589
 11174	    -9827000	 0.092740214	39.881100053	76.245785134	183.684868683	 0.845656875	         0.183531377	         0.151812299	         0.335343676
 11175	    -9826000	 0.090844860	39.774891296	83.162451304	183.633145019	 0.841447982	         0.178654555	         0.146917101	         0.325571656
 11176	    -9825000	 0.089148122	39.660433213	90.125351693	183.514437745	 0.836853405	         0.175553909	         0.143914255	         0.319468163
 11177	    -9824000	 0.087489728	39.537876424	97.115382135	183.331563674	 0.831867537	         0.174565163	         0.143109852	         0.317675015
 11178	    -9823000	 0.085712792	39.408338961	104.285309677	183.092545493	 0.826524967	         0.175748612	         0.144546029	         0.320294641
 11179	    -9822000	 0.083855695	39.271707911	111.366998119	182.799357177	 0.820810885	         0.178855439	         0.147989909	         0.326845348
 11180	    -9821000	 0.082067809	39.128997710	118.586716662	182.449792140	 0.814758382	         0.183460921	         0.153087697	         0.336548618
 11181	    -9820000	 0.080373931	38.981175996	125.866183185	182.051730417	 0.808401081	         0.189572074	         0.159849114	         0.349421188
 11182	    -9819000	 0.078597237	38.828236613	133.191675521	181.632749139	 0.801732422	         0.197340236	         0.168454955	         0.365795191
 11183	    -9818000	 0.076955198	38.671926670	140.644440921	181.170903716	 0.794824164	         0.206174147	         0.178406500	         0.384580646
 11184	    -9817000	 0.075404565	38.513134629	148.112305806	180.703071011	 0.787713822	         0.216023187	         0.189625539	         0.405648726
 11185	    -9816000	 0.073829270	38.352383799	155.700731641	180.216690742	 0.780424599	         0.227080769	         0.202344450	         0.429425219
 11186	    -9815000	 0.072332377	38.191600066	163.244983636	179.733827151	 0.773045879	         0.238470406	         0.215667112	         0.454137517
 11187	    -9814000	 0.070998583	38.031552869	170.813481461	179.235973341	 0.765617304	         0.250080315	         0.229438179	         0.479518494
 11188	    -9813000	 0.069772683	37.873197584	178.596244982	178.759905880	 0.758188795	         0.262469662	         0.244250183	         0.506719845
 11189	    -9812000	 0.068330647	37.718086275	-173.620851685	178.293120179	 0.750840315	         0.274464639	         0.258748939	         0.533213578
 11190	    -9811000	 0.067101218	37.566882327	-165.921125012	177.847650610	 0.743611521	         0.285596733	         0.272387056	         0.557983789
 11191	    -9810000	 0.066057538	37.420511282	-158.052037382	177.434491828	 0.736555272	         0.296596017	         0.285919164	         0.582515181
 11192	    -9809000	 0.064979763	37.279667524	-150.037969006	177.027154173	 0.729713866	         0.306326933	         0.298052735	         0.604379669
 11193	    -9808000	 0.064041899	37.145008780	-142.018946929	176.670641419	 0.723127957	         0.315267700	         0.309162685	         0.624430385
 11194	    -9807000	 0.063272114	37.017213220	-133.987954446	176.356327405	 0.716839162	         0.322774699	         0.318529714	         0.641304413
 11195	    -9806000	 0.062642556	36.896131894	-125.788428174	176.049786581	 0.710847905	         0.328435110	         0.325757708	         0.654192818
 11196	    -9805000	 0.062119131	36.782378507	-117.754090267	175.792566196	 0.705191588	         0.332213301	         0.330594587	         0.662807888
 11197	    -9804000	 0.061816074	36.676200642	-109.619357383	175.561109755	 0.699888998	         0.334426556	         0.333569473	         0.667996029
 11198	    -9803000	 0.061724667	36.577175506	-101.569103901	175.364501257	 0.694924627	         0.334747699	         0.334274049	         0.669021748
 11199	    -9802000	 0.061538337	36.485797714	-93.491022154	175.172639199	 0.690328157	         0.331228446	         0.330535748	         0.661764194
 11200	    -9801000	 0.061592600	36.402049135	-85.553198319	175.035721301	 0.686103010	         0.326252469	         0.324969388	         0.651221858
 11201	    -9800000	 0.061753843	36.325696625	-77.736633728	174.939599590	 0.682241095	         0.319533680	         0.317249495	         0.636783174
 11202	    -9799000	 0.062099170	36.256948327	-69.835877707	174.867982047	 0.678756064	         0.310661227	         0.307028878	         0.617690106
 11203	    -9798000	 0.062331051	36.195510030	-62.023844820	174.840082776	 0.675635640	         0.299142747	         0.293648771	         0.592791518
 11204	    -9797000	 0.062712046	36.141489932	-54.335042574	174.843370581	 0.672887511	         0.287285780	         0.279891508	         0.567177288
 11205	    -9796000	 0.063377642	36.094894179	-46.756943999	174.879303832	 0.670513829	         0.275390127	         0.266066701	         0.541456828
 11206	    -9795000	 0.063886532	36.055213556	-39.024750161	174.937892637	 0.668490117	         0.261483858	         0.249981366	         0.511465225
 11207	    -9794000	 0.064661449	36.022635034	-31.579333230	175.026667819	 0.666827073	         0.247676149	         0.233978475	         0.481654624
 11208	    -9793000	 0.065519562	35.996814263	-24.189336971	175.163758060	 0.665508029	         0.234241979	         0.218453261	         0.452695240
 11209	    -9792000	 0.066463553	35.977277654	-16.810044463	175.311964438	 0.664509453	         0.220041042	         0.202210857	         0.422251900
 11210	    -9791000	 0.067377076	35.963985190	-9.685984401	175.502898823	 0.663829764	         0.206331387	         0.186659643	         0.392991030
 11211	    -9790000	 0.068493037	35.956277890	-2.589901320	175.727728191	 0.663435564	         0.193468006	         0.172189552	         0.365657558
 11212	    -9789000	 0.069618335	35.953698053	 4.392815668	175.952072527	 0.663303599	         0.180447637	         0.157810801	         0.338258438
 11213	    -9788000	 0.070675077	35.955999608	11.339879520	176.210564045	 0.663421329	         0.168333539	         0.144596584	         0.312930123
 11214	    -9787000	 0.071779426	35.962383935	18.108754572	176.494526785	 0.663747871	         0.157515301	         0.132957470	         0.290472771
 11215	    -9786000	 0.072991450	35.972353922	24.820584271	176.766971571	 0.664257711	         0.146862690	         0.121737282	         0.268599972
 11216	    -9785000	 0.074222516	35.985509968	31.579077330	177.066329121	 0.664930290	         0.137252421	         0.111777889	         0.249030311
 11217	    -9784000	 0.075336827	36.001076610	38.218970255	177.356537673	 0.665725827	         0.128593631	         0.102973566	         0.231567197
 11218	    -9783000	 0.076558779	36.018585955	44.767047046	177.640058841	 0.666620283	         0.120780933	         0.095167938	         0.215948871
