LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
  6043	   -14958000	 0.057159663	43.520019232	42.106736949	186.631634085	 0.951509598	         0.379572695	         0.364187573	         0.743760269
  6044	   -14957000	 0.055858615	43.808682397	49.463859272	187.062254459	 0.956226648	         0.378151819	         0.361524806	         0.739676626
  6045	   -14956000	 0.054696489	44.073737495	56.837962038	187.437933383	 0.960030252	         0.378081298	         0.360532767	         0.738614065
  6046	   -14955000	 0.053523217	44.314880424	64.437355730	187.761052793	 0.963046455	         0.379353843	         0.361198406	         0.740552249
  6047	   -14954000	 0.052250495	44.533662348	71.972232808	188.014999381	 0.965413205	         0.382904500	         0.364666927	         0.747571427
  6048	   -14953000	 0.051024017	44.728618484	79.523007974	188.216362480	 0.967223579	         0.388616653	         0.370735681	         0.759352333
  6049	   -14952000	 0.049866820	44.900754755	87.157235157	188.367636909	 0.968586751	         0.396329326	         0.379244329	         0.775573656
  6050	   -14951000	 0.048551359	45.050122964	94.943785765	188.433196598	 0.969590032	         0.406398746	         0.390740183	         0.797138929
  6051	   -14950000	 0.047457864	45.175261425	102.741816125	188.466301575	 0.970301699	         0.418364456	         0.404510478	         0.822874934
  6052	   -14949000	 0.046260903	45.278215810	110.652818415	188.435325352	 0.970798911	         0.432782437	         0.421381542	         0.854163979
  6053	   -14948000	 0.045164775	45.357736103	118.816095066	188.358577100	 0.971128306	         0.449286142	         0.440856660	         0.890142802
  6054	   -14947000	 0.044023956	45.413074083	126.901887259	188.248279128	 0.971329398	         0.467840336	         0.462883663	         0.930723999
  6055	   -14946000	 0.043047803	45.445781508	135.152261754	188.074979246	 0.971437391	         0.487712263	         0.486621043	         0.974333306
  6056	   -14945000	 0.042211937	45.454748003	143.516976289	187.882418357	 0.971465586	         0.508778800	         0.511879961	         1.020658761
  6057	   -14944000	 0.041353917	45.440933088	152.276700364	187.649966379	 0.971421892	         0.531973091	         0.539673706	         1.071646797
  6058	   -14943000	 0.040562932	45.404121530	160.775084503	187.397087465	 0.971298432	         0.554643399	         0.566861153	         1.121504552
  6059	   -14942000	 0.040052918	45.344135570	169.434228596	187.130377501	 0.971075347	         0.577522150	         0.594147649	         1.171669799
  6060	   -14941000	 0.039702774	45.263132563	178.377775528	186.835901838	 0.970731056	         0.600761838	         0.621690619	         1.222452458
  6061	   -14940000	 0.039343267	45.160082328	-172.814219556	186.514328883	 0.970221647	         0.622037681	         0.646744092	         1.268781773
  6062	   -14939000	 0.039270097	45.035791749	-164.064244633	186.211783969	 0.969501025	         0.642035822	         0.669997881	         1.312033702
  6063	   -14938000	 0.039356636	44.892279825	-155.289842556	185.906811244	 0.968524817	         0.660096581	         0.690761305	         1.350857886
  6064	   -14937000	 0.039506647	44.728954590	-146.693041617	185.589440910	 0.967226456	         0.674569297	         0.707264554	         1.381833851
  6065	   -14936000	 0.039825849	44.547607444	-138.358767885	185.288945535	 0.965552069	         0.685813794	         0.719893649	         1.405707443
  6066	   -14935000	 0.040275047	44.348810038	-130.102908305	184.980229794	 0.963436626	         0.693390842	         0.728324134	         1.421714976
  6067	   -14934000	 0.040689870	44.132664038	-121.871217797	184.702274548	 0.960806559	         0.697340827	         0.732698590	         1.430039417
  6068	   -14933000	 0.041137766	43.901735206	-113.928833992	184.404869102	 0.957619878	         0.695690744	         0.731092976	         1.426783719
  6069	   -14932000	 0.041638420	43.655448268	-106.222696871	184.106196457	 0.953796735	         0.689245460	         0.724306147	         1.413551608
  6070	   -14931000	 0.042279045	43.394495778	-98.451108334	183.824485539	 0.949273681	         0.678851836	         0.713232190	         1.392084026
  6071	   -14930000	 0.042824027	43.120836088	-90.715824392	183.558534039	 0.944016009	         0.662988748	         0.696137488	         1.359126237
  6072	   -14929000	 0.043392224	42.834102403	-83.143115915	183.318293456	 0.937951931	         0.642524275	         0.673948041	         1.316472315
  6073	   -14928000	 0.044097828	42.535451245	-75.774775652	183.076439185	 0.931043833	         0.618606278	         0.647752765	         1.266359042
  6074	   -14927000	 0.044938571	42.225259800	-68.168358953	182.832081952	 0.923244141	         0.590839974	         0.617032315	         1.207872290
  6075	   -14926000	 0.045738644	41.903884514	-60.872927703	182.620789500	 0.914509804	         0.560375404	         0.582854677	         1.143230081
  6076	   -14925000	 0.046668467	41.572954442	-53.749366875	182.387698746	 0.904841995	         0.527370457	         0.545539220	         1.072909677
  6077	   -14924000	 0.047806084	41.231608577	-46.585727360	182.182568200	 0.894178402	         0.493818935	         0.507307315	         1.001126250
  6078	   -14923000	 0.048791660	40.880851737	-39.696161750	181.971901981	 0.882517927	         0.458687432	         0.467024022	         0.925711454
  6079	   -14922000	 0.049971340	40.522239555	-32.997436930	181.776976120	 0.869892253	         0.424159877	         0.427199107	         0.851358984
  6080	   -14921000	 0.051193965	40.154721920	-26.373391351	181.602506171	 0.856251092	         0.389658385	         0.387303903	         0.776962288
  6081	   -14920000	 0.052335134	39.779877207	-19.791532692	181.409887545	 0.841646749	         0.355005814	         0.347381472	         0.702387286
  6082	   -14919000	 0.053520034	39.398360335	-13.506031506	181.231968443	 0.826110367	         0.321940647	         0.309487710	         0.631428357
  6083	   -14918000	 0.054696248	39.010173368	-7.251391784	181.053726218	 0.809655086	         0.290243682	         0.273503492	         0.563747175
  6084	   -14917000	 0.056024459	38.617162756	-1.053632590	180.857500388	 0.792382301	         0.259674806	         0.239326146	         0.499000952
  6085	   -14916000	 0.057098685	38.218889755	 5.120617815	180.685499737	 0.774304302	         0.231335735	         0.208101531	         0.439437266
  6086	   -14915000	 0.058299002	37.816724189	11.120561938	180.501779831	 0.755521421	         0.204903983	         0.179586062	         0.384490044
  6087	   -14914000	 0.059538913	37.412292867	17.023930977	180.306615377	 0.736157432	         0.180809943	         0.154186060	         0.334996002
  6088	   -14913000	 0.060756261	37.004807838	23.055029350	180.105974258	 0.716226769	         0.158461033	         0.131236874	         0.289697907
  6089	   -14912000	 0.061891037	36.596771921	28.886223429	179.897220757	 0.695908454	         0.138606203	         0.111416561	         0.250022764
  6090	   -14911000	 0.063064695	36.188795883	34.660515552	179.672029719	 0.675294300	         0.120774388	         0.094135292	         0.214909680
  6091	   -14910000	 0.064284005	35.780751321	40.494943922	179.422828911	 0.654439247	         0.104466391	         0.078815866	         0.183282257
  6092	   -14909000	 0.065317642	35.375684694	46.214187308	179.161713987	 0.633561220	         0.090306010	         0.065931455	         0.156237465
  6093	   -14908000	 0.066453393	34.972817782	51.825286179	178.872500953	 0.612681007	         0.077809598	         0.054925675	         0.132735273
  6094	   -14907000	 0.067609727	34.573286434	57.586687530	178.563328141	 0.591914741	         0.066578534	         0.045334392	         0.111912926
  6095	   -14906000	 0.068588195	34.179772956	63.303395746	178.228640854	 0.571455263	         0.056820146	         0.037249183	         0.094069329
  6096	   -14905000	 0.069628858	33.790969411	68.888499528	177.842995338	 0.551282624	         0.047899520	         0.030037206	         0.077936726
  6097	   -14904000	 0.070748797	33.409021010	74.517162032	177.417965030	 0.531550120	         0.039568413	         0.023446047	         0.063014460
  6098	   -14903000	 0.071837187	33.035424487	80.198052394	176.874686707	 0.512369676	         0.030419723	         0.016227697	         0.046647420
  6099	   -14902000	 0.072942509	32.669534319	85.781461024	176.351217900	 0.493735943	         0.023867435	         0.011283472	         0.035150907
  6100	   -14901000	 0.073970414	32.313987980	91.280498039	175.884421297	 0.475803424	         0.019675120	         0.008272473	         0.027947593
  6101	   -14900000	 0.075247274	31.968948562	96.760218307	175.454514483	 0.458592355	         0.016584660	         0.006150512	         0.022735172
  6102	   -14899000	 0.076310306	31.635167607	102.190854231	175.020072967	 0.442145667	         0.014227300	         0.004801606	         0.019028905
  6103	   -14898000	 0.077364141	31.315124090	107.522958195	174.603080239	 0.426582696	         0.012462237	         0.003895179	         0.016357417
  6104	   -14897000	 0.078460350	31.008234511	112.742667043	174.190225499	 0.411865738	         0.011048125	         0.003219025	         0.014267150
  6105	   -14896000	 0.079407809	30.716792000	118.052171443	173.779964362	 0.398089732	         0.009983926	         0.002737521	         0.012721446
  6106	   -14895000	 0.080231786	30.442392132	123.165904059	173.388866296	 0.385307936	         0.009140874	         0.002366128	         0.011507002
  6107	   -14894000	 0.081029181	30.185048218	128.299265684	173.008404701	 0.373494929	         0.008524189	         0.002100697	         0.010624886
  6108	   -14893000	 0.081799739	29.947680866	133.509756095	172.623814876	 0.362754522	         0.008037786	         0.001889579	         0.009927365
  6109	   -14892000	 0.082259577	29.730756234	138.663269230	172.248443589	 0.353074059	         0.007694324	         0.001734509	         0.009428833
  6110	   -14891000	 0.082789479	29.535878980	143.798227399	171.893648361	 0.344490406	         0.007502628	         0.001637978	         0.009140607
  6111	   -14890000	 0.083329746	29.365387278	148.957086665	171.551579212	 0.337070481	         0.007398539	         0.001569241	         0.008967780
  6112	   -14889000	 0.083649419	29.219075979	154.280315863	171.219821764	 0.330770814	         0.007407137	         0.001537473	         0.008944610
  6113	   -14888000	 0.084049672	29.100018000	159.462277352	170.927694507	 0.325691537	         0.007514844	         0.001536604	         0.009051448
  6114	   -14887000	 0.084307584	29.009188601	164.742492407	170.650136545	 0.321845198	         0.007752445	         0.001579896	         0.009332341
  6115	   -14886000	 0.084696803	28.946229496	170.055980339	170.394888307	 0.319193744	         0.008077462	         0.001647854	         0.009725317
  6116	   -14885000	 0.084911191	28.914641906	175.355113400	170.182796315	 0.317868014	         0.008554731	         0.001765671	         0.010320402
  6117	   -14884000	 0.085126442	28.913837030	-179.343488809	170.000497077	 0.317834274	         0.009171134	         0.001934159	         0.011105293
  6118	   -14883000	 0.085377880	28.943966102	-174.015378597	169.846235555	 0.319098648	         0.009943168	         0.002159092	         0.012102260
  6119	   -14882000	 0.085517960	29.007132871	-168.580319862	169.735279412	 0.321758433	         0.010999681	         0.002497977	         0.013497658
  6120	   -14881000	 0.085533038	29.101561672	-163.279989998	169.650850502	 0.325757121	         0.012190446	         0.002897693	         0.015088139
  6121	   -14880000	 0.085647682	29.228014742	-157.929526850	169.613524738	 0.331153869	         0.013696354	         0.003441683	         0.017138036
  6122	   -14879000	 0.085648657	29.386280030	-152.428813070	169.600754590	 0.337975196	         0.015545034	         0.004162100	         0.019707133
  6123	   -14878000	 0.085494668	29.574119850	-147.045261142	169.640935094	 0.346166228	         0.017823514	         0.005138845	         0.022962360
  6124	   -14877000	 0.085326193	29.792432325	-141.622958447	169.721597570	 0.355813077	         0.020551618	         0.006414174	         0.026965792
  6125	   -14876000	 0.085133720	30.039249280	-136.102383843	169.839207743	 0.366879779	         0.023886623	         0.008160041	         0.032046664
  6126	   -14875000	 0.084664002	30.312346344	-130.579846118	170.007625982	 0.379316824	         0.027907717	         0.010567154	         0.038474871
  6127	   -14874000	 0.084146405	30.612045653	-125.040498220	170.226224840	 0.393188445	         0.032944964	         0.014404913	         0.047349877
  6128	   -14873000	 0.083587135	30.935864658	-119.436666659	170.474630744	 0.408426260	         0.038938338	         0.019301653	         0.058239990
  6129	   -14872000	 0.082768666	31.282395194	-113.649414481	170.783945487	 0.425003282	         0.046290355	         0.025518151	         0.071808506
  6130	   -14871000	 0.081847309	31.650728652	-107.854882063	171.135380315	 0.442907676	         0.055170556	         0.033307921	         0.088478477
  6131	   -14870000	 0.080790310	32.038864315	-101.942200741	171.542103250	 0.462063388	         0.066370946	         0.043610367	         0.109981312
  6132	   -14869000	 0.079788547	32.446511338	-95.851184136	172.014771824	 0.482465475	         0.080697710	         0.057344186	         0.138041896
  6133	   -14868000	 0.078583955	32.871697093	-89.613327286	172.557291268	 0.504011015	         0.100298249	         0.077145946	         0.177444195
  6134	   -14867000	 0.077353592	33.312751111	-83.233161044	173.249149804	 0.526594694	         0.132100216	         0.111028180	         0.243128396
  6135	   -14866000	 0.076210428	33.769806707	-76.792184965	173.875030112	 0.550186718	         0.156891526	         0.137328372	         0.294219898
  6136	   -14865000	 0.075035812	34.240881849	-70.031170145	174.490586473	 0.574630817	         0.177877759	         0.159530164	         0.337407924
  6137	   -14864000	 0.073906212	34.724348473	-63.390727646	175.107672474	 0.599769924	         0.196889841	         0.179643527	         0.376533368
  6138	   -14863000	 0.072845108	35.219127865	-56.636957260	175.750312603	 0.625457613	         0.214667841	         0.198375398	         0.413043238
  6139	   -14862000	 0.071870352	35.723585543	-49.669698516	176.407278134	 0.651502015	         0.230833108	         0.215372847	         0.446205956
  6140	   -14861000	 0.070663042	36.236504207	-42.861792049	177.107667836	 0.677718329	         0.245299414	         0.230385999	         0.475685413
  6141	   -14860000	 0.069581547	36.754438245	-35.980404504	177.794446765	 0.703798336	         0.257866199	         0.243289207	         0.501155406
  6142	   -14859000	 0.068449312	37.275879234	-29.063384594	178.529355189	 0.729529177	         0.269137673	         0.254611206	         0.523748879
  6143	   -14858000	 0.067163808	37.799833112	-21.946909650	179.268927856	 0.754721801	         0.277802099	         0.262996486	         0.540798585
  6144	   -14857000	 0.065775046	38.321836812	-14.926078760	180.021040140	 0.779029387	         0.285179992	         0.269899051	         0.555079043
  6145	   -14856000	 0.064267923	38.839741806	-7.724570058	180.779179006	 0.802237245	         0.290958299	         0.274950728	         0.565909027
  6146	   -14855000	 0.062850602	39.352416532	-0.369529240	181.529235525	 0.824195898	         0.295353480	         0.278445834	         0.573799314
  6147	   -14854000	 0.061230549	39.856859708	 7.204163336	182.273573066	 0.844700945	         0.298541148	         0.280571570	         0.579112718
  6148	   -14853000	 0.059687530	40.350509637	14.914325505	183.016741705	 0.863604254	         0.301227517	         0.282126994	         0.583354512
  6149	   -14852000	 0.058220016	40.831440206	22.885608283	183.734834931	 0.880819814	         0.303278638	         0.283013494	         0.586292132
  6150	   -14851000	 0.056786479	41.298539387	31.089884268	184.407796669	 0.896323396	         0.305303540	         0.283949748	         0.589253288
  6151	   -14850000	 0.055497438	41.750465199	39.372904737	185.051180128	 0.910111438	         0.308213433	         0.285921663	         0.594135096
  6152	   -14849000	 0.054454853	42.184616279	47.759961017	185.653626132	 0.922175869	         0.311699872	         0.288641719	         0.600341591
  6153	   -14848000	 0.053568524	42.601316023	56.540606276	186.205353254	 0.932618588	         0.315893585	         0.292232210	         0.608125795
  6154	   -14847000	 0.052617063	42.999844461	65.226627592	186.689966357	 0.941525856	         0.322611793	         0.298776082	         0.621387875
  6155	   -14846000	 0.051945021	43.378184099	73.843424016	187.123786249	 0.948974971	         0.331141641	         0.307485602	         0.638627243
  6156	   -14845000	 0.051497887	43.737018758	82.611708079	187.493865871	 0.955111189	         0.341692377	         0.318629449	         0.660321826
  6157	   -14844000	 0.051058859	44.074856972	91.475503457	187.779360666	 0.960045236	         0.354858109	         0.332987855	         0.687845964
  6158	   -14843000	 0.050706358	44.391063703	100.197473691	188.013869362	 0.963910669	         0.371276721	         0.351235784	         0.722512505
  6159	   -14842000	 0.050442792	44.685806864	108.973505296	188.182355098	 0.966850234	         0.390906687	         0.373442480	         0.764349166
  6160	   -14841000	 0.050298130	44.956746479	117.768276615	188.271538788	 0.968982423	         0.413619033	         0.399548307	         0.813167340
  6161	   -14840000	 0.050212786	45.203595513	126.459725374	188.310736217	 0.970446493	         0.439888425	         0.430101420	         0.869989845
  6162	   -14839000	 0.050158529	45.425838772	135.235787709	188.280609759	 0.971372505	         0.469810202	         0.465237971	         0.935048173
  6163	   -14838000	 0.050357498	45.621515157	143.980879839	188.204211906	 0.971879337	         0.503028988	         0.504457239	         1.007486227
  6164	   -14837000	 0.050404482	45.790412849	152.822066681	188.072805513	 0.972084150	         0.540298394	         0.548588913	         1.088887307
  6165	   -14836000	 0.050620415	45.930610501	161.521508385	187.898863186	 0.972090312	         0.580100520	         0.595546673	         1.175647193
  6166	   -14835000	 0.051002384	46.041812284	170.171805709	187.697364220	 0.971989492	         0.622365244	         0.644955401	         1.267320645
  6167	   -14834000	 0.051662293	46.124294145	178.983320534	187.453155707	 0.971854320	         0.667679161	         0.697096200	         1.364775361
  6168	   -14833000	 0.052199075	46.175371579	-172.370367473	187.204841399	 0.971744835	         0.713887734	         0.748937095	         1.462824829
  6169	   -14832000	 0.052989543	46.196467896	-163.879338835	186.904773079	 0.971693864	         0.759563748	         0.798562030	         1.558125778
  6170	   -14831000	 0.054064055	46.188044222	-155.574260796	186.611406929	 0.971714620	         0.804938708	         0.845723205	         1.650661913
  6171	   -14830000	 0.055121190	46.149021175	-147.247123510	186.312766156	 0.971803779	         0.849039627	         0.889121588	         1.738161215
  6172	   -14829000	 0.056341837	46.081461046	-139.319079704	186.014915652	 0.971930933	         0.888915084	         0.925836596	         1.814751680
  6173	   -14828000	 0.057617072	45.985243311	-131.506039275	185.720189771	 0.972052465	         0.924815239	         0.956418150	         1.881233389
  6174	   -14827000	 0.058962920	45.861695437	-123.857922487	185.400406758	 0.972105859	         0.954819621	         0.979861416	         1.934681037
  6175	   -14826000	 0.060165838	45.712942336	-116.559210805	185.113137504	 0.972016981	         0.976434504	         0.995079101	         1.971513605
  6176	   -14825000	 0.061451931	45.538235036	-109.318096640	184.811100465	 0.971698977	         0.990692430	         1.003634734	         1.994327164
  6177	   -14824000	 0.062668505	45.340036794	-102.236195704	184.531917694	 0.971059114	         0.996169914	         1.005195268	         2.001365182
  6178	   -14823000	 0.063738766	45.119947333	-95.152737817	184.276449625	 0.970001635	         0.992293323	         1.000157862	         1.992451184
  6179	   -14822000	 0.064670212	44.877548658	-88.266716192	184.026894841	 0.968415886	         0.977285337	         0.987167854	         1.964453191
  6180	   -14821000	 0.065677070	44.615183534	-81.411368912	183.804958855	 0.966204559	         0.954696590	         0.968724551	         1.923421141
  6181	   -14820000	 0.066731029	44.332919440	-74.487318873	183.593291504	 0.963254947	         0.923777994	         0.943393952	         1.867171947
  6182	   -14819000	 0.067553819	44.031884865	-67.628950692	183.392271001	 0.959463518	         0.883506569	         0.909423342	         1.792929912
  6183	   -14818000	 0.068493531	43.714001964	-60.896265983	183.215369880	 0.954745111	         0.838657441	         0.869536837	         1.708194278
  6184	   -14817000	 0.069597391	43.378064568	-54.162129321	183.049942568	 0.948972775	         0.789160758	         0.823073225	         1.612233983
  6185	   -14816000	 0.070561894	43.026474093	-47.468629395	182.900207327	 0.942082570	         0.734761663	         0.769473444	         1.504235107
  6186	   -14815000	 0.071632566	42.660507819	-40.946923096	182.764788096	 0.934009175	         0.679711325	         0.712821126	         1.392532451
  6187	   -14814000	 0.072814794	42.279596875	-34.517159154	182.627683842	 0.924655702	         0.623785299	         0.652945732	         1.276731031
  6188	   -14813000	 0.073900528	41.886508111	-28.102379997	182.499674646	 0.914018981	         0.567097299	         0.590208290	         1.157305588
  6189	   -14812000	 0.074952398	41.481802321	-21.916061738	182.383964690	 0.902062056	         0.512208906	         0.527995461	         1.040204367
  6190	   -14811000	 0.076061643	41.066673215	-15.829509094	182.258993213	 0.888782221	         0.459313818	         0.467130238	         0.926444056
  6191	   -14810000	 0.077135681	40.643743205	-9.771349981	182.157677186	 0.874247645	         0.409117544	         0.408908250	         0.818025794
  6192	   -14809000	 0.078014659	40.212943277	-3.842492849	182.042133970	 0.858457882	         0.361864687	         0.354191813	         0.716056500
  6193	   -14808000	 0.078903688	39.777128097	 2.051025374	181.931180000	 0.841537168	         0.318304264	         0.304113774	         0.622418038
  6194	   -14807000	 0.079800359	39.338412586	 7.795860165	181.817437534	 0.823610550	         0.278935753	         0.259481858	         0.538417611
  6195	   -14806000	 0.080567304	38.896788237	13.644741763	181.692498685	 0.804732777	         0.242651307	         0.219154622	         0.461805929
  6196	   -14805000	 0.081251675	38.456061816	19.351460071	181.558553651	 0.785136173	         0.210651812	         0.184449695	         0.395101508
  6197	   -14804000	 0.081875648	38.016969551	24.980473910	181.417481569	 0.764936402	         0.182615131	         0.154878976	         0.337494107
  6198	   -14803000	 0.082659333	37.580451181	30.685705302	181.257650664	 0.744262778	         0.157559077	         0.129264988	         0.286824064
  6199	   -14802000	 0.083108249	37.150363263	36.295583535	181.090766783	 0.723390645	         0.136242430	         0.108172432	         0.244414862
  6200	   -14801000	 0.083645945	36.726247174	41.874970138	180.902079451	 0.702391043	         0.117602224	         0.090354377	         0.207956601
  6201	   -14800000	 0.084253793	36.309833226	47.414597374	180.695298127	 0.681437577	         0.101554936	         0.075523773	         0.177078709
  6202	   -14799000	 0.084626878	35.903943221	52.993664089	180.467914637	 0.660756947	         0.087913574	         0.063350220	         0.151263794
  6203	   -14798000	 0.085047997	35.507987995	58.447543789	180.212844445	 0.640396018	         0.076328657	         0.053338620	         0.129667277
  6204	   -14797000	 0.085480407	35.123998655	63.948054949	179.948060137	 0.620526502	         0.066422520	         0.045034613	         0.111457133
  6205	   -14796000	 0.085944459	34.753142819	69.479550127	179.652234619	 0.601266896	         0.057754454	         0.037967701	         0.095722155
  6206	   -14795000	 0.086204011	34.395571438	74.884751665	179.336268707	 0.582672768	         0.050648347	         0.032327142	         0.082975489
  6207	   -14794000	 0.086653409	34.053348889	80.323303296	178.984607896	 0.564889071	         0.044244762	         0.027331569	         0.071576331
  6208	   -14793000	 0.087110597	33.726095681	85.695564614	178.614871841	 0.547924000	         0.038677960	         0.023060005	         0.061737965
  6209	   -14792000	 0.087483970	33.414756173	91.091327266	178.206905445	 0.531845590	         0.033637043	         0.019214698	         0.052851742
  6210	   -14791000	 0.087811728	33.120654453	96.370221588	177.742246302	 0.516732928	         0.028547965	         0.015298969	         0.043846934
  6211	   -14790000	 0.088198326	32.843469392	101.587843065	177.233645664	 0.502573176	         0.023498953	         0.011387419	         0.034886373
  6212	   -14789000	 0.088558937	32.584459704	106.856395849	176.796192298	 0.489428309	         0.020707975	         0.009302138	         0.030010113
  6213	   -14788000	 0.088721723	32.343631633	112.036710644	176.386547795	 0.477291263	         0.018747326	         0.007815487	         0.026562812
  6214	   -14787000	 0.088882979	32.121776912	117.113363359	176.000166697	 0.466190750	         0.017417282	         0.006756031	         0.024173313
  6215	   -14786000	 0.089061195	31.919946599	122.302424938	175.630325254	 0.456164819	         0.016438731	         0.006037088	         0.022475819
  6216	   -14785000	 0.088925178	31.737253728	127.450424472	175.259100018	 0.447153378	         0.015816613	         0.005581846	         0.021398459
  6217	   -14784000	 0.088841859	31.575240272	132.583733443	174.911422112	 0.439215580	         0.015479556	         0.005306156	         0.020785712
  6218	   -14783000	 0.088748814	31.434467542	137.772079328	174.576429295	 0.432361269	         0.015397399	         0.005173270	         0.020570669
