LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20578	     -423000	 0.079854296	24.725194202	93.752355689	156.445613286	 0.356275552	         0.000000000	         0.000000000	         0.000000000
 20579	     -422000	 0.078553475	24.955606627	101.346534410	156.758976918	 0.367870797	         0.000000000	         0.000000000	         0.000000000
 20580	     -421000	 0.077463566	25.186350218	109.066419876	157.070220314	 0.379860903	         0.000000000	         0.000000000	         0.000000000
 20581	     -420000	 0.076046534	25.417401988	116.810454550	157.382910284	 0.392258608	         0.000000000	         0.000000000	         0.000000000
 20582	     -419000	 0.074886169	25.647626042	124.541382536	157.694417970	 0.405014342	         0.000012281	         0.000000773	         0.000013054
 20583	     -418000	 0.073764864	25.877504820	132.342403219	158.016054534	 0.418164807	         0.000039988	         0.000012352	         0.000052340
 20584	     -417000	 0.072698089	26.106626624	140.330293506	158.342477935	 0.431696830	         0.000073322	         0.000027921	         0.000101244
 20585	     -416000	 0.071481174	26.334548067	148.230073918	158.675518097	 0.445592404	         0.000103605	         0.000042380	         0.000145984
 20586	     -415000	 0.070438602	26.560782398	156.299431877	159.020762210	 0.459827405	         0.000130286	         0.000054903	         0.000185189
 20587	     -414000	 0.069487040	26.784373933	164.407454804	159.367459675	 0.474342880	         0.000147286	         0.000062676	         0.000209962
 20588	     -413000	 0.068557237	27.005600883	172.584617908	159.799394315	 0.489155768	         0.000169775	         0.000073054	         0.000242829
 20589	     -412000	 0.067751789	27.223425841	-179.159080626	160.164143946	 0.504192758	         0.000166348	         0.000070993	         0.000237341
 20590	     -411000	 0.067111113	27.436839030	-170.906675002	160.461374304	 0.519373400	         0.000140200	         0.000058310	         0.000198510
 20591	     -410000	 0.066482115	27.646315655	-162.509726288	160.850839647	 0.534718444	         0.000123501	         0.000050316	         0.000173817
 20592	     -409000	 0.065904691	27.850601462	-154.211828413	161.245544879	 0.550119795	         0.000105428	         0.000041822	         0.000147250
 20593	     -408000	 0.065517944	28.049456228	-145.949687243	161.634678998	 0.565532271	         0.000086559	         0.000033070	         0.000119628
 20594	     -407000	 0.065332851	28.243228828	-137.516629651	162.025002620	 0.580843370	         0.000067591	         0.000024361	         0.000091952
 20595	     -406000	 0.064967014	28.430711575	-129.093539419	162.403519949	 0.595886209	         0.000051693	         0.000017303	         0.000068996
 20596	     -405000	 0.064812231	28.612340545	-120.827735272	162.772221934	 0.610671516	         0.000041141	         0.000012760	         0.000053901
 20597	     -404000	 0.064847606	28.788137444	-112.516470610	163.124825238	 0.625178525	         0.000034859	         0.000010110	         0.000044968
 20598	     -403000	 0.064893803	28.957411961	-104.127488074	163.460878022	 0.639327602	         0.000034523	         0.000009945	         0.000044469
 20599	     -402000	 0.065050817	29.120604728	-95.852665171	163.775153364	 0.653133553	         0.000041449	         0.000012774	         0.000054223
