LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 16043	    -4958000	 0.069546401	34.552721593	109.662105844	176.400739333	 0.590845249	         0.070910212	         0.050221644	         0.121131855
 16044	    -4957000	 0.070419754	34.561999192	117.896061455	176.358929033	 0.591327740	         0.073333670	         0.052358415	         0.125692085
 16045	    -4956000	 0.071460216	34.574505330	125.932725749	176.273236823	 0.591978130	         0.076533249	         0.055219261	         0.131752511
 16046	    -4955000	 0.072606121	34.590408204	133.965814598	176.156741936	 0.592805162	         0.081041312	         0.059295613	         0.140336925
 16047	    -4954000	 0.073892478	34.609889211	141.980392233	176.022157892	 0.593818257	         0.086985193	         0.064757846	         0.151743040
 16048	    -4953000	 0.075217895	34.632974759	149.871173805	175.841011267	 0.595018771	         0.093817845	         0.071192706	         0.165010550
 16049	    -4952000	 0.076537186	34.659723781	157.697390625	175.636257899	 0.596409739	         0.102246570	         0.079310215	         0.181556785
 16050	    -4951000	 0.078115188	34.690039059	165.429367573	175.427714408	 0.597986062	         0.112340436	         0.089252078	         0.201592514
 16051	    -4950000	 0.079549330	34.723757044	173.049429106	175.199424359	 0.599739175	         0.123792587	         0.100865317	         0.224657904
 16052	    -4949000	 0.081048959	34.760640447	-179.425618874	174.947254184	 0.601656661	         0.136549147	         0.114148930	         0.250698078
 16053	    -4948000	 0.082634958	34.800457417	-172.044981253	174.719277595	 0.603726367	         0.151491702	         0.130027597	         0.281519299
 16054	    -4947000	 0.084175176	34.842915515	-164.557392806	174.473079627	 0.605932970	         0.167944565	         0.147983256	         0.315927820
 16055	    -4946000	 0.085567093	34.887301358	-157.338095969	174.240255323	 0.608239263	         0.185219527	         0.167247692	         0.352467220
 16056	    -4945000	 0.087000330	34.933362554	-150.108061341	174.020432234	 0.610631993	         0.203961726	         0.188468886	         0.392430613
 16057	    -4944000	 0.088599238	34.980684235	-142.922076580	173.820879092	 0.613089466	         0.224448506	         0.211952629	         0.436401135
 16058	    -4943000	 0.089876471	35.028406523	-135.727350029	173.614930605	 0.615566897	         0.244382597	         0.235137285	         0.479519882
 16059	    -4942000	 0.091269388	35.076208684	-128.661521067	173.449059700	 0.618047533	         0.265015462	         0.259198781	         0.524214244
 16060	    -4941000	 0.092663958	35.123691641	-121.640263680	173.294206818	 0.620510580	         0.285130573	         0.282699419	         0.567829992
 16061	    -4940000	 0.094030034	35.170143503	-114.560123785	173.164871871	 0.622919066	         0.304969056	         0.305708435	         0.610677491
 16062	    -4939000	 0.095332787	35.215260914	-107.686917628	173.048792184	 0.625257262	         0.322501471	         0.326026445	         0.648527916
 16063	    -4938000	 0.096571865	35.258485919	-100.761113819	172.958508988	 0.627496296	         0.337971208	         0.343841645	         0.681812853
 16064	    -4937000	 0.097856408	35.299374450	-93.915814129	172.891082614	 0.629613257	         0.349966247	         0.357492277	         0.707458524
 16065	    -4936000	 0.098877700	35.337717270	-87.131273442	172.858792642	 0.631597441	         0.358320005	         0.366833842	         0.725153847
 16066	    -4935000	 0.099905615	35.372702551	-80.380853855	172.844323235	 0.633407012	         0.362920836	         0.371829789	         0.734750625
 16067	    -4934000	 0.100868795	35.404063271	-73.689700779	172.866184647	 0.635028372	         0.363210764	         0.371865610	         0.735076374
 16068	    -4933000	 0.101780904	35.431476499	-66.920642886	172.907330184	 0.636445057	         0.358099007	         0.365666251	         0.723765257
 16069	    -4932000	 0.102377536	35.454176876	-60.281052241	172.993711801	 0.637617756	         0.349724920	         0.355735222	         0.705460142
 16070	    -4931000	 0.103050645	35.471812985	-53.648763953	173.095484134	 0.638528561	         0.338267654	         0.342266103	         0.680533757
 16071	    -4930000	 0.103742831	35.483755148	-46.959020523	173.218521500	 0.639145166	         0.323220402	         0.324623725	         0.647844126
 16072	    -4929000	 0.104128328	35.489440556	-40.332435125	173.378225012	 0.639438678	         0.305905253	         0.304265524	         0.610170778
 16073	    -4928000	 0.104579161	35.488476318	-33.752266710	173.562156706	 0.639388901	         0.286931920	         0.281917282	         0.568849202
 16074	    -4927000	 0.105067368	35.479993133	-27.175573528	173.768002034	 0.638950935	         0.266568576	         0.257943334	         0.524511910
 16075	    -4926000	 0.105310838	35.463653525	-20.581042739	173.991937778	 0.638107202	         0.244889357	         0.232639498	         0.477528855
 16076	    -4925000	 0.105516806	35.439145265	-14.097408228	174.232511339	 0.636841269	         0.223261133	         0.207637099	         0.430898233
 16077	    -4924000	 0.105682708	35.405941143	-7.642209209	174.484879594	 0.635125436	         0.202093536	         0.183560013	         0.385653549
 16078	    -4923000	 0.105777591	35.363971060	-1.142212372	174.761174494	 0.632955465	         0.181750408	         0.160808905	         0.342559313
 16079	    -4922000	 0.105660849	35.312833323	 5.283012830	175.036099278	 0.630309844	         0.162541456	         0.139854423	         0.302395879
 16080	    -4921000	 0.105497264	35.252937992	11.717067080	175.308393872	 0.627208978	         0.144848458	         0.121052685	         0.265901143
 16081	    -4920000	 0.105347728	35.184374653	18.108660246	175.566976204	 0.623656712	         0.128632507	         0.104326023	         0.232958530
 16082	    -4919000	 0.104952097	35.106795017	24.532274153	175.834405705	 0.619634237	         0.114469952	         0.090161245	         0.204631196
 16083	    -4918000	 0.104583654	35.021389185	30.947060510	176.063310470	 0.615202659	         0.101454156	         0.077584872	         0.179039028
 16084	    -4917000	 0.104121709	34.928285851	37.282892581	176.273512868	 0.610368308	         0.090532526	         0.067371250	         0.157903776
 16085	    -4916000	 0.103723756	34.827394440	43.763072756	176.457499716	 0.605126369	         0.080572998	         0.058350020	         0.138923019
 16086	    -4915000	 0.103009069	34.719978027	50.082884316	176.595241925	 0.599542700	         0.072518096	         0.051296686	         0.123814781
 16087	    -4914000	 0.102360523	34.606002627	56.422035703	176.681336250	 0.593616140	         0.065424510	         0.045251756	         0.110676266
 16088	    -4913000	 0.101844286	34.485822694	62.775105910	176.741592769	 0.587366096	         0.059591404	         0.040414627	         0.100006031
 16089	    -4912000	 0.100943882	34.360359715	69.132454194	176.734557005	 0.580841861	         0.054667747	         0.036414176	         0.091081923
 16090	    -4911000	 0.100107045	34.229291282	75.425458751	176.675007715	 0.574028436	         0.050715305	         0.033268358	         0.083983663
 16091	    -4910000	 0.099222876	34.093496528	81.712770152	176.566023609	 0.566973675	         0.047532925	         0.030773457	         0.078306382
 16092	    -4909000	 0.098280636	33.953339813	88.062177788	176.394678257	 0.559699001	         0.044851524	         0.028683557	         0.073535081
 16093	    -4908000	 0.097193999	33.808593963	94.316140618	176.167039088	 0.552195505	         0.042735260	         0.027033915	         0.069769175
 16094	    -4907000	 0.096095770	33.660528679	100.669483915	175.890754226	 0.544532158	         0.041071450	         0.025731887	         0.066803337
 16095	    -4906000	 0.095070895	33.509078620	106.993771712	175.554914735	 0.536708927	         0.039509991	         0.024475116	         0.063985107
 16096	    -4905000	 0.093829364	33.354591001	113.336998116	175.177155118	 0.528747356	         0.038261616	         0.023426955	         0.061688570
 16097	    -4904000	 0.092725805	33.198454398	119.657103076	174.735425518	 0.520722547	         0.036718501	         0.022087861	         0.058806362
 16098	    -4903000	 0.091616952	33.040641415	125.968816361	174.215523002	 0.512636522	         0.033937591	         0.019619897	         0.053557488
 16099	    -4902000	 0.090500607	32.882100084	132.368987357	173.692713683	 0.504541161	         0.032154255	         0.017975176	         0.050129431
 16100	    -4901000	 0.089203067	32.723973823	138.645826489	173.194964606	 0.496497614	         0.031277898	         0.017079348	         0.048357246
 16101	    -4900000	 0.088011415	32.566796395	144.882261986	172.699181488	 0.488535226	         0.030716720	         0.016438135	         0.047154854
 16102	    -4899000	 0.086864591	32.411851385	151.235937603	172.209099861	 0.480720480	         0.030460130	         0.016027417	         0.046487547
 16103	    -4898000	 0.085469324	32.259613916	157.596572187	171.719601536	 0.473077983	         0.030475208	         0.015830830	         0.046306038
 16104	    -4897000	 0.084113850	32.111320583	163.878650206	171.245285716	 0.465669585	         0.030479071	         0.015627846	         0.046106917
 16105	    -4896000	 0.082846263	31.968254401	170.241198715	170.777992651	 0.458557936	         0.030595972	         0.015513024	         0.046108996
 16106	    -4895000	 0.081396426	31.830295162	176.687210035	170.333023242	 0.451734894	         0.030858590	         0.015520057	         0.046378648
 16107	    -4894000	 0.080057704	31.698983336	-176.893843415	169.913021140	 0.445273689	         0.031224556	         0.015629281	         0.046853836
 16108	    -4893000	 0.078725591	31.575055177	-170.386707465	169.505222097	 0.439206541	         0.031481258	         0.015655921	         0.047137180
 16109	    -4892000	 0.077441710	31.458334279	-163.775697561	169.137107460	 0.433520484	         0.031929494	         0.015830384	         0.047759877
 16110	    -4891000	 0.076114292	31.350152448	-157.239360571	168.786164746	 0.428275625	         0.032196217	         0.015884201	         0.048080418
 16111	    -4890000	 0.074867727	31.250488293	-150.608043526	168.471789572	 0.423465768	         0.032611220	         0.016082832	         0.048694052
 16112	    -4889000	 0.073857030	31.159496125	-143.960181889	168.172766246	 0.419093331	         0.032803345	         0.016092501	         0.048895846
 16113	    -4888000	 0.072636505	31.078041475	-137.210757052	167.922032111	 0.415194823	         0.033154944	         0.016270805	         0.049425749
 16114	    -4887000	 0.071516479	31.005545385	-130.484060188	167.695588696	 0.411737718	         0.033377749	         0.016348936	         0.049726685
 16115	    -4886000	 0.070463169	30.942437702	-123.802806855	167.495908957	 0.408738151	         0.033486101	         0.016343451	         0.049829553
 16116	    -4885000	 0.069560542	30.889016761	-116.900753571	167.319576106	 0.406206253	         0.033489560	         0.016254224	         0.049743784
 16117	    -4884000	 0.068445152	30.844670522	-110.032299629	167.192525261	 0.404109555	         0.033614496	         0.016302128	         0.049916624
 16118	    -4883000	 0.067499482	30.809852957	-103.079151266	167.082571449	 0.402466646	         0.033498665	         0.016117073	         0.049615738
 16119	    -4882000	 0.066737020	30.784221397	-96.061423247	166.981009873	 0.401259041	         0.033245460	         0.015882407	         0.049127867
 16120	    -4881000	 0.065819470	30.767596437	-88.873722316	166.933061123	 0.400476616	         0.033066623	         0.015732278	         0.048798901
 16121	    -4880000	 0.065151700	30.760215604	-81.747735852	166.904244849	 0.400129464	         0.032658606	         0.015394578	         0.048053185
 16122	    -4879000	 0.064596550	30.761293351	-74.472237865	166.899760503	 0.400180147	         0.032067324	         0.014883691	         0.046951015
 16123	    -4878000	 0.064087742	30.770910890	-67.075979064	166.930894623	 0.400632552	         0.031546902	         0.014513897	         0.046060799
 16124	    -4877000	 0.063654928	30.789069873	-59.805824006	166.985912505	 0.401487351	         0.030830126	         0.013991950	         0.044822076
 16125	    -4876000	 0.063369884	30.814979465	-52.385609586	167.072888889	 0.402708365	         0.030148147	         0.013516805	         0.043664952
 16126	    -4875000	 0.063254657	30.848654148	-44.936382116	167.189181799	 0.404297711	         0.029378544	         0.012970232	         0.042348776
 16127	    -4874000	 0.063055291	30.889729996	-37.381438592	167.317952133	 0.406240013	         0.028429666	         0.012313058	         0.040742725
 16128	    -4873000	 0.062997502	30.937698972	-29.898130061	167.496622795	 0.408513288	         0.027613498	         0.011789842	         0.039403340
 16129	    -4872000	 0.063094729	30.992364500	-22.359614019	167.682281773	 0.411110457	         0.026681399	         0.011202076	         0.037883475
 16130	    -4871000	 0.063361841	31.052897340	-14.656031717	167.919278248	 0.413994422	         0.025824276	         0.010731826	         0.036556101
 16131	    -4870000	 0.063518831	31.119063997	-6.996365517	168.166079028	 0.417156343	         0.024813422	         0.010136557	         0.034949979
 16132	    -4869000	 0.063911090	31.190245170	 0.631944167	168.454838762	 0.420568869	         0.023978315	         0.009702514	         0.033680829
 16133	    -4868000	 0.064517739	31.265501880	 8.327838840	168.762925829	 0.424188960	         0.023030258	         0.009201672	         0.032231930
 16134	    -4867000	 0.065093131	31.344468463	16.044601559	169.095003577	 0.428000738	         0.022193666	         0.008823269	         0.031016935
 16135	    -4866000	 0.065848036	31.426248688	23.659949496	169.431531161	 0.431962352	         0.021396619	         0.008471530	         0.029868149
 16136	    -4865000	 0.066844855	31.510278598	31.241066970	169.781939729	 0.436047511	         0.020637017	         0.008141055	         0.028778072
 16137	    -4864000	 0.067690937	31.595972239	38.888592406	170.141581975	 0.440228437	         0.020009199	         0.007917408	         0.027926607
 16138	    -4863000	 0.068674697	31.682283720	46.341159302	170.500685048	 0.444454362	         0.019497156	         0.007755051	         0.027252207
 16139	    -4862000	 0.069799097	31.768984937	53.777408371	170.856200649	 0.448714026	         0.019126792	         0.007704801	         0.026831593
 16140	    -4861000	 0.070997179	31.855607409	61.281392307	171.209741891	 0.452984135	         0.018833583	         0.007689450	         0.026523033
 16141	    -4860000	 0.072095883	31.941215082	68.691124678	171.538211429	 0.457217917	         0.018701988	         0.007769655	         0.026471643
 16142	    -4859000	 0.073322905	32.025827517	76.100829774	171.841346282	 0.461415508	         0.018741391	         0.007929884	         0.026671276
 16143	    -4858000	 0.074683742	32.109099577	83.345432210	172.132462897	 0.465558910	         0.019026381	         0.008239406	         0.027265787
 16144	    -4857000	 0.076054346	32.190601904	90.764351447	172.392495337	 0.469625746	         0.019485559	         0.008632218	         0.028117777
 16145	    -4856000	 0.077477284	32.270250348	98.040754080	172.606033096	 0.473610749	         0.020199663	         0.009186167	         0.029385830
 16146	    -4855000	 0.078900366	32.347733476	105.236981890	172.780628217	 0.477497246	         0.021148276	         0.009865854	         0.031014129
 16147	    -4854000	 0.080583030	32.423240496	112.437451936	172.919305020	 0.481293677	         0.022390687	         0.010736204	         0.033126891
 16148	    -4853000	 0.082034138	32.496521832	119.557121423	173.010342711	 0.484986491	         0.024070727	         0.011903810	         0.035974537
 16149	    -4852000	 0.083677451	32.567339269	126.590049967	173.067640468	 0.488562668	         0.026141504	         0.013347425	         0.039488929
 16150	    -4851000	 0.085344325	32.636007192	133.567919081	173.083715173	 0.492037144	         0.028716975	         0.015184806	         0.043901781
 16151	    -4850000	 0.086825649	32.702352495	140.602382634	173.049275814	 0.495400305	         0.031870555	         0.017466109	         0.049336663
 16152	    -4849000	 0.088317009	32.766234461	147.462418411	172.990583343	 0.498644180	         0.035688736	         0.020323293	         0.056012028
 16153	    -4848000	 0.089893209	32.827940502	154.325509106	172.886711034	 0.501782602	         0.040164324	         0.023789073	         0.063953396
 16154	    -4847000	 0.091503093	32.887398337	161.254313649	172.765825233	 0.504811217	         0.045645238	         0.028185703	         0.073830941
 16155	    -4846000	 0.092828937	32.944697912	168.089139750	172.614940321	 0.507733977	         0.052171429	         0.033655160	         0.085826589
 16156	    -4845000	 0.094361110	33.000013210	174.928056745	172.458518617	 0.510559203	         0.059965884	         0.040465638	         0.100431522
 16157	    -4844000	 0.095845157	33.053388770	-178.343216104	172.288997099	 0.513288675	         0.069152479	         0.048878667	         0.118031147
 16158	    -4843000	 0.097273106	33.105270338	-171.519860210	172.110538456	 0.515944773	         0.080504453	         0.059790592	         0.140295045
 16159	    -4842000	 0.098702523	33.155747579	-164.806476910	171.924321673	 0.518531745	         0.092468253	         0.071667263	         0.164135515
 16160	    -4841000	 0.100062230	33.205055507	-158.135537365	171.729150721	 0.521061340	         0.104836541	         0.084314576	         0.189151117
 16161	    -4840000	 0.101456633	33.253618247	-151.459520402	171.544099070	 0.523555087	         0.118388831	         0.098574215	         0.216963047
 16162	    -4839000	 0.102619079	33.301583246	-144.809385032	171.365422181	 0.526020380	         0.133055230	         0.114421285	         0.247476516
 16163	    -4838000	 0.103795103	33.349345438	-138.266232816	171.200297954	 0.528477385	         0.147681473	         0.130526640	         0.278208113
 16164	    -4837000	 0.105032695	33.397242497	-131.656842038	171.038148941	 0.530943390	         0.163128167	         0.147862185	         0.310990352
 16165	    -4836000	 0.105914041	33.445428942	-125.015990248	170.898049832	 0.533426298	         0.177758193	         0.164452683	         0.342210876
 16166	    -4835000	 0.106845061	33.494323236	-118.466280968	170.790123631	 0.535947652	         0.193161274	         0.182026945	         0.375188219
 16167	    -4834000	 0.107745836	33.544160531	-111.931673685	170.680818855	 0.538519592	         0.206580321	         0.197396416	         0.403976737
 16168	    -4833000	 0.108574033	33.595119468	-105.281191860	170.618168181	 0.541151365	         0.220312791	         0.213119517	         0.433432308
 16169	    -4832000	 0.109256637	33.647546990	-98.733627721	170.578873940	 0.543860940	         0.232673692	         0.227235748	         0.459909439
 16170	    -4831000	 0.109932271	33.701648842	-92.167462352	170.553320789	 0.546659017	         0.241578313	         0.237389381	         0.478967694
 16171	    -4830000	 0.110638531	33.757747257	-85.599404734	170.576558731	 0.549562340	         0.250167791	         0.247010166	         0.497177957
 16172	    -4829000	 0.111051589	33.815976945	-79.033904767	170.621692937	 0.552577966	         0.254109246	         0.251244179	         0.505353425
 16173	    -4828000	 0.111533555	33.876651625	-72.477032851	170.683664885	 0.555722223	         0.254631707	         0.251510275	         0.506141982
 16174	    -4827000	 0.111901330	33.940019984	-65.994849587	170.798076595	 0.559008081	         0.254012987	         0.250343722	         0.504356709
 16175	    -4826000	 0.112120275	34.006075712	-59.408798343	170.944297208	 0.562435266	         0.250034370	         0.245305783	         0.495340153
 16176	    -4825000	 0.112223596	34.075130314	-52.883549112	171.134052563	 0.566019965	         0.244289990	         0.238143605	         0.482433595
 16177	    -4824000	 0.112162689	34.147004458	-46.344835128	171.359311333	 0.569752848	         0.236186664	         0.228245752	         0.464432416
 16178	    -4823000	 0.112216033	34.221639257	-39.794422858	171.623450316	 0.573630765	         0.227542339	         0.217688841	         0.445231180
 16179	    -4822000	 0.111847426	34.299215305	-33.153666947	171.920512156	 0.577662949	         0.215648199	         0.203458446	         0.419106645
 16180	    -4821000	 0.111629107	34.378956826	-26.565226200	172.258721418	 0.581808838	         0.203590873	         0.189001966	         0.392592839
 16181	    -4820000	 0.111350874	34.460720970	-19.992147334	172.621532016	 0.586060679	         0.191170291	         0.174396621	         0.365566912
 16182	    -4819000	 0.110858493	34.544443258	-13.255063742	173.026671168	 0.590414724	         0.177200706	         0.158260714	         0.335461420
 16183	    -4818000	 0.110340233	34.628907671	-6.677114513	173.450881775	 0.594807274	         0.164037964	         0.143348209	         0.307386173
 16184	    -4817000	 0.109784734	34.713949546	-0.015904336	173.925826702	 0.599229267	         0.151851771	         0.129738543	         0.281590314
 16185	    -4816000	 0.109188147	34.798964730	 6.671785248	174.409927086	 0.603648782	         0.139601553	         0.116432285	         0.256033837
 16186	    -4815000	 0.108308095	34.882915202	13.354839465	174.894961609	 0.608011382	         0.128103779	         0.104277231	         0.232381011
 16187	    -4814000	 0.107489733	34.965715236	20.056661475	175.391010219	 0.612312193	         0.117701806	         0.093593073	         0.211294880
 16188	    -4813000	 0.106579912	35.046363822	26.731973184	175.884880950	 0.616498885	         0.108498323	         0.084353839	         0.192852162
 16189	    -4812000	 0.105565424	35.124275916	33.551293531	176.364049877	 0.620540881	         0.100137102	         0.076206429	         0.176343531
 16190	    -4811000	 0.104405032	35.199346329	40.318160006	176.826472896	 0.624432622	         0.093289969	         0.069697414	         0.162987384
 16191	    -4810000	 0.103232117	35.270482161	47.136587071	177.253886899	 0.628117497	         0.087444109	         0.064276789	         0.151720898
 16192	    -4809000	 0.102048786	35.337556961	54.039861702	177.654755275	 0.631589147	         0.082755825	         0.060012071	         0.142767896
 16193	    -4808000	 0.100742469	35.400449725	60.968294310	177.983925940	 0.634841587	         0.078946844	         0.056615482	         0.135562325
 16194	    -4807000	 0.099460525	35.458128662	67.912283247	178.288992242	 0.637821865	         0.076487529	         0.054428482	         0.130916011
 16195	    -4806000	 0.098291218	35.510748171	74.888231009	178.517541647	 0.640538462	         0.074814360	         0.052972285	         0.127786645
 16196	    -4805000	 0.096830078	35.557821721	82.004888009	178.686360787	 0.642966803	         0.074387777	         0.052592754	         0.126980531
 16197	    -4804000	 0.095437941	35.598540975	89.010946308	178.788528285	 0.645065805	         0.074967350	         0.053078105	         0.128045455
 16198	    -4803000	 0.094112771	35.632839337	96.025624923	178.828259806	 0.646832664	         0.076485143	         0.054380447	         0.130865589
 16199	    -4802000	 0.092703058	35.659828814	103.232727746	178.805276158	 0.648222241	         0.079098989	         0.056652809	         0.135751798
 16200	    -4801000	 0.091107654	35.679007302	110.398560135	178.709309797	 0.649209240	         0.082799518	         0.059913630	         0.142713148
 16201	    -4800000	 0.089609552	35.689731527	117.599845923	178.554907653	 0.649760994	         0.087396548	         0.064044612	         0.151441159
 16202	    -4799000	 0.088065740	35.690864049	124.857334979	178.353677021	 0.649819255	         0.093177513	         0.069314181	         0.162491694
 16203	    -4798000	 0.086465190	35.682125524	132.224545445	178.088893626	 0.649369682	         0.099884486	         0.075590265	         0.175474751
 16204	    -4797000	 0.084972930	35.662624184	139.696164809	177.802391207	 0.648366123	         0.107719333	         0.083077053	         0.190796386
 16205	    -4796000	 0.083450007	35.631290595	147.126935849	177.461426604	 0.646752905	         0.116064204	         0.091290173	         0.207354377
 16206	    -4795000	 0.082037068	35.588040891	154.802647628	177.094916391	 0.644524686	         0.125564787	         0.100842634	         0.226407421
 16207	    -4794000	 0.080602943	35.532029688	162.343048137	176.703361459	 0.641636525	         0.135164934	         0.110790835	         0.245955769
 16208	    -4793000	 0.079264342	35.463150616	169.985649392	176.296198746	 0.638081229	         0.145210101	         0.121461392	         0.266671493
 16209	    -4792000	 0.078148206	35.381277258	177.659691700	175.882223234	 0.633850397	         0.155095215	         0.132224846	         0.287320061
 16210	    -4791000	 0.076800967	35.285794497	-174.495506675	175.449769115	 0.628910286	         0.164995757	         0.143234173	         0.308229929
 16211	    -4790000	 0.075663770	35.177792312	-166.788370492	175.011139223	 0.623315542	         0.173509640	         0.153039214	         0.326548855
 16212	    -4789000	 0.074557356	35.057252717	-159.053608095	174.601248399	 0.617063955	         0.181284124	         0.162098648	         0.343382772
 16213	    -4788000	 0.073608935	34.923987047	-151.119553550	174.175068462	 0.610145021	         0.187633629	         0.169780072	         0.357413701
 16214	    -4787000	 0.072481429	34.779158479	-143.244176863	173.774421232	 0.602619278	         0.191877194	         0.175100814	         0.366978008
 16215	    -4786000	 0.071572641	34.623218877	-135.333331315	173.366164333	 0.594511442	         0.193588182	         0.177721435	         0.371309617
 16216	    -4785000	 0.070751493	34.456472100	-127.333174720	172.978092608	 0.585839720	         0.193099164	         0.177771953	         0.370871117
 16217	    -4784000	 0.069906680	34.279510612	-119.283362110	172.596665080	 0.576638635	         0.189610627	         0.174458116	         0.364068743
 16218	    -4783000	 0.069361129	34.092773513	-111.273237653	172.220452682	 0.566936128	         0.183984300	         0.168647504	         0.352631804
