LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20578	     -423000	 0.079854296	24.725194202	93.752355689	154.682213895	 0.356275552	         0.000000000	         0.000000000	         0.000000000
 20579	     -422000	 0.078553475	24.955606627	101.346534410	155.071890703	 0.367870797	         0.000000000	         0.000000000	         0.000000000
 20580	     -421000	 0.077463566	25.186350218	109.066419876	155.448264856	 0.379860903	         0.000000000	         0.000000000	         0.000000000
 20581	     -420000	 0.076046534	25.417401988	116.810454550	155.807597929	 0.392258608	         0.000000000	         0.000000000	         0.000000000
 20582	     -419000	 0.074886169	25.647626042	124.541382536	156.166282644	 0.405014342	         0.000000000	         0.000000000	         0.000000000
 20583	     -418000	 0.073764864	25.877504820	132.342403219	156.525150019	 0.418164807	         0.000000000	         0.000000000	         0.000000000
 20584	     -417000	 0.072698089	26.106626624	140.330293506	156.882928400	 0.431696830	         0.000000037	         0.000000002	         0.000000039
 20585	     -416000	 0.071481174	26.334548067	148.230073918	157.246225463	 0.445592404	         0.000006898	         0.000000802	         0.000007700
 20586	     -415000	 0.070438602	26.560782398	156.299431877	157.610563224	 0.459827405	         0.000022722	         0.000006587	         0.000029309
 20587	     -414000	 0.069487040	26.784373933	164.407454804	157.978415631	 0.474342880	         0.000037512	         0.000012529	         0.000050041
 20588	     -413000	 0.068557237	27.005600883	172.584617908	158.356673260	 0.489155768	         0.000047625	         0.000016646	         0.000064271
 20589	     -412000	 0.067751789	27.223425841	-179.159080626	158.742016537	 0.504192758	         0.000051416	         0.000018192	         0.000069609
 20590	     -411000	 0.067111113	27.436839030	-170.906675002	159.141379334	 0.519373400	         0.000050419	         0.000017749	         0.000068168
 20591	     -410000	 0.066482115	27.646315655	-162.509726288	159.545797043	 0.534718444	         0.000044112	         0.000015114	         0.000059225
 20592	     -409000	 0.065904691	27.850601462	-154.211828413	159.950252031	 0.550119795	         0.000035850	         0.000011681	         0.000047531
 20593	     -408000	 0.065517944	28.049456228	-145.949687243	160.350328726	 0.565532271	         0.000026528	         0.000007834	         0.000034362
 20594	     -407000	 0.065332851	28.243228828	-137.516629651	160.749571167	 0.580843370	         0.000016642	         0.000003949	         0.000020592
 20595	     -406000	 0.064967014	28.430711575	-129.093539419	161.138709875	 0.595886209	         0.000008799	         0.000001212	         0.000010011
 20596	     -405000	 0.064812231	28.612340545	-120.827735272	161.516159994	 0.610671516	         0.000004178	         0.000000076	         0.000004254
 20597	     -404000	 0.064847606	28.788137444	-112.516470610	161.879158635	 0.625178525	         0.000001874	         0.000000000	         0.000001874
 20598	     -403000	 0.064893803	28.957411961	-104.127488074	162.225557356	 0.639327602	         0.000001787	         0.000000000	         0.000001787
 20599	     -402000	 0.065050817	29.120604728	-95.852665171	162.549524800	 0.653133553	         0.000004441	         0.000000092	         0.000004533
 20600	     -401000	 0.065326528	29.277183504	-87.650634931	162.847659536	 0.666530305	         0.000012091	         0.000002144	         0.000014235
 20601	     -400000	 0.065761510	29.427107531	-79.415707434	163.120654997	 0.679493653	         0.000027908	         0.000007973	         0.000035881
 20602	     -399000	 0.066134286	29.570418567	-71.395309280	163.360467111	 0.692007688	         0.000056314	         0.000019490	         0.000075805
